episode,step,total_reward,r_progress,r_heading,r_lane,r_wall_soft,r_wall_danger,r_speed_wall,r_time_penalty,r_checkpoint,min_lidar_m,wp_index,x,y,speed_mps,steer_rad
16,3300,679.907,0.0,0.152,-0.318,-0.229,0.0,0.0,-0.05,0.0,1.154,1,5.652,0.096,2.483,-0.626
16,3400,765.428,0.187,0.157,99.747,-0.186,0.0,0.0,-0.05,100.0,1.163,2,5.804,0.087,0.219,-0.129
16,3500,215.503,0.0,0.092,-5.73,-0.556,0.0,0.0,-0.05,0.0,1.089,2,6.523,-0.161,3.0,-0.036
16,3600,-357.693,0.006,0.093,-5.756,-0.598,0.0,0.0,-0.05,0.0,1.08,2,6.533,-0.169,-1.0,0.443
16,3700,-934.445,0.004,0.094,-5.793,-0.665,0.0,0.0,-0.05,0.0,1.067,2,6.552,-0.183,-1.0,-0.106
16,3800,-1514.202,0.001,0.094,-5.803,-0.677,0.0,0.0,-0.05,0.0,1.065,2,6.554,-0.185,1.582,0.072
16,3900,-2095.458,0.003,0.094,-5.819,-0.703,0.0,0.0,-0.05,0.0,1.059,2,6.56,-0.191,0.443,0.154
16,4000,-2678.821,-0.001,0.096,-5.868,-0.792,0.0,0.0,-0.05,0.0,1.042,2,6.585,-0.209,-0.001,0.198
16,4100,-3266.801,-0.001,0.096,-5.893,-0.831,0.0,0.0,-0.05,0.0,1.034,2,6.595,-0.216,-1.0,-0.019
16,4200,-3857.426,-0.003,0.097,-5.937,-0.911,0.0,0.0,-0.05,0.0,1.018,2,6.618,-0.232,0.606,0.475
16,4300,-4451.791,-0.004,0.099,-5.972,-0.99,0.0,0.0,-0.05,0.0,1.002,2,6.646,-0.248,-1.0,0.158
16,4400,-5049.302,0.001,0.099,-6.01,-1.072,0.0,0.0,-0.05,0.0,0.986,2,6.675,-0.265,-0.557,0.182
16,4500,-5650.224,0.006,0.102,-6.044,-1.165,0.0,0.0,-0.05,0.0,0.967,2,6.713,-0.283,-1.0,0.145
16,4600,-6253.937,0.025,0.102,-6.076,-1.273,0.0,0.0,-0.05,0.0,0.945,2,6.763,-0.305,2.378,-0.081
16,4700,-6860.181,0.026,0.106,-6.113,-1.417,0.0,0.0,-0.05,0.0,0.917,2,6.831,-0.333,-1.0,0.394
16,4800,-7460.617,0.043,0.115,-6.037,-1.537,0.0,0.0,-0.05,0.0,0.893,2,6.957,-0.357,-1.0,0.276
16,4900,-8041.752,-0.048,0.126,-5.76,-1.494,0.0,0.0,-0.05,0.0,0.901,2,7.105,-0.349,2.785,0.166
16,5000,-8584.797,0.177,0.139,-5.349,-1.294,0.0,0.0,-0.05,0.0,0.941,2,7.237,-0.308,3.0,0.384
16,5100,-9090.555,0.14,0.151,-4.978,-1.049,0.0,0.0,-0.05,0.0,0.99,2,7.314,-0.26,3.0,0.511
16,5200,-9573.091,0.0,0.154,-4.775,-0.901,0.0,0.0,-0.05,0.0,1.02,2,7.348,-0.23,3.0,0.217
16,5300,-10042.045,0.0,0.153,-4.653,-0.808,0.0,0.0,-0.05,0.0,1.038,2,7.369,-0.211,3.0,-0.059
16,5400,-10490.442,0.256,0.149,-4.397,-0.62,0.0,0.0,-0.05,0.0,1.076,2,7.416,-0.172,0.705,-0.068
16,5500,-10847.209,0.175,0.144,-3.675,-0.709,0.0,0.0,-0.05,0.0,1.058,2,7.96,0.194,2.609,0.097
16,5600,-11216.556,0.043,0.149,-3.867,-1.03,0.0,0.0,-0.05,0.0,0.994,2,8.043,0.257,-1.0,0.305
16,5700,-11604.604,0.051,0.152,-3.929,-1.129,0.0,0.0,-0.05,0.0,0.974,2,8.066,0.276,3.0,-0.315
16,5800,-11999.435,0.004,0.151,-3.981,-1.203,0.0,0.0,-0.05,0.0,0.959,2,8.081,0.291,0.313,-0.199
16,5900,-12397.976,0.031,0.151,-4.094,-1.377,0.0,0.0,-0.05,0.0,0.925,2,8.121,0.326,2.922,-0.126
16,6000,-12807.603,0.007,0.151,-4.113,-1.405,0.0,0.0,-0.05,0.0,0.919,2,8.127,0.331,3.0,0.068
16,6100,-13219.025,0.156,0.151,-4.222,-1.563,0.0,0.0,-0.05,0.0,0.887,2,8.161,0.363,2.589,0.106
16,6200,-13640.128,0.0,0.15,-4.335,-1.731,0.0,0.0,-0.05,0.0,0.854,2,8.197,0.396,1.446,0.012
16,6300,-14073.866,0.013,0.15,-4.393,-1.819,0.0,0.0,-0.05,0.0,0.836,2,8.217,0.415,3.0,-0.11
16,6400,-14515.214,0.004,0.154,-4.495,-1.972,0.0,0.0,-0.05,0.0,0.806,2,8.249,0.445,3.0,-0.314
16,6500,-14965.291,-0.0,0.148,-4.645,-2.188,0.0,0.0,-0.05,0.0,0.762,2,8.297,0.488,3.0,0.192
16,6600,-15430.267,0.104,0.151,-4.78,-2.395,0.0,0.0,-0.05,0.0,0.721,2,8.343,0.53,0.303,-0.061
16,6700,-15908.499,0.073,0.151,-4.852,-2.5,0.0,0.0,-0.05,0.0,0.7,2,8.364,0.55,3.0,0.31
16,6800,-16431.774,0.003,0.152,-5.51,-2.64,-0.562,0.0,-0.05,0.0,0.672,2,8.393,0.578,-1.0,-0.118
16,6900,-17018.624,0.016,0.149,-6.235,-2.795,-1.18,0.0,-0.05,0.0,0.641,2,8.427,0.609,2.568,0.1
16,7000,-17648.162,0.0,0.149,-6.406,-2.831,-1.325,0.0,-0.05,0.0,0.634,2,8.435,0.616,1.63,-0.013
16,7100,-18324.747,0.125,0.154,-7.239,-3.011,-2.044,0.0,-0.05,0.0,0.598,2,8.474,0.653,3.0,0.494
16,7200,-19084.472,-0.01,0.153,-8.331,-3.241,-2.964,0.0,-0.05,0.0,0.552,2,8.514,0.7,3.0,0.426
16,7300,-19932.202,-0.013,0.153,-8.513,-3.279,-3.116,0.0,-0.05,0.0,0.544,2,8.52,0.706,3.0,-0.299
16,7400,-20805.445,0.03,0.156,-9.251,-3.434,-3.735,0.0,-0.05,0.0,0.513,2,8.542,0.738,3.0,-0.138
16,7500,-22147.428,-0.064,0.153,-29.79,-3.547,-4.188,-20.0,-0.05,0.0,0.491,2,8.562,0.76,3.0,-0.195
17,100,26.798,0.271,0.151,0.071,0.0,0.0,0.0,-0.05,0.0,1.236,0,0.173,-0.015,3.0,0.079
17,200,47.856,0.29,0.155,0.058,0.0,0.0,0.0,-0.05,0.0,1.226,0,0.325,-0.024,3.0,0.13
17,300,68.049,0.248,0.152,0.053,0.0,0.0,0.0,-0.05,0.0,1.225,0,0.466,-0.025,1.74,0.08
17,400,93.665,0.204,0.151,0.03,0.0,0.0,0.0,-0.05,0.0,1.216,0,0.677,-0.035,3.0,-0.029
17,500,112.996,0.056,0.149,-0.043,-0.028,0.0,0.0,-0.05,0.0,1.194,0,0.867,-0.057,3.0,-0.062
17,600,115.64,0.14,0.15,-0.273,-0.195,0.0,0.0,-0.05,0.0,1.161,0,1.06,-0.089,3.0,0.384
17,700,97.704,-0.04,0.156,-0.27,-0.198,0.0,0.0,-0.05,0.0,1.16,0,1.167,-0.089,3.0,0.231
17,800,84.103,0.0,0.156,-0.216,-0.159,0.0,0.0,-0.05,0.0,1.168,0,1.262,-0.081,2.966,-0.469
17,900,76.315,0.545,0.153,-0.284,-0.205,0.0,0.0,-0.05,0.0,1.159,0,1.431,-0.091,3.0,-0.047
17,1000,63.771,0.204,0.148,-0.382,-0.27,0.0,0.0,-0.05,0.0,1.146,0,1.624,-0.105,3.0,0.453
17,1100,37.559,0.116,0.148,-0.418,-0.297,0.0,0.0,-0.05,0.0,1.141,0,1.771,-0.11,3.0,-0.363
17,1200,106.106,0.031,0.151,-0.483,-0.347,0.0,0.0,-0.05,0.0,1.131,1,1.935,-0.119,1.081,0.268
17,1300,80.269,0.253,0.155,-0.36,-0.261,0.0,0.0,-0.05,0.0,1.148,1,2.094,-0.102,3.0,-0.126
17,1400,65.556,0.262,0.15,-0.248,-0.178,0.0,0.0,-0.05,0.0,1.164,1,2.254,-0.085,3.0,-0.104
17,1500,64.321,0.243,0.156,-0.142,-0.106,0.0,0.0,-0.05,0.0,1.179,1,2.422,-0.071,3.0,-0.008
17,1600,73.336,0.22,0.156,-0.083,-0.064,0.0,0.0,-0.05,0.0,1.187,1,2.624,-0.062,3.0,-0.051
17,1700,88.892,0.222,0.154,-0.119,-0.087,0.0,0.0,-0.05,0.0,1.183,1,2.859,-0.067,1.115,0.231
17,1800,95.083,0.0,0.153,-0.104,-0.076,0.0,0.0,-0.05,0.0,1.185,1,3.04,-0.065,3.0,0.11
17,1900,107.04,0.279,0.153,-0.016,-0.014,0.0,0.0,-0.05,0.0,1.197,1,3.216,-0.052,2.168,0.112
17,2000,124.52,0.252,0.157,0.025,0.0,0.0,0.0,-0.05,0.0,1.209,1,3.379,-0.041,0.348,-0.19
17,2100,149.894,0.022,0.125,-0.994,-0.692,0.0,0.0,-0.05,0.0,1.062,1,4.141,0.189,0.208,-0.121
17,2200,47.97,0.001,0.125,-1.076,-0.75,0.0,0.0,-0.05,0.0,1.05,1,4.156,0.2,-1.0,-0.125
17,2300,-62.009,0.034,0.124,-1.135,-0.792,0.0,0.0,-0.05,0.0,1.042,1,4.165,0.209,-1.0,-0.001
17,2400,-177.687,0.334,0.125,-1.228,-0.854,0.0,0.0,-0.05,0.0,1.029,1,4.187,0.225,-1.0,-0.407
17,2500,-304.921,0.123,0.126,-1.347,-0.945,0.0,0.0,-0.05,0.0,1.011,1,4.211,0.239,3.0,-0.012
17,2600,-443.5,0.11,0.131,-1.563,-1.103,0.0,0.0,-0.05,0.0,0.979,1,4.265,0.27,-0.026,-0.234
17,2700,-602.795,0.172,0.128,-1.784,-1.257,0.0,0.0,-0.05,0.0,0.949,1,4.336,0.303,3.0,0.228
17,2800,-785.791,-0.009,0.127,-1.915,-1.351,0.0,0.0,-0.05,0.0,0.93,1,4.369,0.32,-0.351,0.014
17,2900,-978.457,0.049,0.132,-2.11,-1.494,0.0,0.0,-0.05,0.0,0.901,1,4.43,0.349,0.671,-0.188
17,3000,-1193.261,0.017,0.13,-2.243,-1.587,0.0,0.0,-0.05,0.0,0.883,1,4.477,0.368,2.228,-0.048
17,3100,-1420.45,0.057,0.128,-2.439,-1.725,0.0,0.0,-0.05,0.0,0.855,1,4.537,0.396,3.0,0.013
17,3200,-1669.725,0.016,0.125,-2.606,-1.844,0.0,0.0,-0.05,0.0,0.831,1,4.583,0.419,0.808,-0.232
17,3300,-1935.387,0.157,0.128,-2.801,-1.985,0.0,0.0,-0.05,0.0,0.803,1,4.643,0.447,-1.0,-0.257
17,3400,-2218.327,0.026,0.126,-2.969,-2.101,0.0,0.0,-0.05,0.0,0.78,1,4.699,0.472,3.0,0.076
17,3500,-2520.009,0.004,0.124,-3.077,-2.179,0.0,0.0,-0.05,0.0,0.764,1,4.726,0.486,3.0,0.048
17,3600,-2829.474,-0.01,0.122,-3.199,-2.265,0.0,0.0,-0.05,0.0,0.747,1,4.759,0.503,2.024,-0.172
17,3700,-3151.565,0.015,0.12,-3.272,-2.316,0.0,0.0,-0.05,0.0,0.737,1,4.778,0.513,3.0,0.387
17,3800,-3483.525,-0.018,0.123,-3.429,-2.43,0.0,0.0,-0.05,0.0,0.714,1,4.819,0.536,-1.0,0.003
17,3900,-3827.373,0.0,0.126,-3.647,-2.523,-0.091,0.0,-0.05,0.0,0.695,1,4.861,0.555,0.278,-0.085
17,4000,-4224.504,0.0,0.131,-4.627,-2.705,-0.818,0.0,-0.05,0.0,0.659,1,4.972,0.593,3.0,-0.28
17,4100,-4662.241,0.053,0.134,-2.927,-2.08,0.0,0.0,-0.05,0.0,0.784,1,5.49,0.466,0.537,-0.143
17,4200,-4949.358,0.122,0.135,-2.828,-2.011,0.0,0.0,-0.05,0.0,0.798,1,5.506,0.451,-1.0,0.072
17,4300,-5227.093,0.013,0.135,-2.766,-1.966,0.0,0.0,-0.05,0.0,0.807,1,5.515,0.443,1.597,-0.022
17,4400,-5500.437,0.001,0.135,-2.708,-1.923,0.0,0.0,-0.05,0.0,0.815,1,5.523,0.435,3.0,-0.046
17,4500,-5766.264,0.045,0.135,-2.644,-1.878,0.0,0.0,-0.05,0.0,0.824,1,5.533,0.425,-1.0,-0.312
17,4600,-6024.653,0.032,0.134,-2.571,-1.825,0.0,0.0,-0.05,0.0,0.835,1,5.544,0.415,2.976,-0.221
17,4700,-6276.957,0.0,0.132,-2.497,-1.771,0.0,0.0,-0.05,0.0,0.846,1,5.555,0.404,-0.703,0.029
17,4800,-6519.352,0.109,0.131,-2.423,-1.72,0.0,0.0,-0.05,0.0,0.856,1,5.567,0.393,-0.02,-0.294
17,4900,-6764.171,-0.01,0.131,-2.471,-1.752,0.0,0.0,-0.05,0.0,0.85,1,5.559,0.4,1.435,0.011
17,5000,-7009.668,-0.003,0.131,-2.444,-1.732,0.0,0.0,-0.05,0.0,0.854,1,5.563,0.396,-1.0,0.366
17,5100,-7246.69,-0.001,0.132,-2.358,-1.671,0.0,0.0,-0.05,0.0,0.866,1,5.576,0.384,0.468,-0.087
17,5200,-7476.906,-0.0,0.131,-2.274,-1.611,0.0,0.0,-0.05,0.0,0.878,1,5.588,0.372,-0.479,-0.159
17,5300,-7703.356,0.005,0.131,-2.261,-1.602,0.0,0.0,-0.05,0.0,0.88,1,5.59,0.37,0.902,0.311
17,5400,-7922.727,0.042,0.132,-2.171,-1.539,0.0,0.0,-0.05,0.0,0.892,1,5.602,0.357,0.982,0.228
17,5500,-8137.666,0.013,0.133,-2.14,-1.517,0.0,0.0,-0.05,0.0,0.897,1,5.606,0.353,2.132,-0.095
17,5600,-8350.031,0.069,0.132,-2.111,-1.495,0.0,0.0,-0.05,0.0,0.901,1,5.61,0.349,3.0,-0.005
17,5700,-8556.842,0.116,0.13,-2.029,-1.437,0.0,0.0,-0.05,0.0,0.913,1,5.624,0.336,-1.0,-0.432
17,5800,-8751.606,-0.014,0.128,-1.933,-1.365,0.0,0.0,-0.05,0.0,0.927,1,5.637,0.323,-0.35,-0.015
17,5900,-8944.524,0.009,0.129,-1.905,-1.346,0.0,0.0,-0.05,0.0,0.931,1,5.641,0.319,-1.0,-0.005
17,6000,-9134.5,0.016,0.129,-1.9,-1.342,0.0,0.0,-0.05,0.0,0.932,1,5.642,0.318,-0.529,-0.154
17,6100,-9323.877,0.005,0.129,-1.897,-1.34,0.0,0.0,-0.05,0.0,0.932,1,5.642,0.318,-1.0,0.01
17,6200,-9510.907,-0.0,0.129,-1.864,-1.317,0.0,0.0,-0.05,0.0,0.937,1,5.647,0.313,2.991,0.295
17,6300,-9694.143,0.0,0.129,-1.829,-1.291,0.0,0.0,-0.05,0.0,0.942,1,5.652,0.308,2.772,-0.159
17,6400,-9872.267,0.0,0.129,-1.782,-1.258,0.0,0.0,-0.05,0.0,0.948,1,5.658,0.302,-1.0,0.209
17,6500,-10046.471,0.043,0.13,-1.717,-1.213,0.0,0.0,-0.05,0.0,0.957,1,5.668,0.292,-1.0,-0.08
17,6600,-10217.105,0.0,0.13,-1.695,-1.196,0.0,0.0,-0.05,0.0,0.961,1,5.671,0.289,2.52,-0.18
17,6700,-10386.755,-0.001,0.129,-1.714,-1.21,0.0,0.0,-0.05,0.0,0.958,1,5.668,0.292,-1.0,0.367
17,6800,-10555.699,0.068,0.129,-1.675,-1.183,0.0,0.0,-0.05,0.0,0.963,1,5.675,0.286,-1.0,0.402
17,6900,-10716.688,-0.006,0.13,-1.605,-1.132,0.0,0.0,-0.05,0.0,0.974,1,5.685,0.276,-1.0,-0.249
17,7000,-10875.321,0.005,0.129,-1.577,-1.112,0.0,0.0,-0.05,0.0,0.978,1,5.689,0.272,0.79,-0.137
17,7100,-11030.793,0.031,0.129,-1.525,-1.074,0.0,0.0,-0.05,0.0,0.985,1,5.697,0.265,-0.068,-0.041
17,7200,-11182.64,0.003,0.129,-1.527,-1.076,0.0,0.0,-0.05,0.0,0.985,1,5.696,0.265,1.257,-0.124
17,7300,-11333.222,-0.004,0.13,-1.488,-1.05,0.0,0.0,-0.05,0.0,0.99,1,5.702,0.259,3.0,0.385
17,7400,-11480.116,0.011,0.13,-1.469,-1.035,0.0,0.0,-0.05,0.0,0.993,1,5.704,0.257,0.055,-0.061
17,7500,-11627.748,0.0,0.13,-1.473,-1.038,0.0,0.0,-0.05,0.0,0.992,1,5.703,0.258,-1.0,0.343
17,7600,-11769.418,0.004,0.131,-1.411,-0.995,0.0,0.0,-0.05,0.0,1.001,1,5.712,0.248,-1.0,-0.332
17,7700,-11907.741,-0.001,0.13,-1.365,-0.961,0.0,0.0,-0.05,0.0,1.008,1,5.719,0.242,0.557,0.012
17,7800,-12044.461,-0.0,0.13,-1.363,-0.959,0.0,0.0,-0.05,0.0,1.008,1,5.719,0.242,-1.0,0.014
17,7900,-12179.639,0.01,0.131,-1.351,-0.951,0.0,0.0,-0.05,0.0,1.01,1,5.721,0.24,2.05,0.054
17,8000,-12314.489,0.0,0.131,-1.341,-0.944,0.0,0.0,-0.05,0.0,1.011,1,5.722,0.239,-0.41,0.013
18,100,22.774,0.031,0.153,0.1,0.0,0.0,0.0,-0.05,0.0,1.248,0,0.123,0.002,3.0,-0.098
18,200,98.819,0.174,0.141,-0.342,-0.235,0.0,0.0,-0.05,0.0,1.153,0,0.829,-0.099,3.0,0.087
18,300,67.834,0.406,0.153,-0.537,-0.385,0.0,0.0,-0.05,0.0,1.123,0,0.971,-0.127,3.0,0.306
18,400,29.525,0.279,0.157,-0.503,-0.364,0.0,0.0,-0.05,0.0,1.127,0,1.115,-0.123,0.031,0.005
18,500,-2.571,0.371,0.153,-0.472,-0.339,0.0,0.0,-0.05,0.0,1.132,0,1.273,-0.118,2.662,-0.063
18,600,-33.523,0.195,0.149,-0.52,-0.371,0.0,0.0,-0.05,0.0,1.126,0,1.452,-0.124,3.0,-0.171
18,700,-78.736,0.081,0.156,-0.587,-0.424,0.0,0.0,-0.05,0.0,1.115,0,1.577,-0.135,2.381,0.35
18,800,-126.564,0.105,0.155,-0.515,-0.371,0.0,0.0,-0.05,0.0,1.126,0,1.655,-0.124,3.0,-0.087
18,900,-168.39,0.067,0.151,-0.484,-0.346,0.0,0.0,-0.05,0.0,1.131,0,1.723,-0.119,0.007,-0.6
18,1000,-108.869,0.207,0.149,-0.629,-0.447,0.0,0.0,-0.05,0.0,1.111,1,1.863,-0.141,3.0,0.426
18,1100,-163.736,0.0,0.151,-0.628,-0.45,0.0,0.0,-0.05,0.0,1.11,1,1.965,-0.14,1.662,0.132
18,1200,-209.131,-0.017,0.151,-0.508,-0.363,0.0,0.0,-0.05,0.0,1.127,1,2.085,-0.123,0.089,0.134
18,1300,-247.139,-0.003,0.146,-0.408,-0.29,0.0,0.0,-0.05,0.0,1.142,1,2.169,-0.107,3.0,0.07
18,1400,-266.478,0.007,0.141,-0.217,-0.149,0.0,0.0,-0.05,0.0,1.17,1,2.272,-0.08,2.953,0.281
18,1500,-267.687,0.12,0.136,-0.01,0.0,0.0,0.0,-0.05,0.0,1.202,1,2.352,-0.048,1.125,0.17
18,1600,-256.264,0.0,0.132,0.071,0.0,0.0,0.0,-0.05,0.0,1.244,1,2.432,-0.006,1.999,-0.023
18,1700,-244.367,0.133,0.135,0.03,0.0,0.0,0.0,-0.05,0.0,1.223,1,2.491,0.027,-1.0,-0.15
18,1800,-237.752,0.0,0.134,-0.108,-0.065,0.0,0.0,-0.05,0.0,1.187,1,2.571,0.063,3.0,0.321
18,1900,-257.333,-0.001,0.127,-0.339,-0.226,0.0,0.0,-0.05,0.0,1.155,1,2.627,0.095,3.0,0.105
18,2000,-298.266,-0.003,0.129,-0.587,-0.402,0.0,0.0,-0.05,0.0,1.12,1,2.683,0.132,3.0,-0.085
18,2100,-360.412,0.0,0.128,-0.752,-0.521,0.0,0.0,-0.05,0.0,1.096,1,2.717,0.154,1.883,-0.115
18,2200,-439.384,0.0,0.128,-0.847,-0.589,0.0,0.0,-0.05,0.0,1.082,1,2.736,0.168,2.713,0.149
18,2300,-581.32,-0.004,0.123,-2.298,-1.622,0.0,0.0,-0.05,0.0,0.876,1,3.062,0.374,-0.153,0.036
18,2400,-814.207,0.105,0.124,-2.393,-1.689,0.0,0.0,-0.05,0.0,0.862,1,3.081,0.389,-0.191,-0.16
18,2500,-1057.888,0.157,0.126,-2.527,-1.787,0.0,0.0,-0.05,0.0,0.843,1,3.11,0.408,1.96,-0.316
18,2600,-1317.407,0.024,0.128,-2.779,-1.968,0.0,0.0,-0.05,0.0,0.806,1,3.175,0.444,0.695,0.038
18,2700,-1601.6,0.039,0.124,-2.998,-2.122,0.0,0.0,-0.05,0.0,0.776,1,3.226,0.475,2.003,-0.333
18,2800,-1906.762,0.011,0.125,-3.136,-2.222,0.0,0.0,-0.05,0.0,0.756,1,3.259,0.495,3.0,0.076
18,2900,-2226.888,0.0,0.123,-3.313,-2.347,0.0,0.0,-0.05,0.0,0.731,1,3.3,0.52,-0.247,-0.115
18,3000,-2560.54,0.0,0.122,-3.418,-2.422,0.0,0.0,-0.05,0.0,0.716,1,3.321,0.534,3.0,-0.058
18,3100,-2926.276,-0.007,0.126,-4.069,-2.6,-0.402,0.0,-0.05,0.0,0.68,1,3.387,0.571,-0.573,-0.046
18,3200,-3378.487,-0.009,0.128,-5.175,-2.806,-1.224,0.0,-0.05,0.0,0.639,1,3.47,0.611,3.0,-0.029
18,3300,-3939.36,0.009,0.123,-6.223,-2.999,-1.997,0.0,-0.05,0.0,0.6,1,3.548,0.65,1.777,0.105
18,3400,-4591.852,0.03,0.121,-7.053,-3.153,-2.611,0.0,-0.05,0.0,0.569,1,3.601,0.681,-1.0,0.184
18,3500,-5326.513,0.003,0.12,-7.711,-3.274,-3.097,0.0,-0.05,0.0,0.545,1,3.639,0.705,-0.88,-0.074
18,3600,-6133.685,0.024,0.117,-8.416,-3.404,-3.616,0.0,-0.05,0.0,0.519,1,3.677,0.731,3.0,0.112
18,3700,-6990.774,0.0,0.116,-8.683,-3.453,-3.813,0.0,-0.05,0.0,0.509,1,3.688,0.741,3.0,-0.102
18,3800,-8229.7,0.013,0.118,-25.21,-3.536,-4.143,-16.085,-0.05,0.0,0.493,1,3.711,0.757,2.511,-0.076
18,3900,-10014.908,0.0,0.117,-29.647,-3.632,-4.529,-20.0,-0.05,0.0,0.474,1,3.738,0.776,3.0,0.071
18,4000,-11803.286,0.0,0.117,-29.224,-3.734,-4.937,-19.027,-0.05,0.0,0.453,1,3.767,0.797,2.878,-0.029
18,4100,-13720.649,-0.004,0.115,-25.424,-3.827,-5.307,-14.723,-0.05,0.0,0.435,1,3.792,0.816,2.34,0.18
18,4200,-15714.227,0.042,0.117,-11.357,-3.949,-5.795,0.0,-0.05,0.0,0.41,1,3.826,0.84,0.39,-0.135
19,100,28.02,0.132,0.156,0.103,0.0,0.0,0.0,-0.05,0.0,1.248,0,0.175,-0.002,3.0,-0.013
19,200,56.512,0.218,0.157,0.107,0.0,0.0,0.0,-0.05,0.0,1.25,0,0.356,-0.0,1.255,0.33
19,300,79.602,0.023,0.154,0.092,0.0,0.0,0.0,-0.05,0.0,1.244,0,0.486,0.006,3.0,-0.202
19,400,104.814,0.227,0.156,0.099,0.0,0.0,0.0,-0.05,0.0,1.247,0,0.646,0.003,1.935,0.259
19,500,132.713,0.226,0.154,0.084,0.0,0.0,0.0,-0.05,0.0,1.24,0,0.831,0.01,2.939,-0.247
19,600,152.04,0.228,0.153,0.082,0.0,0.0,0.0,-0.05,0.0,1.239,0,0.942,0.01,2.336,-0.147
19,700,182.64,0.24,0.154,0.084,0.0,0.0,0.0,-0.05,0.0,1.241,0,1.156,-0.01,2.629,0.18
19,800,207.44,0.263,0.15,0.058,0.0,0.0,0.0,-0.05,0.0,1.23,0,1.329,-0.021,2.832,-0.034
19,900,227.759,0.282,0.157,0.04,0.0,0.0,0.0,-0.05,0.0,1.217,0,1.49,-0.033,3.0,0.047
19,1000,245.519,0.244,0.152,0.026,0.0,0.0,0.0,-0.05,0.0,1.212,0,1.632,-0.038,3.0,0.192
19,1100,261.434,0.059,0.155,0.027,0.0,0.0,0.0,-0.05,0.0,1.211,0,1.766,-0.039,3.0,0.251
19,1200,377.75,0.207,0.15,0.052,0.0,0.0,0.0,-0.05,0.0,1.225,1,1.89,-0.024,0.962,0.04
19,1300,401.234,0.275,0.156,0.086,0.0,0.0,0.0,-0.05,0.0,1.24,1,2.053,-0.01,2.87,-0.064
19,1400,424.391,0.052,0.154,0.104,0.0,0.0,0.0,-0.05,0.0,1.25,1,2.193,0.0,3.0,-0.084
19,1500,449.284,0.262,0.148,0.062,0.0,0.0,0.0,-0.05,0.0,1.232,1,2.358,0.018,3.0,-0.084
19,1600,468.28,0.0,0.149,0.021,0.0,0.0,0.0,-0.05,0.0,1.211,1,2.504,0.039,-1.0,-0.102
19,1700,479.837,0.091,0.15,-0.028,-0.02,0.0,0.0,-0.05,0.0,1.196,1,2.612,0.054,-1.0,0.022
19,1800,487.118,0.0,0.152,-0.141,-0.101,0.0,0.0,-0.05,0.0,1.18,1,2.766,0.071,3.0,-0.15
19,1900,481.366,0.109,0.152,-0.215,-0.154,0.0,0.0,-0.05,0.0,1.169,1,2.889,0.081,3.0,0.051
19,2000,468.475,0.205,0.152,-0.354,-0.254,0.0,0.0,-0.05,0.0,1.149,1,3.039,0.101,2.964,-0.159
19,2100,501.8,0.198,0.135,0.067,0.0,0.0,0.0,-0.05,0.0,1.239,1,3.518,0.009,3.0,0.419
19,2200,518.406,0.267,0.145,0.041,0.0,0.0,0.0,-0.05,0.0,1.223,1,3.62,-0.027,0.731,0.519
19,2300,529.937,0.207,0.156,0.036,0.0,0.0,0.0,-0.05,0.0,1.215,1,3.699,-0.035,1.255,0.295
19,2400,546.17,0.187,0.153,0.048,0.0,0.0,0.0,-0.05,0.0,1.222,1,3.821,-0.028,3.0,0.238
19,2500,566.819,0.238,0.155,0.069,0.0,0.0,0.0,-0.05,0.0,1.232,1,3.967,-0.018,1.213,0.275
19,2600,587.119,0.158,0.146,0.091,0.0,0.0,0.0,-0.05,0.0,1.247,1,4.096,-0.003,3.0,0.487
19,2700,602.624,0.01,0.141,0.043,0.0,0.0,0.0,-0.05,0.0,1.226,1,4.184,0.024,-1.0,0.213
19,2800,612.121,0.285,0.14,-0.017,-0.003,0.0,0.0,-0.05,0.0,1.199,1,4.264,0.052,-0.016,0.378
19,2900,606.84,0.0,0.134,-0.231,-0.151,0.0,0.0,-0.05,0.0,1.17,1,4.338,0.082,-1.0,0.117
19,3000,578.683,-0.001,0.133,-0.429,-0.295,0.0,0.0,-0.05,0.0,1.141,1,4.392,0.109,2.818,-0.013
19,3100,532.913,0.005,0.133,-0.561,-0.389,0.0,0.0,-0.05,0.0,1.122,1,4.428,0.128,3.0,-0.043
19,3200,470.698,0.17,0.129,-0.744,-0.514,0.0,0.0,-0.05,0.0,1.097,1,4.477,0.155,0.118,-0.09
19,3300,392.249,0.003,0.127,-1.006,-0.699,0.0,0.0,-0.05,0.0,1.06,1,4.54,0.192,3.0,0.166
19,3400,287.099,0.033,0.13,-1.256,-0.88,0.0,0.0,-0.05,0.0,1.024,1,4.606,0.228,3.0,0.166
19,3500,154.947,0.164,0.129,-1.497,-1.054,0.0,0.0,-0.05,0.0,0.989,1,4.669,0.261,0.642,-0.147
19,3600,-1.303,0.0,0.129,-1.694,-1.195,0.0,0.0,-0.05,0.0,0.961,1,4.726,0.289,-0.462,-0.011
19,3700,-177.145,0.064,0.125,-1.888,-1.33,0.0,0.0,-0.05,0.0,0.934,1,4.777,0.316,-1.0,0.243
19,3800,-369.77,0.142,0.123,-2.009,-1.414,0.0,0.0,-0.05,0.0,0.917,1,4.803,0.334,-1.0,0.088
