episode,step,total_reward,r_progress,r_heading,r_lane,r_wall_soft,r_wall_danger,r_speed_wall,r_time_penalty,r_checkpoint,min_lidar_m,wp_index,x,y,speed_mps,steer_rad
0,1700,-1733.25,0.015,0.134,-2.349,-1.667,0.0,0.0,-0.05,0.0,0.867,1,2.022,0.383,0.272,0.484
0,1800,-1969.793,-0.073,0.132,-2.393,-1.697,0.0,0.0,-0.05,0.0,0.861,1,2.035,0.389,-0.041,0.262
0,1900,-2209.575,-0.031,0.132,-2.384,-1.691,0.0,0.0,-0.05,0.0,0.862,1,2.031,0.388,1.86,0.108
0,2000,-2448.136,-0.016,0.132,-2.371,-1.681,0.0,0.0,-0.05,0.0,0.864,1,2.031,0.386,1.582,0.416
0,2100,-2685.504,0.05,0.147,-1.795,-1.281,0.0,0.0,-0.05,0.0,0.944,1,1.718,0.306,3.0,0.7
0,2200,-2865.081,0.0,0.136,-1.877,-1.331,0.0,0.0,-0.05,0.0,0.934,1,1.768,0.316,-0.255,0.65
0,2300,-3052.987,0.509,0.133,-1.951,-1.379,0.0,0.0,-0.05,0.0,0.924,1,1.794,0.328,-0.302,0.158
0,2400,-3249.461,0.044,0.132,-2.003,-1.418,0.0,0.0,-0.05,0.0,0.916,1,1.808,0.334,1.203,0.252
0,2500,-3449.529,0.049,0.132,-1.992,-1.41,0.0,0.0,-0.05,0.0,0.918,1,1.805,0.332,2.444,0.117
0,2600,-3648.202,0.028,0.132,-2.003,-1.417,0.0,0.0,-0.05,0.0,0.917,1,1.807,0.334,-1.0,0.235
0,2700,-3846.864,0.02,0.132,-1.982,-1.402,0.0,0.0,-0.05,0.0,0.92,1,1.804,0.331,-1.0,0.424
0,2800,-4044.395,0.253,0.131,-2.027,-1.432,0.0,0.0,-0.05,0.0,0.914,1,1.819,0.338,2.488,0.231
0,2900,-4249.18,-0.118,0.131,-2.069,-1.465,0.0,0.0,-0.05,0.0,0.907,1,1.828,0.342,0.635,0.295
0,3000,-4455.772,-0.0,0.131,-2.087,-1.477,0.0,0.0,-0.05,0.0,0.905,1,1.835,0.345,-1.0,-0.016
0,3100,-4664.794,-0.002,0.131,-2.093,-1.481,0.0,0.0,-0.05,0.0,0.904,1,1.835,0.346,1.516,-0.158
0,3200,-4873.956,0.003,0.131,-2.095,-1.483,0.0,0.0,-0.05,0.0,0.903,1,1.836,0.347,0.195,0.082
0,3300,-5083.546,-0.086,0.131,-2.073,-1.468,0.0,0.0,-0.05,0.0,0.906,1,1.829,0.343,0.868,0.151
0,3400,-5291.024,0.0,0.132,-2.027,-1.435,0.0,0.0,-0.05,0.0,0.913,1,1.816,0.337,2.154,-0.013
0,3500,-5493.784,0.0,0.133,-2.017,-1.428,0.0,0.0,-0.05,0.0,0.914,1,1.813,0.336,-1.0,0.242
0,3600,-5697.895,-0.037,0.132,-2.099,-1.486,0.0,0.0,-0.05,0.0,0.903,1,1.835,0.347,-1.0,-0.009
0,3700,-5908.488,-0.049,0.131,-2.089,-1.479,0.0,0.0,-0.05,0.0,0.904,1,1.832,0.346,3.0,0.078
0,3800,-6117.25,0.023,0.131,-2.083,-1.474,0.0,0.0,-0.05,0.0,0.905,1,1.829,0.345,2.78,0.246
0,3900,-6327.399,0.081,0.131,-2.133,-1.509,0.0,0.0,-0.05,0.0,0.898,1,1.843,0.352,-0.934,-0.08
0,4000,-6540.978,0.026,0.131,-2.159,-1.528,0.0,0.0,-0.05,0.0,0.894,1,1.85,0.356,-1.0,-0.258
0,4100,-6755.801,0.006,0.067,-6.576,-3.054,-2.217,0.0,-0.05,0.0,0.589,1,2.063,0.661,-1.0,0.349
0,4200,-7380.862,0.006,0.063,-5.952,-2.938,-1.753,0.0,-0.05,0.0,0.612,1,2.065,0.637,-1.0,-0.7
0,4300,-7941.779,0.033,0.059,-5.172,-2.793,-1.171,0.0,-0.05,0.0,0.641,1,2.07,0.608,-1.0,-0.396
0,4400,-8421.111,0.012,0.054,-4.448,-2.658,-0.632,0.0,-0.05,0.0,0.668,1,2.078,0.581,-1.0,-0.75
0,4500,-8825.215,0.012,0.05,-3.587,-2.491,0.0,0.0,-0.05,0.0,0.702,1,2.092,0.548,-1.0,-0.7
0,4600,-9174.866,0.018,0.045,-3.44,-2.383,0.0,0.0,-0.05,0.0,0.723,1,2.103,0.526,-1.0,-0.7
0,4700,-9508.217,0.037,0.04,-3.247,-2.244,0.0,0.0,-0.05,0.0,0.751,1,2.123,0.497,-1.0,-0.45
0,4800,-9814.511,0.049,0.034,-2.967,-2.039,0.0,0.0,-0.05,0.0,0.792,1,2.156,0.457,-1.0,-0.43
0,4900,-10100.194,0.0,0.029,-2.779,-1.899,0.0,0.0,-0.05,0.0,0.82,1,2.183,0.43,-1.0,-0.167
0,5000,-10368.799,0.0,0.029,-2.674,-1.823,0.0,0.0,-0.05,0.0,0.835,1,2.201,0.415,-1.0,-0.397
0,5100,-10634.609,0.0,0.029,-2.653,-1.809,0.0,0.0,-0.05,0.0,0.838,1,2.205,0.412,-1.0,-0.464
0,5200,-10898.277,0.077,0.028,-2.598,-1.77,0.0,0.0,-0.05,0.0,0.846,1,2.215,0.403,-1.0,-0.109
0,5300,-11153.152,0.168,0.028,-2.483,-1.69,0.0,0.0,-0.05,0.0,0.862,1,2.238,0.386,-1.0,-0.022
0,5400,-11386.706,0.0,0.024,-2.262,-1.525,0.0,0.0,-0.05,0.0,0.895,1,2.279,0.355,-1.0,-0.1
0,5500,-11591.446,-0.002,0.023,-1.986,-1.329,0.0,0.0,-0.05,0.0,0.934,1,2.347,0.315,-1.0,-0.023
0,5600,-11787.471,0.019,0.024,-1.949,-1.302,0.0,0.0,-0.05,0.0,0.94,1,2.354,0.31,-1.0,-0.012
0,5700,-11974.277,0.05,0.02,-1.807,-1.198,0.0,0.0,-0.05,0.0,0.96,1,2.389,0.29,-1.0,-0.373
0,5800,-12134.418,0.092,0.019,-1.538,-1.007,0.0,0.0,-0.05,0.0,0.999,1,2.471,0.25,-1.0,-0.018
0,5900,-12265.885,0.0,0.02,-1.26,-0.807,0.0,0.0,-0.05,0.0,1.039,1,2.55,0.211,-1.0,-0.112
0,6000,-12384.273,0.075,0.019,-1.16,-0.735,0.0,0.0,-0.05,0.0,1.053,1,2.58,0.197,-1.0,-0.058
0,6100,-12496.359,0.001,0.018,-1.128,-0.712,0.0,0.0,-0.05,0.0,1.058,1,2.59,0.192,-1.0,0.466
0,6200,-12540.363,0.0,0.035,-0.24,-0.09,0.0,0.0,-0.05,0.0,1.182,1,2.774,0.068,-1.0,-0.244
0,6300,-12561.109,0.056,0.035,-0.193,-0.057,0.0,0.0,-0.05,0.0,1.189,1,2.783,0.06,-1.0,-0.28
0,6400,-12567.714,0.158,0.032,-0.061,0.0,0.0,0.0,-0.05,0.0,1.227,1,2.832,0.022,-1.0,0.011
0,6500,-12566.815,0.008,0.032,-0.047,0.0,0.0,0.0,-0.05,0.0,1.236,1,2.879,-0.014,-1.0,-0.196
0,6600,-12569.925,0.0,0.03,-0.167,-0.033,0.0,0.0,-0.05,0.0,1.193,1,2.938,-0.057,-1.0,-0.192
0,6700,-12587.558,0.024,0.029,-0.236,-0.082,0.0,0.0,-0.05,0.0,1.184,1,2.953,-0.067,0.48,0.153
0,6800,-12616.172,0.031,0.034,-0.389,-0.194,0.0,0.0,-0.05,0.0,1.161,1,2.985,-0.089,-1.0,0.241
0,6900,-12665.267,0.067,0.04,-0.741,-0.449,0.0,0.0,-0.05,0.0,1.11,1,3.045,-0.141,-1.0,0.047
0,7000,-12755.341,0.007,0.039,-1.134,-0.731,0.0,0.0,-0.05,0.0,1.054,1,3.105,-0.196,-1.0,0.14
0,7100,-12872.593,0.0,0.04,-1.327,-0.869,0.0,0.0,-0.05,0.0,1.026,1,3.135,-0.224,-1.0,-0.246
0,7200,-13018.269,0.059,0.038,-1.709,-1.137,0.0,0.0,-0.05,0.0,0.973,1,3.2,-0.28,-1.0,0.32
0,7300,-13201.176,0.058,0.041,-1.999,-1.348,0.0,0.0,-0.05,0.0,0.93,1,3.248,-0.321,-1.0,0.389
0,7400,-13406.051,0.026,0.042,-2.116,-1.433,0.0,0.0,-0.05,0.0,0.913,1,3.265,-0.337,-1.0,-0.126
0,7500,-13619.516,0.067,0.042,-2.221,-1.509,0.0,0.0,-0.05,0.0,0.898,1,3.281,-0.352,-1.0,-0.022
0,7600,-13855.399,0.057,0.041,-2.575,-1.76,0.0,0.0,-0.05,0.0,0.848,1,3.338,-0.403,-1.0,0.206
0,7700,-14127.569,0.064,0.043,-2.979,-2.051,0.0,0.0,-0.05,0.0,0.79,1,3.404,-0.46,-1.0,0.133
0,7800,-14440.528,0.061,0.045,-3.371,-2.329,0.0,0.0,-0.05,0.0,0.734,1,3.468,-0.519,-1.0,-0.005
0,7900,-14809.187,0.052,0.045,-4.419,-2.651,-0.602,0.0,-0.05,0.0,0.67,1,3.535,-0.581,-1.0,0.142
0,8000,-15310.729,0.12,0.046,-5.575,-2.865,-1.459,0.0,-0.05,0.0,0.627,1,3.58,-0.624,-1.0,0.011
1,100,22.891,0.07,0.141,0.038,0.0,0.0,0.0,-0.05,0.0,1.224,0,0.148,0.026,1.847,-0.035
1,200,17.4,0.28,0.148,0.078,0.0,0.0,0.0,-0.05,0.0,1.24,0,0.07,0.01,3.0,0.144
1,300,32.855,-0.002,0.141,0.01,0.0,0.0,0.0,-0.05,0.0,1.21,0,0.189,0.04,2.458,-0.026
1,400,37.699,-0.008,0.141,-0.12,-0.08,0.0,0.0,-0.05,0.0,1.184,0,0.276,0.066,2.004,0.458
1,500,21.87,0.076,0.138,-0.234,-0.158,0.0,0.0,-0.05,0.0,1.168,0,0.319,0.082,-1.0,-0.29
1,600,-3.258,0.0,0.138,-0.301,-0.206,0.0,0.0,-0.05,0.0,1.159,0,0.343,0.092,-1.0,-0.386
1,700,-33.632,0.002,0.138,-0.366,-0.253,0.0,0.0,-0.05,0.0,1.149,0,0.369,0.101,0.194,-0.005
1,800,-70.786,-0.002,0.139,-0.461,-0.321,0.0,0.0,-0.05,0.0,1.136,0,0.408,0.115,-1.0,-0.136
1,900,-116.407,-0.002,0.141,-0.58,-0.408,0.0,0.0,-0.05,0.0,1.118,0,0.467,0.132,-0.342,-0.047
1,1000,-170.135,0.287,0.143,-0.802,-0.565,0.0,0.0,-0.05,0.0,1.087,0,0.618,0.165,2.346,-0.017
1,1100,-251.904,0.0,0.14,-0.934,-0.66,0.0,0.0,-0.05,0.0,1.068,0,0.695,0.182,0.913,0.228
1,1200,-345.371,0.12,0.141,-1.022,-0.723,0.0,0.0,-0.05,0.0,1.055,0,0.744,0.195,-1.0,-0.369
1,1300,-438.927,0.221,0.144,-1.198,-0.851,0.0,0.0,-0.05,0.0,1.03,0,0.893,0.221,3.0,0.131
1,1400,-558.29,0.066,0.14,-1.344,-0.953,0.0,0.0,-0.05,0.0,1.009,0,0.993,0.241,3.0,-0.281
1,1500,-686.283,0.264,0.146,-1.547,-1.102,0.0,0.0,-0.05,0.0,0.98,0,1.175,0.271,2.286,0.047
1,1600,-824.903,0.181,0.14,-1.682,-1.193,0.0,0.0,-0.05,0.0,0.961,0,1.411,0.29,3.0,0.42
1,1700,-983.695,0.213,0.141,-1.862,-1.323,0.0,0.0,-0.05,0.0,0.935,0,1.613,0.315,3.0,-0.206
1,1800,-1157.911,0.082,0.14,-1.993,-1.417,0.0,0.0,-0.05,0.0,0.917,0,1.809,0.333,-0.354,0.102
1,1900,-1252.257,-0.015,0.139,-2.086,-1.482,0.0,0.0,-0.05,0.0,0.904,1,1.915,0.346,-0.877,0.556
1,2000,-1459.441,-0.001,0.136,-2.109,-1.496,0.0,0.0,-0.05,0.0,0.901,1,1.933,0.349,3.0,0.127
1,2100,-1670.255,-0.002,0.135,-2.172,-1.541,0.0,0.0,-0.05,0.0,0.892,1,1.956,0.358,1.859,0.385
1,2200,-1888.428,0.0,0.135,-2.227,-1.58,0.0,0.0,-0.05,0.0,0.884,1,1.976,0.366,3.0,-0.048
1,2300,-2113.042,-0.054,0.136,-2.276,-1.616,0.0,0.0,-0.05,0.0,0.877,1,1.996,0.373,-1.0,0.102
1,2400,-2339.622,0.002,0.136,-2.292,-1.627,0.0,0.0,-0.05,0.0,0.875,1,2.003,0.375,-1.0,0.042
1,2500,-2571.707,-0.001,0.137,-2.425,-1.723,0.0,0.0,-0.05,0.0,0.855,1,2.058,0.394,-0.956,0.17
1,2600,-2813.934,0.071,0.137,-2.458,-1.746,0.0,0.0,-0.05,0.0,0.851,1,2.072,0.4,3.0,0.06
1,2700,-3061.723,0.005,0.137,-2.531,-1.798,0.0,0.0,-0.05,0.0,0.84,1,2.099,0.41,3.0,0.038
1,2800,-3314.616,-0.026,0.136,-2.552,-1.812,0.0,0.0,-0.05,0.0,0.838,1,2.107,0.413,3.0,0.071
1,2900,-3571.54,0.0,0.135,-2.617,-1.858,0.0,0.0,-0.05,0.0,0.828,1,2.131,0.422,-1.0,0.031
1,3000,-3834.361,0.0,0.135,-2.639,-1.874,0.0,0.0,-0.05,0.0,0.825,1,2.136,0.425,-0.006,0.227
1,3100,-4098.978,-0.079,0.135,-2.636,-1.872,0.0,0.0,-0.05,0.0,0.826,1,2.139,0.424,-0.675,0.134
1,3200,-4364.111,-0.001,0.135,-2.726,-1.936,0.0,0.0,-0.05,0.0,0.813,1,2.171,0.437,-1.0,-0.023
1,3300,-4637.451,0.009,0.134,-2.745,-1.949,0.0,0.0,-0.05,0.0,0.81,1,2.175,0.44,3.0,0.139
1,3400,-4910.896,0.01,0.135,-2.747,-1.952,0.0,0.0,-0.05,0.0,0.81,1,2.18,0.44,1.387,0.373
1,3500,-5186.418,-0.001,0.135,-2.762,-1.962,0.0,0.0,-0.05,0.0,0.808,1,2.184,0.442,-1.0,0.221
1,3600,-5462.849,0.086,0.136,-2.793,-1.984,0.0,0.0,-0.05,0.0,0.803,1,2.195,0.447,3.0,-0.24
1,3700,-5743.699,0.098,0.138,-2.876,-2.046,0.0,0.0,-0.05,0.0,0.791,1,2.232,0.459,1.466,0.168
1,3800,-6033.266,0.0,0.136,-2.951,-2.098,0.0,0.0,-0.05,0.0,0.78,1,2.264,0.47,1.089,0.12
1,3900,-6327.6,0.049,0.138,-3.034,-2.158,0.0,0.0,-0.05,0.0,0.768,1,2.304,0.482,2.158,0.289
1,4000,-6631.401,0.072,0.137,-3.053,-2.172,0.0,0.0,-0.05,0.0,0.766,1,2.321,0.484,3.0,0.422
1,4100,-6937.035,0.056,0.136,-3.108,-2.21,0.0,0.0,-0.05,0.0,0.758,1,2.344,0.492,-1.0,-0.196
1,4200,-7248.67,-0.002,0.137,-3.171,-2.256,0.0,0.0,-0.05,0.0,0.749,1,2.372,0.501,3.0,0.158
1,4300,-7575.967,0.007,0.141,-2.933,-2.088,0.0,0.0,-0.05,0.0,0.782,1,2.252,0.468,3.0,0.273
1,4400,-7867.733,0.092,0.138,-2.927,-2.082,0.0,0.0,-0.05,0.0,0.784,1,2.265,0.467,-1.0,0.677
1,4500,-8160.379,-0.053,0.137,-2.921,-2.078,0.0,0.0,-0.05,0.0,0.784,1,2.269,0.465,-1.0,0.323
1,4600,-8452.748,0.038,0.136,-2.955,-2.101,0.0,0.0,-0.05,0.0,0.78,1,2.285,0.471,-1.0,0.269
1,4700,-8748.366,-0.005,0.136,-2.986,-2.122,0.0,0.0,-0.05,0.0,0.776,1,2.297,0.475,-1.0,0.032
1,4800,-9046.287,0.022,0.136,-3.002,-2.134,0.0,0.0,-0.05,0.0,0.773,1,2.302,0.477,-1.0,-0.19
1,4900,-9346.236,0.008,0.137,-3.022,-2.149,0.0,0.0,-0.05,0.0,0.77,1,2.31,0.48,-0.892,-0.108
1,5000,-9649.7,0.013,0.137,-3.062,-2.178,0.0,0.0,-0.05,0.0,0.764,1,2.328,0.486,-1.0,0.271
1,5100,-9956.886,-0.002,0.136,-3.088,-2.196,0.0,0.0,-0.05,0.0,0.761,1,2.34,0.489,1.834,-0.132
1,5200,-10266.245,0.017,0.136,-3.125,-2.222,0.0,0.0,-0.05,0.0,0.756,1,2.354,0.495,-1.0,-0.052
1,5300,-10578.165,0.001,0.135,-3.141,-2.233,0.0,0.0,-0.05,0.0,0.753,1,2.359,0.497,-1.0,0.148
1,5400,-10893.116,-0.095,0.135,-3.156,-2.244,0.0,0.0,-0.05,0.0,0.751,1,2.364,0.498,0.598,-0.365
1,5500,-11208.486,0.078,0.136,-3.175,-2.257,0.0,0.0,-0.05,0.0,0.749,1,2.374,0.502,2.512,-0.017
1,5600,-11526.841,0.0,0.136,-3.22,-2.29,0.0,0.0,-0.05,0.0,0.742,1,2.391,0.508,-1.0,-0.394
1,5700,-11849.373,0.0,0.137,-3.27,-2.326,0.0,0.0,-0.05,0.0,0.735,1,2.417,0.516,0.665,0.106
1,5800,-12177.232,-0.001,0.137,-3.287,-2.338,0.0,0.0,-0.05,0.0,0.732,1,2.424,0.518,-1.0,0.039
1,5900,-12506.341,-0.012,0.137,-3.294,-2.344,0.0,0.0,-0.05,0.0,0.731,1,2.428,0.519,0.468,0.451
1,6000,-12835.747,0.14,0.137,-3.324,-2.365,0.0,0.0,-0.05,0.0,0.727,1,2.442,0.523,1.617,-0.18
1,6100,-13167.655,-0.003,0.137,-3.306,-2.352,0.0,0.0,-0.05,0.0,0.73,1,2.433,0.52,-1.0,0.161
1,6200,-13497.158,0.059,0.137,-3.298,-2.346,0.0,0.0,-0.05,0.0,0.731,1,2.432,0.519,2.847,0.356
1,6300,-13827.039,0.0,0.136,-3.302,-2.349,0.0,0.0,-0.05,0.0,0.73,1,2.434,0.52,-1.0,0.264
1,6400,-14334.363,0.0,0.117,-6.329,-3.018,-2.072,0.0,-0.05,0.0,0.596,1,2.698,0.653,-1.0,-0.427
1,6500,-14937.982,-0.012,0.112,-5.791,-2.917,-1.669,0.0,-0.05,0.0,0.617,1,2.672,0.633,-1.0,-0.6
1,6600,-15499.826,-0.076,0.109,-5.426,-2.85,-1.399,0.0,-0.05,0.0,0.63,1,2.656,0.618,-1.0,-0.416
1,6700,-16006.747,-0.026,0.104,-4.739,-2.721,-0.883,0.0,-0.05,0.0,0.656,1,2.632,0.594,-1.0,-0.546
1,6800,-16450.168,-0.014,0.1,-4.14,-2.609,-0.438,0.0,-0.05,0.0,0.678,1,2.615,0.571,-1.0,-0.7
1,6900,-16836.269,-0.009,0.095,-3.543,-2.492,0.0,0.0,-0.05,0.0,0.702,1,2.6,0.548,-1.0,-0.537
1,7000,-17184.834,-0.003,0.091,-3.413,-2.396,0.0,0.0,-0.05,0.0,0.721,1,2.59,0.529,-1.0,-0.701
1,7100,-17517.686,-0.006,0.086,-3.23,-2.264,0.0,0.0,-0.05,0.0,0.747,1,2.579,0.501,-1.0,-0.738
1,7200,-17833.064,-0.008,0.082,-3.069,-2.144,0.0,0.0,-0.05,0.0,0.771,1,2.572,0.478,-1.0,-0.7
1,7300,-18131.909,0.0,0.077,-2.915,-2.031,0.0,0.0,-0.05,0.0,0.794,1,2.569,0.455,-1.0,-0.75
1,7400,-18415.209,0.002,0.073,-2.751,-1.911,0.0,0.0,-0.05,0.0,0.818,1,2.566,0.432,-1.0,-0.427
1,7500,-18676.774,0.009,0.068,-2.529,-1.75,0.0,0.0,-0.05,0.0,0.85,1,2.566,0.399,-1.0,-0.75
1,7600,-18921.986,0.0,0.064,-2.389,-1.646,0.0,0.0,-0.05,0.0,0.871,1,2.568,0.379,-1.0,-0.75
1,7700,-19150.53,0.0,0.059,-2.186,-1.497,0.0,0.0,-0.05,0.0,0.901,1,2.574,0.349,-1.0,-0.75
1,7800,-19360.261,0.009,0.054,-2.023,-1.377,0.0,0.0,-0.05,0.0,0.925,1,2.583,0.325,-1.0,-0.65
1,7900,-19553.53,0.014,0.05,-1.85,-1.249,0.0,0.0,-0.05,0.0,0.95,1,2.594,0.3,-1.0,-0.5
1,8000,-19722.775,0.044,0.044,-1.557,-1.038,0.0,0.0,-0.05,0.0,0.992,1,2.623,0.257,-1.0,-0.18
2,100,21.827,0.196,0.142,0.051,0.0,0.0,0.0,-0.05,0.0,1.23,0,0.132,0.021,-0.431,0.14
2,200,30.187,0.011,0.141,0.013,0.0,0.0,0.0,-0.05,0.0,1.211,0,0.188,0.039,3.0,0.199
2,300,34.326,-0.012,0.14,-0.027,-0.012,0.0,0.0,-0.05,0.0,1.198,0,0.23,0.052,-1.0,0.315
2,400,31.716,-0.005,0.139,-0.069,-0.042,0.0,0.0,-0.05,0.0,1.192,0,0.244,0.058,-1.0,-0.067
2,500,24.578,-0.033,0.139,-0.077,-0.048,0.0,0.0,-0.05,0.0,1.19,0,0.245,0.059,1.929,-0.086
2,600,17.593,0.063,0.139,-0.178,-0.119,0.0,0.0,-0.05,0.0,1.176,0,0.29,0.074,-1.0,-0.21
2,700,0.092,0.01,0.142,-0.272,-0.187,0.0,0.0,-0.05,0.0,1.163,0,0.336,0.088,0.487,-0.218
2,800,-27.996,-0.001,0.14,-0.361,-0.251,0.0,0.0,-0.05,0.0,1.15,0,0.377,0.1,-1.0,-0.113
2,900,-64.0,-0.024,0.14,-0.458,-0.321,0.0,0.0,-0.05,0.0,1.136,0,0.42,0.114,3.0,0.228
2,1000,-108.912,-0.001,0.139,-0.5,-0.35,0.0,0.0,-0.05,0.0,1.13,0,0.441,0.12,-1.0,-0.208
2,1100,-155.841,0.196,0.145,-0.612,-0.433,0.0,0.0,-0.05,0.0,1.113,0,0.505,0.137,3.0,0.138
2,1200,-213.282,0.145,0.141,-0.851,-0.601,0.0,0.0,-0.05,0.0,1.08,0,0.686,0.17,-1.0,0.03
2,1300,-294.515,0.233,0.149,-0.977,-0.696,0.0,0.0,-0.05,0.0,1.061,0,0.777,0.19,1.315,-0.37
2,1400,-381.178,0.105,0.143,-1.165,-0.826,0.0,0.0,-0.05,0.0,1.035,0,0.974,0.216,3.0,0.018
2,1500,-495.581,0.128,0.142,-1.296,-0.919,0.0,0.0,-0.05,0.0,1.016,0,1.075,0.234,-0.427,-0.101
2,1600,-614.587,0.292,0.147,-1.431,-1.019,0.0,0.0,-0.05,0.0,0.996,0,1.261,0.255,3.0,0.102
2,1700,-749.608,0.157,0.142,-1.623,-1.153,0.0,0.0,-0.05,0.0,0.969,0,1.444,0.281,3.0,-0.318
2,1800,-894.66,0.0,0.144,-1.746,-1.243,0.0,0.0,-0.05,0.0,0.951,0,1.684,0.298,0.855,-0.217
2,1900,-957.067,0.291,0.153,-1.869,-1.337,0.0,0.0,-0.05,0.0,0.933,1,1.878,0.318,3.0,0.171
2,2000,-1140.271,-0.003,0.139,-1.96,-1.392,0.0,0.0,-0.05,0.0,0.922,1,1.978,0.328,-1.0,0.55
2,2100,-1334.568,0.002,0.138,-1.946,-1.382,0.0,0.0,-0.05,0.0,0.924,1,1.984,0.326,-1.0,0.491
2,2200,-1528.797,-0.024,0.137,-1.941,-1.377,0.0,0.0,-0.05,0.0,0.925,1,1.986,0.325,1.64,0.397
2,2300,-1721.566,-0.009,0.137,-1.932,-1.37,0.0,0.0,-0.05,0.0,0.926,1,1.988,0.324,1.452,0.15
2,2400,-1914.771,-0.006,0.136,-1.967,-1.395,0.0,0.0,-0.05,0.0,0.921,1,2.002,0.329,2.988,0.319
2,2500,-2402.054,0.006,0.066,-6.183,-2.981,-1.925,0.0,-0.05,0.0,0.604,1,2.255,0.646,-1.0,-0.55
2,2600,-2979.729,0.013,0.061,-5.409,-2.837,-1.349,0.0,-0.05,0.0,0.633,1,2.26,0.617,-1.0,-0.7
2,2700,-3488.124,0.009,0.056,-4.753,-2.715,-0.859,0.0,-0.05,0.0,0.657,1,2.264,0.593,-1.0,-0.6
2,2800,-3932.081,0.013,0.052,-4.109,-2.595,-0.379,0.0,-0.05,0.0,0.681,1,2.273,0.568,-1.0,-0.734
2,2900,-4303.436,0.036,0.046,-3.444,-2.387,0.0,0.0,-0.05,0.0,0.723,1,2.294,0.527,-1.0,-0.439
2,3000,-4622.889,0.068,0.041,-3.0,-2.064,0.0,0.0,-0.05,0.0,0.787,1,2.338,0.463,-1.0,-0.139
2,3100,-4894.357,0.07,0.038,-2.549,-1.745,0.0,0.0,-0.05,0.0,0.851,1,2.395,0.396,-1.0,-0.12
2,3200,-5128.882,0.078,0.033,-2.252,-1.527,0.0,0.0,-0.05,0.0,0.895,1,2.432,0.354,-1.0,-0.161
2,3300,-5342.103,0.064,0.033,-2.025,-1.366,0.0,0.0,-0.05,0.0,0.927,1,2.469,0.321,-1.0,-0.258
2,3400,-5524.961,0.004,0.03,-1.801,-1.201,0.0,0.0,-0.05,0.0,0.96,1,2.505,0.29,-1.0,-0.108
2,3500,-5693.647,0.001,0.029,-1.618,-1.07,0.0,0.0,-0.05,0.0,0.986,1,2.538,0.264,-1.0,-0.18
2,3600,-5847.517,0.079,0.03,-1.433,-0.939,0.0,0.0,-0.05,0.0,1.012,1,2.572,0.237,-1.0,-0.029
2,3700,-5965.086,0.072,0.03,-1.087,-0.694,0.0,0.0,-0.05,0.0,1.061,1,2.64,0.187,-1.0,0.183
2,3800,-6046.24,0.077,0.034,-0.678,-0.403,0.0,0.0,-0.05,0.0,1.119,1,2.709,0.13,-1.0,-0.004
2,3900,-6087.406,0.076,0.034,-0.277,-0.118,0.0,0.0,-0.05,0.0,1.176,1,2.777,0.072,-1.0,-0.106
2,4000,-6099.131,0.004,0.032,-0.089,0.0,0.0,0.0,-0.05,0.0,1.214,1,2.821,0.036,-1.0,-0.337
