episode,step,total_reward,r_progress,r_heading,r_lane,r_wall_soft,r_wall_danger,r_speed_wall,r_time_penalty,r_checkpoint,min_lidar_m,wp_index,x,y,speed_mps,steer_rad
21,3900,-3226.418,-0.001,0.056,-2.527,-1.738,0.0,0.0,-0.05,0.0,0.852,1,3.66,0.397,-1.0,-0.7
21,4000,-3475.975,-0.032,0.055,-2.484,-1.706,0.0,0.0,-0.05,0.0,0.859,1,3.66,0.391,2.452,-0.75
21,4100,-3723.082,0.0,0.053,-2.445,-1.678,0.0,0.0,-0.05,0.0,0.864,1,3.661,0.385,-1.0,-0.7
21,4200,-3965.47,0.002,0.052,-2.387,-1.635,0.0,0.0,-0.05,0.0,0.873,1,3.663,0.377,1.606,-0.7
21,4300,-4205.408,-0.014,0.053,-2.408,-1.65,0.0,0.0,-0.05,0.0,0.87,1,3.66,0.38,-1.0,-0.6
21,4400,-4445.765,-0.036,0.053,-2.401,-1.645,0.0,0.0,-0.05,0.0,0.871,1,3.659,0.38,3.0,-0.75
21,4500,-4684.846,-0.028,0.052,-2.397,-1.641,0.0,0.0,-0.05,0.0,0.872,1,3.659,0.379,3.0,-0.55
21,4600,-4919.785,0.021,0.049,-2.321,-1.587,0.0,0.0,-0.05,0.0,0.883,1,3.664,0.367,-1.0,-0.7
21,4700,-5117.636,0.019,0.033,-1.841,-1.232,0.0,0.0,-0.05,0.0,0.954,1,3.71,0.296,1.29,-0.7
21,4800,-5299.779,-0.022,0.032,-1.818,-1.214,0.0,0.0,-0.05,0.0,0.957,1,3.713,0.293,-1.0,-0.537
21,4900,-5480.08,0.012,0.031,-1.781,-1.187,0.0,0.0,-0.05,0.0,0.963,1,3.719,0.287,-1.0,-0.337
21,5000,-5652.428,0.002,0.03,-1.704,-1.131,0.0,0.0,-0.05,0.0,0.974,1,3.73,0.276,-1.0,-0.637
21,5100,-5818.99,0.025,0.028,-1.642,-1.085,0.0,0.0,-0.05,0.0,0.983,1,3.737,0.267,-1.0,-0.605
21,5200,-5978.064,-0.028,0.026,-1.572,-1.035,0.0,0.0,-0.05,0.0,0.993,1,3.748,0.257,3.0,-0.7
21,5300,-6133.576,0.0,0.026,-1.548,-1.017,0.0,0.0,-0.05,0.0,0.997,1,3.747,0.253,1.485,-0.75
21,5400,-6286.133,-0.006,0.025,-1.514,-0.992,0.0,0.0,-0.05,0.0,1.002,1,3.755,0.248,-1.0,0.077
21,5500,-6436.285,0.002,0.025,-1.5,-0.982,0.0,0.0,-0.05,0.0,1.004,1,3.759,0.246,-1.0,0.023
21,5600,-6585.968,-0.005,0.025,-1.496,-0.979,0.0,0.0,-0.05,0.0,1.004,1,3.757,0.246,-1.0,-0.75
21,5700,-6733.212,0.037,0.024,-1.465,-0.957,0.0,0.0,-0.05,0.0,1.009,1,3.762,0.241,-1.0,-0.51
21,5800,-6872.833,-0.03,0.023,-1.38,-0.894,0.0,0.0,-0.05,0.0,1.021,1,3.78,0.229,-1.0,-0.503
21,5900,-7007.306,0.012,0.022,-1.348,-0.871,0.0,0.0,-0.05,0.0,1.026,1,3.787,0.224,-1.0,-0.75
21,6000,-7140.179,0.029,0.021,-1.324,-0.853,0.0,0.0,-0.05,0.0,1.029,1,3.792,0.221,-1.0,-0.55
21,6100,-7267.945,0.017,0.019,-1.268,-0.812,0.0,0.0,-0.05,0.0,1.038,1,3.807,0.212,-1.0,-0.15
21,6200,-7395.13,0.001,0.019,-1.269,-0.813,0.0,0.0,-0.05,0.0,1.037,1,3.807,0.213,-1.0,0.032
21,6300,-7517.669,0.027,0.018,-1.209,-0.769,0.0,0.0,-0.05,0.0,1.046,1,3.824,0.204,3.0,-0.15
21,6400,-7633.489,0.062,0.016,-1.134,-0.716,0.0,0.0,-0.05,0.0,1.057,1,3.852,0.192,-1.0,-0.25
21,6500,-7740.056,0.036,0.013,-1.056,-0.657,0.0,0.0,-0.05,0.0,1.069,1,3.874,0.181,-1.0,-0.329
21,6600,-7841.918,-0.029,0.011,-1.007,-0.62,0.0,0.0,-0.05,0.0,1.076,1,3.887,0.174,-0.831,-0.6
21,6700,-7932.28,-0.202,0.003,-0.864,-0.512,0.0,0.0,-0.05,0.0,1.098,1,3.956,0.152,3.0,-0.5
21,6800,-8020.856,0.01,0.002,-0.856,-0.506,0.0,0.0,-0.05,0.0,1.099,1,3.926,0.151,3.0,-0.333
21,6900,-8108.386,0.06,0.004,-0.854,-0.506,0.0,0.0,-0.05,0.0,1.099,1,3.911,0.151,3.0,-0.351
21,7000,-8193.275,0.022,0.005,-0.828,-0.488,0.0,0.0,-0.05,0.0,1.102,1,3.906,0.147,-1.0,-0.65
21,7100,-8277.358,0.006,0.008,-0.82,-0.485,0.0,0.0,-0.05,0.0,1.103,1,3.892,0.147,-0.785,-0.57
21,7200,-8358.21,0.0,0.008,-0.79,-0.463,0.0,0.0,-0.05,0.0,1.107,1,3.892,0.143,0.461,-0.75
21,7300,-8435.589,-0.084,0.008,-0.761,-0.442,0.0,0.0,-0.05,0.0,1.112,1,3.894,0.139,-1.0,-0.25
21,7400,-8512.202,0.046,0.008,-0.755,-0.438,0.0,0.0,-0.05,0.0,1.112,1,3.893,0.137,-1.0,-0.5
21,7500,-8586.642,0.006,0.008,-0.734,-0.423,0.0,0.0,-0.05,0.0,1.115,1,3.894,0.134,3.0,-0.55
21,7600,-8661.404,0.004,0.01,-0.736,-0.426,0.0,0.0,-0.05,0.0,1.115,1,3.882,0.135,-1.0,-0.6
21,7700,-8732.404,-0.032,0.009,-0.701,-0.4,0.0,0.0,-0.05,0.0,1.12,1,3.89,0.13,-1.0,-0.35
21,7800,-8802.391,0.039,0.009,-0.691,-0.393,0.0,0.0,-0.05,0.0,1.121,1,3.884,0.128,-1.0,-0.42
21,7900,-8870.172,0.031,0.01,-0.663,-0.374,0.0,0.0,-0.05,0.0,1.125,1,3.882,0.125,2.004,-0.35
21,8000,-8934.488,-0.013,0.009,-0.638,-0.355,0.0,0.0,-0.05,0.0,1.129,1,3.886,0.121,-1.0,-0.5
22,100,23.549,-0.014,0.153,0.098,0.0,0.0,0.0,-0.05,0.0,1.248,0,0.131,-0.002,3.0,-0.05
22,200,48.777,0.0,0.146,0.047,0.0,0.0,0.0,-0.05,0.0,1.226,0,0.309,-0.024,3.0,-0.25
22,300,67.198,0.277,0.145,-0.036,-0.019,0.0,0.0,-0.05,0.0,1.196,0,0.478,-0.056,-1.0,-0.083
22,400,64.196,0.082,0.15,-0.212,-0.151,0.0,0.0,-0.05,0.0,1.17,0,0.594,-0.081,3.0,0.65
22,500,52.668,-0.004,0.157,-0.206,-0.152,0.0,0.0,-0.05,0.0,1.17,0,0.694,-0.08,-1.0,-0.21
22,600,44.709,0.109,0.152,-0.254,-0.182,0.0,0.0,-0.05,0.0,1.164,0,0.834,-0.087,3.0,0.342
22,700,30.297,0.001,0.147,-0.364,-0.258,0.0,0.0,-0.05,0.0,1.148,0,0.981,-0.102,3.0,0.053
22,800,-324.05,0.008,0.065,-5.899,-2.929,-1.715,0.0,-0.05,0.0,0.614,0,1.565,-0.635,-1.0,-0.65
22,900,-892.667,0.003,0.069,-5.558,-2.866,-1.464,0.0,-0.05,0.0,0.627,0,1.563,-0.623,-1.0,-0.55
22,1000,-1437.563,0.006,0.07,-5.434,-2.843,-1.374,0.0,-0.05,0.0,0.631,0,1.561,-0.618,-0.609,-0.6
22,1100,-1959.012,-0.01,0.073,-5.133,-2.788,-1.151,0.0,-0.05,0.0,0.642,0,1.558,-0.608,-1.0,-0.35
22,1200,-2477.219,0.011,0.073,-5.076,-2.778,-1.111,0.0,-0.05,0.0,0.644,0,1.558,-0.606,0.579,-0.65
22,1300,-2978.177,0.014,0.074,-4.958,-2.756,-1.024,0.0,-0.05,0.0,0.649,0,1.559,-0.601,-1.0,-0.7
22,1400,-3465.413,0.003,0.076,-4.728,-2.714,-0.857,0.0,-0.05,0.0,0.657,0,1.556,-0.591,-1.0,-0.75
22,1500,-3913.856,0.0,0.08,-4.337,-2.642,-0.568,0.0,-0.05,0.0,0.672,0,1.551,-0.578,-1.0,-0.665
22,1600,-4337.495,0.001,0.081,-4.232,-2.623,-0.491,0.0,-0.05,0.0,0.675,0,1.551,-0.575,-1.0,-0.647
22,1700,-4765.944,0.001,0.08,-4.332,-2.641,-0.565,0.0,-0.05,0.0,0.672,0,1.555,-0.578,3.0,-0.681
22,1800,-5209.456,0.0,0.079,-4.508,-2.674,-0.695,0.0,-0.05,0.0,0.665,0,1.556,-0.584,-1.0,-0.7
22,1900,-5651.151,-0.01,0.081,-4.286,-2.633,-0.531,0.0,-0.05,0.0,0.673,0,1.553,-0.577,-1.0,-0.75
22,2000,-6089.054,-0.001,0.079,-4.473,-2.667,-0.668,0.0,-0.05,0.0,0.667,0,1.557,-0.584,-1.0,-0.653
22,2100,-6542.64,-0.001,0.079,-4.569,-2.685,-0.739,0.0,-0.05,0.0,0.663,0,1.557,-0.587,2.841,-0.4
22,2200,-6993.138,-0.002,0.08,-4.399,-2.654,-0.614,0.0,-0.05,0.0,0.669,0,1.554,-0.581,-1.0,-0.6
22,2300,-7429.39,-0.001,0.081,-4.324,-2.64,-0.56,0.0,-0.05,0.0,0.672,0,1.553,-0.578,3.0,-0.65
22,2400,-7860.537,-0.009,0.081,-4.343,-2.643,-0.573,0.0,-0.05,0.0,0.671,0,1.553,-0.579,-1.0,-0.75
22,2500,-8304.829,0.002,0.079,-4.603,-2.691,-0.765,0.0,-0.05,0.0,0.662,0,1.56,-0.588,-0.048,-0.45
22,2600,-8769.172,0.002,0.08,-4.576,-2.686,-0.745,0.0,-0.05,0.0,0.663,0,1.559,-0.587,3.0,-0.75
22,2700,-9222.586,-0.001,0.08,-4.553,-2.682,-0.728,0.0,-0.05,0.0,0.664,0,1.561,-0.586,-1.0,-0.75
23,100,18.29,-0.01,0.147,0.092,0.0,0.0,0.0,-0.05,0.0,1.247,0,0.082,-0.003,3.0,-0.4
23,200,35.821,0.101,0.141,0.024,0.0,0.0,0.0,-0.05,0.0,1.219,0,0.198,-0.033,3.0,-0.204
23,300,41.561,0.002,0.14,-0.023,-0.01,0.0,0.0,-0.05,0.0,1.198,0,0.25,-0.052,3.0,0.096
23,400,43.967,0.153,0.152,-0.195,-0.14,0.0,0.0,-0.05,0.0,1.172,0,0.386,-0.079,1.103,0.408
23,500,39.683,0.0,0.149,-0.256,-0.182,0.0,0.0,-0.05,0.0,1.164,0,0.557,-0.087,3.0,0.001
23,600,21.675,0.053,0.157,-0.333,-0.243,0.0,0.0,-0.05,0.0,1.151,0,0.693,-0.099,-1.0,0.162
23,700,-1.052,0.283,0.151,-0.346,-0.247,0.0,0.0,-0.05,0.0,1.151,0,0.795,-0.1,3.0,0.041
23,800,-29.501,0.0,0.141,-0.493,-0.346,0.0,0.0,-0.05,0.0,1.131,0,0.929,-0.119,-1.0,-0.366
23,900,-76.174,0.246,0.141,-0.647,-0.455,0.0,0.0,-0.05,0.0,1.109,0,1.016,-0.142,3.0,0.178
23,1000,-134.289,0.203,0.146,-0.799,-0.568,0.0,0.0,-0.05,0.0,1.086,0,1.166,-0.164,3.0,-0.118
23,1100,-207.188,0.162,0.147,-0.941,-0.67,0.0,0.0,-0.05,0.0,1.066,0,1.316,-0.184,3.0,0.244
23,1200,-286.886,0.221,0.147,-0.993,-0.706,0.0,0.0,-0.05,0.0,1.059,0,1.485,-0.192,3.0,-0.056
23,1300,-372.1,0.0,0.151,-1.029,-0.736,0.0,0.0,-0.05,0.0,1.053,0,1.654,-0.197,3.0,0.044
23,1400,-464.772,0.096,0.142,-1.066,-0.756,0.0,0.0,-0.05,0.0,1.049,0,1.761,-0.201,3.0,-0.635
23,1500,-469.289,0.003,0.141,-1.153,-0.817,0.0,0.0,-0.05,0.0,1.037,1,1.823,-0.213,3.0,-0.15
23,1600,-581.258,0.134,0.152,-1.235,-0.884,0.0,0.0,-0.05,0.0,1.023,1,1.909,-0.227,3.0,0.55
23,1700,-690.656,0.253,0.152,-1.158,-0.83,0.0,0.0,-0.05,0.0,1.034,1,2.032,-0.215,3.0,-0.212
23,1800,-785.895,0.0,0.157,-1.094,-0.786,0.0,0.0,-0.05,0.0,1.043,1,2.191,-0.207,3.0,0.333
23,1900,-874.537,0.0,0.156,-1.002,-0.72,0.0,0.0,-0.05,0.0,1.056,1,2.352,-0.194,2.347,-0.167
23,2000,-955.539,0.241,0.156,-0.956,-0.687,0.0,0.0,-0.05,0.0,1.063,1,2.526,-0.187,2.682,0.038
23,2100,-918.113,0.347,0.157,-0.696,-0.502,0.0,0.0,-0.05,0.0,1.1,1,3.722,-0.15,3.0,-0.055
23,2200,-971.807,0.0,0.153,-0.61,-0.438,0.0,0.0,-0.05,0.0,1.112,1,3.845,-0.138,3.0,-0.355
23,2300,-1017.331,0.29,0.147,-0.644,-0.455,0.0,0.0,-0.05,0.0,1.109,1,3.984,-0.143,3.0,-0.053
23,2400,-1074.828,0.415,0.157,-0.726,-0.524,0.0,0.0,-0.05,0.0,1.095,1,4.122,-0.155,3.0,0.15
23,2500,-1130.458,0.208,0.156,-0.723,-0.521,0.0,0.0,-0.05,0.0,1.096,1,4.293,-0.154,3.0,0.23
23,2600,-1184.478,0.161,0.15,-0.693,-0.494,0.0,0.0,-0.05,0.0,1.101,1,4.444,-0.149,3.0,-0.162
23,2700,-1240.157,0.023,0.156,-0.73,-0.525,0.0,0.0,-0.05,0.0,1.095,1,4.622,-0.155,3.0,0.241
23,2800,-1288.296,0.242,0.157,-0.64,-0.462,0.0,0.0,-0.05,0.0,1.108,1,4.815,-0.142,3.0,0.136
23,2900,-1328.45,0.21,0.155,-0.489,-0.353,0.0,0.0,-0.05,0.0,1.129,1,4.976,-0.12,3.0,-0.329
23,3000,-1359.273,0.112,0.146,-0.537,-0.38,0.0,0.0,-0.05,0.0,1.124,1,5.15,-0.126,-0.517,-0.474
23,3100,-1410.484,0.01,0.146,-0.665,-0.472,0.0,0.0,-0.05,0.0,1.106,1,5.242,-0.144,3.0,0.493
23,3200,-1468.578,0.199,0.157,-0.676,-0.488,0.0,0.0,-0.05,0.0,1.102,1,5.348,-0.147,2.623,0.123
23,3300,-1518.971,0.185,0.153,-0.556,-0.4,0.0,0.0,-0.05,0.0,1.12,1,5.456,-0.13,3.0,-0.386
23,3400,-1553.144,0.014,0.15,-0.483,-0.346,0.0,0.0,-0.05,0.0,1.131,1,5.614,-0.118,-1.0,-0.686
23,3500,-1593.547,0.107,0.145,-0.558,-0.395,0.0,0.0,-0.05,0.0,1.121,1,5.726,-0.129,3.0,-0.48
23,3600,-1747.672,0.175,0.124,-6.62,-0.494,0.0,0.0,-0.05,0.0,1.101,2,5.867,-0.149,3.0,0.105
23,3700,-2383.374,0.087,0.141,-6.335,-0.45,0.0,0.0,-0.05,0.0,1.11,2,6.016,-0.139,3.0,0.55
23,3800,-2981.163,0.227,0.135,-5.911,-0.257,0.0,0.0,-0.05,0.0,1.149,2,6.174,-0.1,3.0,-0.096
23,3900,-3528.728,0.0,0.135,-5.46,-0.113,0.0,0.0,-0.05,0.0,1.177,2,6.379,-0.072,3.0,0.112
23,4000,-4035.071,0.236,0.134,-5.073,0.0,0.0,0.0,-0.05,0.0,1.215,2,6.562,-0.035,3.0,-0.273
23,4100,-4477.565,-0.004,0.109,-5.896,-1.436,0.0,0.0,-0.05,0.0,0.913,2,6.987,0.339,-1.0,0.481
23,4200,-5064.505,-0.031,0.11,-5.802,-1.343,0.0,0.0,-0.05,0.0,0.931,2,6.987,0.318,-1.0,-0.394
23,4300,-5641.609,-0.014,0.107,-5.708,-1.243,0.0,0.0,-0.05,0.0,0.951,2,6.985,0.298,0.721,-0.69
23,4400,-6209.858,-0.03,0.105,-5.588,-1.122,0.0,0.0,-0.05,0.0,0.976,2,6.986,0.274,-1.0,-0.389
23,4500,-6766.99,0.0,0.103,-5.54,-1.071,0.0,0.0,-0.05,0.0,0.986,2,6.985,0.264,-1.0,-0.75
23,4600,-7318.914,-0.002,0.101,-5.491,-1.017,0.0,0.0,-0.05,0.0,0.997,2,6.984,0.253,2.659,-0.65
23,4700,-7866.085,0.033,0.099,-5.443,-0.969,0.0,0.0,-0.05,0.0,1.006,2,6.985,0.244,-1.0,-0.7
23,4800,-8409.457,-0.003,0.097,-5.407,-0.931,0.0,0.0,-0.05,0.0,1.014,2,6.985,0.236,-1.0,-0.75
23,4900,-8947.399,-0.006,0.095,-5.355,-0.881,0.0,0.0,-0.05,0.0,1.024,2,6.987,0.226,-1.0,-0.65
23,5000,-9481.396,-0.004,0.094,-5.331,-0.856,0.0,0.0,-0.05,0.0,1.029,2,6.988,0.221,-1.0,-0.7
23,5100,-10013.386,0.052,0.094,-5.32,-0.844,0.0,0.0,-0.05,0.0,1.031,2,6.987,0.22,-1.0,-0.75
23,5200,-10544.407,-0.004,0.092,-5.288,-0.816,0.0,0.0,-0.05,0.0,1.037,2,6.991,0.213,-1.0,-0.7
23,5300,-11073.958,0.0,0.092,-5.307,-0.832,0.0,0.0,-0.05,0.0,1.034,2,6.988,0.217,-1.0,-0.556
23,5400,-11601.799,-0.01,0.091,-5.258,-0.788,0.0,0.0,-0.05,0.0,1.042,2,6.993,0.207,-0.716,-0.7
23,5500,-12125.175,-0.009,0.089,-5.205,-0.74,0.0,0.0,-0.05,0.0,1.052,2,6.997,0.198,-1.0,-0.75
23,5600,-12644.379,0.0,0.088,-5.184,-0.722,0.0,0.0,-0.05,0.0,1.056,2,7.0,0.195,2.2,-0.7
23,5700,-13165.466,-0.001,0.09,-5.244,-0.774,0.0,0.0,-0.05,0.0,1.045,2,6.993,0.204,3.0,-0.7
23,5800,-13689.099,-0.014,0.089,-5.223,-0.755,0.0,0.0,-0.05,0.0,1.049,2,6.995,0.201,-1.0,-0.65
23,5900,-14209.5,0.022,0.088,-5.196,-0.729,0.0,0.0,-0.05,0.0,1.054,2,6.996,0.196,-1.0,-0.7
23,6000,-14727.116,-0.005,0.087,-5.159,-0.693,0.0,0.0,-0.05,0.0,1.061,2,6.998,0.188,-1.0,-0.641
23,6100,-15241.707,-0.009,0.086,-5.137,-0.672,0.0,0.0,-0.05,0.0,1.066,2,7.0,0.184,-1.0,-0.75
23,6200,-15734.33,0.008,0.069,-4.757,-0.346,0.0,0.0,-0.05,0.0,1.131,2,7.047,0.119,-1.0,-0.75
23,6300,-16206.773,0.005,0.067,-4.704,-0.304,0.0,0.0,-0.05,0.0,1.139,2,7.056,0.11,3.0,-0.45
23,6400,-16672.334,0.009,0.065,-4.604,-0.231,0.0,0.0,-0.05,0.0,1.154,2,7.075,0.096,0.144,-0.25
23,6500,-17133.333,-0.012,0.065,-4.607,-0.231,0.0,0.0,-0.05,0.0,1.154,2,7.073,0.096,-0.159,-0.65
23,6600,-17588.831,0.0,0.065,-4.546,-0.189,0.0,0.0,-0.05,0.0,1.162,2,7.085,0.087,-1.0,-0.576
23,6700,-18039.197,0.001,0.063,-4.474,-0.134,0.0,0.0,-0.05,0.0,1.173,2,7.099,0.077,3.0,-0.65
23,6800,-18484.502,0.0,0.061,-4.44,-0.109,0.0,0.0,-0.05,0.0,1.178,2,7.105,0.072,-1.0,-0.05
23,6900,-18928.641,0.01,0.061,-4.432,-0.102,0.0,0.0,-0.05,0.0,1.18,2,7.106,0.07,-1.0,-0.6
23,7000,-19369.601,-0.031,0.059,-4.386,-0.065,0.0,0.0,-0.05,0.0,1.187,2,7.114,0.064,-1.0,-0.4
23,7100,-19805.022,0.041,0.057,-4.328,-0.029,0.0,0.0,-0.05,0.0,1.194,2,7.129,0.055,-1.0,-0.15
23,7200,-20233.437,0.005,0.056,-4.273,0.0,0.0,0.0,-0.05,0.0,1.204,2,7.147,0.046,-1.0,-0.077
23,7300,-20658.698,0.019,0.056,-4.244,0.0,0.0,0.0,-0.05,0.0,1.212,2,7.167,0.038,1.666,0.223
23,7400,-21084.299,0.001,0.055,-4.257,0.0,0.0,0.0,-0.05,0.0,1.208,2,7.159,0.042,-1.0,0.423
23,7500,-21511.331,0.004,0.054,-4.273,0.0,0.0,0.0,-0.05,0.0,1.204,2,7.149,0.046,2.506,-0.322
23,7600,-21936.897,0.031,0.054,-4.249,0.0,0.0,0.0,-0.05,0.0,1.21,2,7.165,0.04,-0.525,-0.309
23,7700,-22361.371,-0.005,0.054,-4.245,0.0,0.0,0.0,-0.05,0.0,1.214,2,7.168,0.036,-1.0,-0.15
23,7800,-22784.791,0.02,0.054,-4.231,0.0,0.0,0.0,-0.05,0.0,1.217,2,7.177,0.032,-1.0,-0.384
23,7900,-23207.568,0.012,0.053,-4.225,0.0,0.0,0.0,-0.05,0.0,1.222,2,7.181,0.028,3.0,-0.508
23,8000,-23628.511,-0.0,0.053,-4.206,0.0,0.0,0.0,-0.05,0.0,1.228,2,7.194,0.022,-1.0,0.192
24,100,26.552,0.239,0.156,0.087,0.0,0.0,0.0,-0.05,0.0,1.241,0,0.167,-0.009,3.0,0.275
24,200,134.48,0.119,0.128,-1.203,-0.842,0.0,0.0,-0.05,0.0,1.032,0,1.291,-0.219,-1.0,-0.125
24,300,11.577,0.054,0.127,-1.287,-0.901,0.0,0.0,-0.05,0.0,1.02,0,1.312,-0.231,3.0,0.176
24,400,-118.538,0.026,0.13,-1.357,-0.955,0.0,0.0,-0.05,0.0,1.009,0,1.338,-0.241,1.54,0.45
24,500,-254.063,0.127,0.137,-1.48,-1.047,0.0,0.0,-0.05,0.0,0.991,0,1.398,-0.26,2.432,0.45
24,600,-399.701,0.006,0.147,-1.536,-1.095,0.0,0.0,-0.05,0.0,0.981,0,1.456,-0.269,0.624,0.75
24,700,-537.12,0.026,0.144,-1.486,-1.057,0.0,0.0,-0.05,0.0,0.989,0,1.586,-0.262,2.767,-0.35
24,800,-684.295,0.079,0.136,-1.588,-1.124,0.0,0.0,-0.05,0.0,0.975,0,1.66,-0.275,3.0,0.35
24,900,-838.871,0.126,0.145,-1.645,-1.172,0.0,0.0,-0.05,0.0,0.966,0,1.74,-0.284,3.0,0.415
24,1000,-892.215,0.18,0.15,-1.594,-1.139,0.0,0.0,-0.05,0.0,0.972,1,1.84,-0.278,3.0,0.161
24,1100,-1033.257,0.146,0.155,-1.447,-1.037,0.0,0.0,-0.05,0.0,0.993,1,1.955,-0.257,3.0,-0.451
24,1200,-1162.17,0.317,0.156,-1.46,-1.047,0.0,0.0,-0.05,0.0,0.991,1,2.114,-0.259,3.0,0.363
24,1300,-1291.671,0.159,0.154,-1.351,-0.969,0.0,0.0,-0.05,0.0,1.006,1,2.237,-0.243,3.0,0.088
24,1400,-1407.898,0.012,0.155,-1.269,-0.91,0.0,0.0,-0.05,0.0,1.018,1,2.381,-0.232,3.0,0.516
24,1500,-1522.917,0.052,0.156,-1.184,-0.851,0.0,0.0,-0.05,0.0,1.03,1,2.476,-0.22,3.0,-0.45
24,1600,-1627.776,0.0,0.156,-1.206,-0.866,0.0,0.0,-0.05,0.0,1.027,1,2.619,-0.223,3.0,0.7
24,1700,-1739.06,0.107,0.149,-1.145,-0.818,0.0,0.0,-0.05,0.0,1.036,1,2.692,-0.213,-1.0,0.124
24,1800,-1837.551,0.0,0.144,-0.968,-0.688,0.0,0.0,-0.05,0.0,1.062,1,2.785,-0.187,3.0,-0.107
24,1900,-1910.879,0.096,0.153,-0.777,-0.558,0.0,0.0,-0.05,0.0,1.088,1,2.914,-0.161,3.0,-0.037
24,2000,-1964.165,0.263,0.156,-0.671,-0.484,0.0,0.0,-0.05,0.0,1.103,1,3.09,-0.147,3.0,0.166
24,2100,-2012.805,-0.005,0.149,-0.56,-0.4,0.0,0.0,-0.05,0.0,1.12,1,3.229,-0.13,3.0,0.266
24,2200,-2045.465,0.0,0.151,-0.37,-0.265,0.0,0.0,-0.05,0.0,1.147,1,3.369,-0.103,3.0,-0.334
24,2300,-2199.666,0.0,0.082,-3.235,-2.263,0.0,0.0,-0.05,0.0,0.747,1,3.984,-0.502,-1.0,-0.7
24,2400,-2519.855,0.004,0.084,-3.173,-2.219,0.0,0.0,-0.05,0.0,0.756,1,3.983,-0.494,-0.485,-0.65
24,2500,-2836.254,0.001,0.085,-3.14,-2.197,0.0,0.0,-0.05,0.0,0.761,1,3.982,-0.489,-1.0,-0.75
24,2600,-3152.433,-0.008,0.084,-3.197,-2.237,0.0,0.0,-0.05,0.0,0.753,1,3.985,-0.497,-1.0,-0.7
24,2700,-3471.592,-0.001,0.085,-3.169,-2.217,0.0,0.0,-0.05,0.0,0.757,1,3.984,-0.493,-1.0,-0.75
24,2800,-3786.763,-0.01,0.086,-3.14,-2.196,0.0,0.0,-0.05,0.0,0.761,1,3.984,-0.49,2.86,-0.65
24,2900,-4098.576,-0.001,0.087,-3.096,-2.167,0.0,0.0,-0.05,0.0,0.767,1,3.982,-0.483,-1.0,-0.75
24,3000,-4408.991,-0.01,0.087,-3.113,-2.179,0.0,0.0,-0.05,0.0,0.764,1,3.983,-0.486,-1.0,-0.7
24,3100,-4720.998,0.0,0.087,-3.102,-2.171,0.0,0.0,-0.05,0.0,0.766,1,3.983,-0.484,3.0,-0.75
24,3200,-5031.999,0.006,0.087,-3.106,-2.174,0.0,0.0,-0.05,0.0,0.765,1,3.983,-0.485,-1.0,-0.7
24,3300,-5341.363,0.0,0.088,-3.081,-2.156,0.0,0.0,-0.05,0.0,0.769,1,3.982,-0.481,-1.0,-0.7
24,3400,-5649.461,0.008,0.088,-3.093,-2.165,0.0,0.0,-0.05,0.0,0.767,1,3.984,-0.483,-1.0,-0.75
24,3500,-5961.978,-0.004,0.087,-3.157,-2.21,0.0,0.0,-0.05,0.0,0.758,1,3.986,-0.492,2.908,-0.6
24,3600,-6279.109,0.0,0.086,-3.166,-2.216,0.0,0.0,-0.05,0.0,0.757,1,3.988,-0.493,-1.0,-0.65
24,3700,-6599.143,0.003,0.084,-3.234,-2.264,0.0,0.0,-0.05,0.0,0.747,1,3.994,-0.503,3.0,-0.75
24,3800,-6920.954,0.009,0.085,-3.212,-2.249,0.0,0.0,-0.05,0.0,0.75,1,3.995,-0.499,3.0,-0.75
24,3900,-7234.601,0.006,0.088,-3.038,-2.126,0.0,0.0,-0.05,0.0,0.775,1,3.988,-0.475,-1.0,-0.3
24,4000,-7539.202,-0.001,0.088,-3.052,-2.136,0.0,0.0,-0.05,0.0,0.773,1,3.988,-0.477,3.0,-0.6
24,4100,-7843.77,0.002,0.088,-3.046,-2.131,0.0,0.0,-0.05,0.0,0.774,1,3.987,-0.476,-1.0,-0.7
24,4200,-8146.912,0.002,0.088,-3.048,-2.132,0.0,0.0,-0.05,0.0,0.774,1,3.988,-0.477,-1.0,-0.55
24,4300,-8444.668,-0.0,0.111,-2.176,-1.526,0.0,0.0,-0.05,0.0,0.895,1,3.919,-0.355,2.439,-0.436
24,4400,-8663.005,0.0,0.111,-2.178,-1.528,0.0,0.0,-0.05,0.0,0.894,1,3.92,-0.355,-1.0,-0.4
24,4500,-8881.96,0.0,0.108,-2.261,-1.584,0.0,0.0,-0.05,0.0,0.883,1,3.932,-0.367,-1.0,-0.75
24,4600,-9111.269,-0.01,0.103,-2.35,-1.644,0.0,0.0,-0.05,0.0,0.871,1,3.947,-0.38,-1.0,-0.75
24,4700,-9347.308,0.003,0.103,-2.38,-1.666,0.0,0.0,-0.05,0.0,0.867,1,3.95,-0.384,-1.0,-0.261
24,4800,-9584.958,-0.001,0.103,-2.381,-1.668,0.0,0.0,-0.05,0.0,0.866,1,3.95,-0.383,-1.0,-0.361
24,4900,-9820.484,0.0,0.103,-2.363,-1.655,0.0,0.0,-0.05,0.0,0.869,1,3.948,-0.381,-1.0,-0.3
24,5000,-10059.831,0.0,0.101,-2.463,-1.72,0.0,0.0,-0.05,0.0,0.856,1,3.959,-0.397,-1.0,-0.56
