episode,step,total_reward,r_progress,r_heading,r_lane,r_wall_soft,r_wall_danger,r_speed_wall,r_time_penalty,r_checkpoint,min_lidar_m,wp_index,x,y,speed_mps,steer_rad
0,1600,-1284.068,0.113,0.147,-1.996,-1.423,0.0,0.0,-0.05,0.0,0.915,0,1.494,0.335,3.0,-0.133
0,1700,-1466.542,0.0,0.147,-1.973,-1.408,0.0,0.0,-0.05,0.0,0.918,0,1.655,0.331,-1.0,0.067
0,1800,-1650.657,0.0,0.136,-2.009,-1.424,0.0,0.0,-0.05,0.0,0.915,0,1.802,0.336,3.0,0.267
0,1900,-1747.977,0.243,0.137,-2.214,-1.571,0.0,0.0,-0.05,0.0,0.886,1,1.937,0.365,3.0,0.167
0,2000,-1972.156,0.126,0.135,-2.456,-1.742,0.0,0.0,-0.05,0.0,0.852,1,2.029,0.4,0.546,-0.233
0,2100,-1968.9,0.0,0.114,-0.065,-0.019,0.0,0.0,-0.05,0.0,1.196,1,3.301,0.055,3.0,-0.433
0,2200,-1970.014,0.026,0.111,-0.01,0.0,0.0,0.0,-0.05,0.0,1.215,1,3.318,0.035,1.656,-0.15
0,2300,-1968.719,0.0,0.11,0.015,0.0,0.0,0.0,-0.05,0.0,1.227,1,3.328,0.023,-1.0,0.33
0,2400,-1965.198,-0.03,0.112,0.036,0.0,0.0,0.0,-0.05,0.0,1.238,1,3.337,0.013,3.0,0.07
0,2500,-1959.49,0.039,0.113,0.057,0.0,0.0,0.0,-0.05,0.0,1.246,1,3.346,0.003,-1.0,0.384
0,2600,-1953.308,-0.003,0.114,0.053,0.0,0.0,0.0,-0.05,0.0,1.244,1,3.352,-0.006,-1.0,0.244
0,2700,-1947.649,-0.006,0.116,0.03,0.0,0.0,0.0,-0.05,0.0,1.233,1,3.363,-0.018,-1.0,0.244
0,2800,-1944.667,-0.001,0.118,0.01,0.0,0.0,0.0,-0.05,0.0,1.221,1,3.374,-0.029,3.0,0.2
0,2900,-1943.932,0.009,0.119,-0.013,0.0,0.0,0.0,-0.05,0.0,1.209,1,3.386,-0.041,3.0,0.15
0,3000,-1945.192,0.0,0.119,-0.032,0.0,0.0,0.0,-0.05,0.0,1.2,1,3.396,-0.05,3.0,0.4
0,3100,-1950.542,0.02,0.124,-0.165,-0.1,0.0,0.0,-0.05,0.0,1.18,1,3.419,-0.07,1.854,0.7
0,3200,-1974.746,0.034,0.132,-0.375,-0.255,0.0,0.0,-0.05,0.0,1.149,1,3.46,-0.101,3.0,0.5
0,3300,-2015.636,0.069,0.146,-0.57,-0.403,0.0,0.0,-0.05,0.0,1.119,1,3.537,-0.131,0.541,0.5
0,3400,-2068.276,0.087,0.156,-0.573,-0.414,0.0,0.0,-0.05,0.0,1.117,1,3.587,-0.133,3.0,0.65
0,3500,-2117.526,0.14,0.145,-0.544,-0.386,0.0,0.0,-0.05,0.0,1.123,1,3.657,-0.127,3.0,0.45
0,3600,-2152.934,-0.022,0.135,-0.349,-0.239,0.0,0.0,-0.05,0.0,1.152,1,3.726,-0.098,-1.0,0.4
0,3700,-2174.663,0.096,0.137,-0.16,-0.106,0.0,0.0,-0.05,0.0,1.179,1,3.776,-0.071,-1.0,-0.262
0,3800,-2170.866,-0.002,0.148,0.017,0.0,0.0,0.0,-0.05,0.0,1.21,1,3.861,-0.04,-1.0,-0.45
0,3900,-2160.485,0.0,0.156,0.041,0.0,0.0,0.0,-0.05,0.0,1.217,1,3.933,-0.033,3.0,-0.25
0,4000,-2147.993,0.0,0.152,0.038,0.0,0.0,0.0,-0.05,0.0,1.218,1,4.019,-0.032,3.0,0.5
0,4100,-2110.739,-0.007,0.063,-5.459,-2.847,-1.386,0.0,-0.05,0.0,0.631,1,4.622,0.619,-1.0,0.156
0,4200,-2645.774,0.0,0.062,-5.213,-2.801,-1.204,0.0,-0.05,0.0,0.64,1,4.622,0.61,-1.0,-0.532
0,4300,-3157.262,0.0,0.061,-4.954,-2.753,-1.013,0.0,-0.05,0.0,0.649,1,4.62,0.599,2.86,-0.467
0,4400,-3644.14,0.0,0.061,-4.796,-2.723,-0.893,0.0,-0.05,0.0,0.655,1,4.62,0.595,1.216,-0.7
0,4500,-4122.722,-0.003,0.06,-4.716,-2.709,-0.834,0.0,-0.05,0.0,0.658,1,4.618,0.592,-1.0,-0.5
0,4600,-4585.144,0.013,0.058,-4.46,-2.661,-0.644,0.0,-0.05,0.0,0.668,1,4.618,0.582,-1.0,-0.55
0,4700,-5025.049,0.0,0.057,-4.371,-2.644,-0.577,0.0,-0.05,0.0,0.671,1,4.619,0.579,-1.0,-0.75
0,4800,-5455.249,-0.018,0.056,-4.199,-2.612,-0.448,0.0,-0.05,0.0,0.678,1,4.62,0.572,-1.0,-0.65
0,4900,-5868.406,0.0,0.055,-4.18,-2.609,-0.435,0.0,-0.05,0.0,0.678,1,4.62,0.571,0.724,-0.65
0,5000,-6276.529,0.006,0.054,-3.984,-2.572,-0.289,0.0,-0.05,0.0,0.686,1,4.623,0.564,3.0,-0.65
0,5100,-6689.566,-0.023,0.055,-4.137,-2.6,-0.401,0.0,-0.05,0.0,0.68,1,4.622,0.57,3.0,-0.6
0,5200,-7080.056,0.005,0.053,-3.796,-2.537,-0.148,0.0,-0.05,0.0,0.693,1,4.626,0.557,3.0,-0.75
0,5300,-7454.59,0.001,0.053,-3.762,-2.531,-0.122,0.0,-0.05,0.0,0.694,1,4.628,0.556,-1.0,-0.304
0,5400,-7846.408,0.0,0.053,-4.043,-2.583,-0.33,0.0,-0.05,0.0,0.683,1,4.626,0.567,3.0,-0.504
0,5500,-8257.854,0.0,0.054,-4.11,-2.595,-0.381,0.0,-0.05,0.0,0.681,1,4.626,0.569,-1.0,-0.7
0,5600,-8679.157,-0.009,0.055,-4.244,-2.62,-0.481,0.0,-0.05,0.0,0.676,1,4.626,0.574,-1.0,-0.7
0,5700,-9097.531,0.0,0.054,-4.278,-2.627,-0.507,0.0,-0.05,0.0,0.675,1,4.627,0.574,-1.0,-0.326
0,5800,-9516.682,0.0,0.054,-4.202,-2.612,-0.449,0.0,-0.05,0.0,0.678,1,4.627,0.572,3.0,-0.6
0,5900,-9950.091,-0.001,0.055,-4.439,-2.656,-0.625,0.0,-0.05,0.0,0.669,1,4.626,0.581,-1.0,-0.459
0,6000,-10398.963,0.013,0.055,-4.488,-2.666,-0.662,0.0,-0.05,0.0,0.667,1,4.625,0.583,3.0,-0.75
0,6100,-10863.055,0.013,0.057,-4.691,-2.703,-0.811,0.0,-0.05,0.0,0.659,1,4.622,0.592,-1.0,-0.65
0,6200,-11222.327,0.009,0.038,-2.828,-1.94,0.0,0.0,-0.05,0.0,0.812,1,4.681,0.438,-1.0,-0.7
0,6300,-11504.002,0.003,0.037,-2.807,-1.924,0.0,0.0,-0.05,0.0,0.815,1,4.682,0.435,-1.0,-0.378
0,6400,-11788.99,0.0,0.038,-2.83,-1.942,0.0,0.0,-0.05,0.0,0.812,1,4.677,0.438,2.17,0.022
0,6500,-12070.276,0.001,0.038,-2.794,-1.915,0.0,0.0,-0.05,0.0,0.817,1,4.679,0.433,-1.0,-0.35
0,6600,-12346.345,-0.162,0.037,-2.758,-1.889,0.0,0.0,-0.05,0.0,0.822,1,4.682,0.428,-1.0,-0.637
0,6700,-12620.565,0.018,0.036,-2.736,-1.874,0.0,0.0,-0.05,0.0,0.825,1,4.684,0.424,-1.0,-0.45
0,6800,-12891.519,0.009,0.036,-2.716,-1.859,0.0,0.0,-0.05,0.0,0.828,1,4.686,0.422,-1.0,-0.7
0,6900,-13160.496,-0.036,0.035,-2.681,-1.832,0.0,0.0,-0.05,0.0,0.834,1,4.688,0.417,1.849,-0.553
0,7000,-13429.412,-0.087,0.035,-2.687,-1.835,0.0,0.0,-0.05,0.0,0.833,1,4.686,0.419,-1.0,-0.45
0,7100,-13697.555,0.032,0.036,-2.692,-1.842,0.0,0.0,-0.05,0.0,0.832,1,4.682,0.418,1.167,-0.4
0,7200,-13965.358,-0.004,0.036,-2.672,-1.826,0.0,0.0,-0.05,0.0,0.835,1,4.682,0.416,-1.0,-0.65
0,7300,-14231.046,0.0,0.035,-2.648,-1.809,0.0,0.0,-0.05,0.0,0.838,1,4.685,0.412,3.0,-0.362
0,7400,-14498.601,0.015,0.035,-2.671,-1.827,0.0,0.0,-0.05,0.0,0.835,1,4.679,0.415,-1.0,-0.75
0,7500,-14762.425,0.0,0.034,-2.627,-1.794,0.0,0.0,-0.05,0.0,0.841,1,4.683,0.409,-1.0,-0.651
0,7600,-15024.145,0.0,0.034,-2.626,-1.793,0.0,0.0,-0.05,0.0,0.841,1,4.684,0.408,-1.0,-0.75
0,7700,-15287.198,0.0,0.034,-2.645,-1.808,0.0,0.0,-0.05,0.0,0.838,1,4.682,0.411,-1.0,-0.75
0,7800,-15555.144,0.02,0.037,-2.721,-1.86,0.0,0.0,-0.05,0.0,0.828,1,4.67,0.424,-1.0,-0.3
0,7900,-15819.685,0.002,0.036,-2.625,-1.794,0.0,0.0,-0.05,0.0,0.841,1,4.682,0.409,-1.0,-0.29
0,8000,-16080.906,0.0,0.036,-2.613,-1.786,0.0,0.0,-0.05,0.0,0.843,1,4.682,0.407,-1.0,-0.49
1,100,29.306,0.0,0.152,0.093,0.0,0.0,0.0,-0.05,0.0,1.245,0,0.191,0.005,3.0,0.4
1,200,22.6,0.012,0.062,-7.635,-3.25,-2.999,0.0,-0.05,0.0,0.55,0,0.766,0.699,-1.0,0.119
1,300,-724.932,0.0,0.061,-7.362,-3.199,-2.796,0.0,-0.05,0.0,0.56,0,0.766,0.689,-1.0,-0.75
1,400,-1445.415,-0.002,0.059,-6.99,-3.13,-2.522,0.0,-0.05,0.0,0.574,0,0.766,0.676,-1.0,-0.7
1,500,-2114.728,-0.038,0.059,-6.252,-3.007,-2.027,0.0,-0.05,0.0,0.599,0,0.769,0.652,-1.0,0.268
1,600,-2720.821,0.0,0.059,-5.881,-2.924,-1.696,0.0,-0.05,0.0,0.615,0,0.77,0.635,-1.0,-0.032
1,700,-3296.081,-0.062,0.059,-5.567,-2.865,-1.461,0.0,-0.05,0.0,0.627,0,0.771,0.625,-1.0,-0.432
1,800,-3842.003,0.016,0.057,-5.261,-2.809,-1.235,0.0,-0.05,0.0,0.638,0,0.772,0.612,-1.0,-0.75
1,900,-4366.507,-0.001,0.057,-5.141,-2.786,-1.145,0.0,-0.05,0.0,0.643,0,0.769,0.608,-1.0,-0.25
1,1000,-4863.306,0.008,0.054,-4.754,-2.715,-0.858,0.0,-0.05,0.0,0.657,0,0.77,0.593,3.0,-0.7
1,1100,-5340.302,-0.001,0.055,-4.849,-2.732,-0.929,0.0,-0.05,0.0,0.654,0,0.768,0.596,-1.0,-0.7
1,1200,-5825.067,0.008,0.055,-4.817,-2.726,-0.906,0.0,-0.05,0.0,0.655,0,0.766,0.595,-1.0,-0.75
1,1300,-6292.267,0.04,0.053,-4.44,-2.656,-0.625,0.0,-0.05,0.0,0.669,0,0.77,0.581,-0.693,-0.25
1,1400,-6705.041,0.013,0.052,-4.085,-2.59,-0.36,0.0,-0.05,0.0,0.682,0,0.774,0.568,-0.198,-0.504
1,1500,-7107.527,0.015,0.051,-4.032,-2.58,-0.322,0.0,-0.05,0.0,0.684,0,0.775,0.566,1.492,-0.6
1,1600,-7494.085,0.0,0.049,-3.705,-2.519,-0.077,0.0,-0.05,0.0,0.696,0,0.78,0.554,2.898,-0.6
1,1700,-7866.942,0.01,0.049,-3.724,-2.523,-0.091,0.0,-0.05,0.0,0.695,0,0.779,0.555,3.0,-0.4
1,1800,-8254.952,0.011,0.05,-3.907,-2.557,-0.226,0.0,-0.05,0.0,0.689,0,0.777,0.562,-1.0,-0.447
1,1900,-8663.419,0.01,0.05,-4.022,-2.578,-0.313,0.0,-0.05,0.0,0.684,0,0.777,0.565,3.0,-0.7
1,2000,-9085.593,-0.001,0.051,-4.428,-2.654,-0.614,0.0,-0.05,0.0,0.669,0,0.772,0.581,-1.0,-0.5
1,2100,-9527.481,0.003,0.051,-4.559,-2.678,-0.712,0.0,-0.05,0.0,0.664,0,0.769,0.586,-1.0,-0.6
1,2200,-9959.824,0.008,0.05,-4.137,-2.599,-0.398,0.0,-0.05,0.0,0.68,0,0.774,0.57,-1.0,-0.2
2,100,27.468,0.106,0.156,0.093,0.0,0.0,0.0,-0.05,0.0,1.244,0,0.175,0.007,3.0,-0.2
2,200,53.673,0.058,0.155,0.1,0.0,0.0,0.0,-0.05,0.0,1.248,0,0.342,-0.002,3.0,0.363
2,300,78.294,0.26,0.149,0.079,0.0,0.0,0.0,-0.05,0.0,1.241,0,0.491,0.01,3.0,-0.176
2,400,102.376,0.474,0.154,0.062,0.0,0.0,0.0,-0.05,0.0,1.229,0,0.663,0.021,-1.0,0.218
2,500,121.088,0.062,0.156,0.04,0.0,0.0,0.0,-0.05,0.0,1.217,0,0.802,0.033,3.0,-0.665
2,600,141.333,0.061,0.148,0.064,0.0,0.0,0.0,-0.05,0.0,1.233,0,0.958,0.017,-1.0,-0.25
2,700,163.347,0.0,0.155,0.095,0.0,0.0,0.0,-0.05,0.0,1.245,0,1.091,-0.005,-1.0,0.35
2,800,181.073,0.191,0.147,0.094,0.0,0.0,0.0,-0.05,0.0,1.25,0,1.176,0.001,3.0,-0.1
2,900,203.019,0.274,0.156,0.068,0.0,0.0,0.0,-0.05,0.0,1.231,0,1.32,0.019,3.0,-0.2
2,1000,221.96,0.219,0.149,0.045,0.0,0.0,0.0,-0.05,0.0,1.224,0,1.449,0.027,3.0,-0.4
2,1100,239.028,0.039,0.149,0.01,0.0,0.0,0.0,-0.05,0.0,1.205,0,1.588,0.045,-1.0,-0.4
2,1200,247.962,0.144,0.156,0.012,0.0,0.0,0.0,-0.05,0.0,1.203,0,1.669,0.047,3.0,-0.0
2,1300,260.813,0.14,0.149,0.005,0.0,0.0,0.0,-0.05,0.0,1.203,0,1.783,0.047,3.0,0.533
2,1400,367.607,0.0,0.145,-0.142,-0.098,0.0,0.0,-0.05,0.0,1.18,1,1.898,0.07,3.0,0.046
2,1500,357.691,0.0,0.141,-0.42,-0.293,0.0,0.0,-0.05,0.0,1.141,1,2.076,0.109,-1.0,0.146
2,1600,311.098,0.047,0.134,-0.644,-0.449,0.0,0.0,-0.05,0.0,1.11,1,2.151,0.14,3.0,0.346
2,1700,240.196,-0.072,0.131,-0.861,-0.602,0.0,0.0,-0.05,0.0,1.08,1,2.21,0.17,0.246,-0.354
2,1800,152.417,0.0,0.143,-1.07,-0.758,0.0,0.0,-0.05,0.0,1.048,1,2.292,0.202,3.0,-0.4
2,1900,52.162,0.18,0.145,-1.226,-0.872,0.0,0.0,-0.05,0.0,1.026,1,2.442,0.225,3.0,0.4
2,2000,-68.684,0.0,0.137,-1.369,-0.968,0.0,0.0,-0.05,0.0,1.006,1,2.515,0.244,1.609,0.6
2,2100,-201.753,0.209,0.148,-1.153,-0.821,0.0,0.0,-0.05,0.0,1.036,1,2.438,0.215,3.0,0.35
2,2200,-311.066,0.0,0.145,-1.364,-0.969,0.0,0.0,-0.05,0.0,1.006,1,2.601,0.245,3.0,-0.084
2,2300,-438.63,0.482,0.147,-1.504,-1.071,0.0,0.0,-0.05,0.0,0.986,1,2.76,0.265,3.0,-0.045
2,2400,-584.69,0.06,0.142,-1.623,-1.154,0.0,0.0,-0.05,0.0,0.969,1,2.877,0.281,-1.0,0.355
2,2500,-742.43,0.223,0.152,-1.777,-1.27,0.0,0.0,-0.05,0.0,0.946,1,3.005,0.304,3.0,-0.274
2,2600,-899.456,0.218,0.156,-1.697,-1.217,0.0,0.0,-0.05,0.0,0.957,1,3.188,0.293,3.0,-0.023
2,2700,-1043.992,0.236,0.154,-1.566,-1.121,0.0,0.0,-0.05,0.0,0.976,1,3.366,0.274,3.0,0.177
2,2800,-1192.704,0.196,0.147,-1.632,-1.163,0.0,0.0,-0.05,0.0,0.967,1,3.472,0.283,3.0,0.085
2,2900,-1353.483,0.118,0.137,-1.792,-1.269,0.0,0.0,-0.05,0.0,0.946,1,3.57,0.305,3.0,0.135
2,3000,-1537.179,-0.012,0.13,-1.953,-1.381,0.0,0.0,-0.05,0.0,0.924,1,3.629,0.326,3.0,0.3
2,3100,-1736.238,-0.0,0.131,-2.088,-1.478,0.0,0.0,-0.05,0.0,0.904,1,3.667,0.346,-1.0,-0.4
2,3200,-1946.901,0.012,0.141,-2.234,-1.589,0.0,0.0,-0.05,0.0,0.882,1,3.738,0.368,-0.508,-0.25
2,3300,-2168.591,0.003,0.148,-2.285,-1.631,0.0,0.0,-0.05,0.0,0.874,1,3.79,0.376,3.0,-0.7
2,3400,-2386.431,0.482,0.156,-2.244,-1.607,0.0,0.0,-0.05,0.0,0.879,1,3.893,0.371,0.14,0.2
2,3500,-2589.844,0.178,0.151,-2.171,-1.552,0.0,0.0,-0.05,0.0,0.89,1,4.059,0.36,3.0,0.0
2,3600,-2795.08,0.198,0.155,-2.126,-1.522,0.0,0.0,-0.05,0.0,0.896,1,4.163,0.354,3.0,0.3
2,3700,-3000.246,-0.008,0.145,-2.122,-1.512,0.0,0.0,-0.05,0.0,0.898,1,4.228,0.352,-1.0,0.4
2,3800,-3209.507,0.02,0.134,-2.244,-1.591,0.0,0.0,-0.05,0.0,0.882,1,4.304,0.368,-1.0,0.4
2,3900,-3432.622,0.017,0.13,-2.256,-1.596,0.0,0.0,-0.05,0.0,0.881,1,4.322,0.37,-1.0,0.4
2,4000,-3659.537,-0.006,0.13,-2.354,-1.667,0.0,0.0,-0.05,0.0,0.867,1,4.356,0.383,-1.0,-0.587
2,4100,-3896.528,0.018,0.134,-2.468,-1.752,0.0,0.0,-0.05,0.0,0.85,1,4.401,0.4,-0.452,-0.4
2,4200,-4141.446,-0.001,0.144,-2.524,-1.799,0.0,0.0,-0.05,0.0,0.84,1,4.453,0.41,3.0,-0.7
2,4300,-4387.002,0.044,0.151,-2.525,-1.804,0.0,0.0,-0.05,0.0,0.839,1,4.526,0.411,3.0,0.17
2,4400,-4624.153,0.088,0.145,-2.53,-1.803,0.0,0.0,-0.05,0.0,0.839,1,4.677,0.411,3.0,-0.13
2,4500,-4863.54,0.03,0.156,-2.478,-1.774,0.0,0.0,-0.05,0.0,0.845,1,4.809,0.405,2.642,-0.13
2,4600,-5092.961,0.228,0.147,-2.387,-1.702,0.0,0.0,-0.05,0.0,0.86,1,4.93,0.391,-1.0,0.161
2,4700,-5321.491,-0.007,0.146,-2.409,-1.718,0.0,0.0,-0.05,0.0,0.856,1,5.046,0.394,3.0,-0.239
2,4800,-5547.355,0.074,0.154,-2.339,-1.674,0.0,0.0,-0.05,0.0,0.865,1,5.18,0.385,3.0,0.008
2,4900,-5759.507,0.48,0.15,-2.216,-1.583,0.0,0.0,-0.05,0.0,0.883,1,5.327,0.367,3.0,0.208
2,5000,-5965.152,-0.051,0.153,-2.124,-1.519,0.0,0.0,-0.05,0.0,0.896,1,5.448,0.354,3.0,-0.089
2,5100,-6156.288,0.211,0.156,-1.947,-1.396,0.0,0.0,-0.05,0.0,0.921,1,5.576,0.329,1.599,0.005
2,5200,-6334.897,0.153,0.146,-1.84,-1.311,0.0,0.0,-0.05,0.0,0.938,1,5.674,0.312,0.023,0.505
2,5300,-6513.742,-0.012,0.138,-1.866,-1.324,0.0,0.0,-0.05,0.0,0.935,1,5.735,0.315,3.0,0.302
2,5400,-6697.354,-0.012,0.139,-1.926,-1.368,0.0,0.0,-0.05,0.0,0.926,1,5.803,0.324,3.0,-0.398
2,5500,-7111.197,0.203,0.127,-7.327,-1.359,0.0,0.0,-0.05,0.0,0.928,2,5.97,0.321,3.0,-0.09
2,5600,-7807.784,0.215,0.127,-6.957,-1.281,0.0,0.0,-0.05,0.0,0.944,2,6.165,0.306,3.0,0.266
2,5700,-8480.365,-0.019,0.136,-6.75,-1.26,0.0,0.0,-0.05,0.0,0.948,2,6.282,0.302,-1.0,0.4
2,5800,-9138.088,0.063,0.138,-6.661,-1.369,0.0,0.0,-0.05,0.0,0.926,2,6.413,0.324,2.377,-0.0
2,5900,-9788.294,0.221,0.131,-6.567,-1.459,0.0,0.0,-0.05,0.0,0.908,2,6.54,0.342,3.0,-0.027
2,6000,-10423.644,0.0,0.14,-6.431,-1.554,0.0,0.0,-0.05,0.0,0.889,2,6.689,0.363,-1.0,0.084
2,6100,-11055.452,-0.033,0.144,-6.425,-1.715,0.0,0.0,-0.05,0.0,0.857,2,6.797,0.393,-1.0,0.184
2,6200,-11519.398,0.0,0.063,-4.021,-0.362,0.0,0.0,-0.05,0.0,1.128,2,7.552,0.123,-1.0,-0.7
2,6300,-11917.276,0.006,0.06,-3.941,-0.293,0.0,0.0,-0.05,0.0,1.141,2,7.561,0.109,-1.0,-0.637
2,6400,-12311.019,-0.039,0.059,-3.931,-0.285,0.0,0.0,-0.05,0.0,1.143,2,7.563,0.106,-1.0,-0.3
2,6500,-12697.012,-0.032,0.056,-3.784,-0.15,0.0,0.0,-0.05,0.0,1.17,2,7.573,0.079,-1.0,-0.4
2,6600,-13072.409,0.0,0.055,-3.758,-0.126,0.0,0.0,-0.05,0.0,1.175,2,7.575,0.076,-1.0,-0.65
2,6700,-13447.522,-0.06,0.053,-3.714,-0.086,0.0,0.0,-0.05,0.0,1.183,2,7.579,0.066,-1.0,-0.45
2,6800,-13817.677,-0.034,0.053,-3.694,-0.067,0.0,0.0,-0.05,0.0,1.187,2,7.581,0.063,3.0,-0.75
2,6900,-14188.795,-0.0,0.054,-3.728,-0.099,0.0,0.0,-0.05,0.0,1.18,2,7.578,0.07,-1.0,-0.1
2,7000,-14560.334,0.0,0.052,-3.651,-0.027,0.0,0.0,-0.05,0.0,1.195,2,7.583,0.054,-1.0,-0.75
2,7100,-14923.913,0.016,0.052,-3.636,-0.013,0.0,0.0,-0.05,0.0,1.197,2,7.583,0.053,-1.0,-0.75
2,7200,-15290.501,-0.034,0.055,-3.728,-0.102,0.0,0.0,-0.05,0.0,1.18,2,7.579,0.07,0.325,-0.55
2,7300,-15663.259,0.007,0.055,-3.702,-0.076,0.0,0.0,-0.05,0.0,1.185,2,7.579,0.065,-1.0,-0.75
2,7400,-16035.075,0.015,0.056,-3.722,-0.094,0.0,0.0,-0.05,0.0,1.181,2,7.578,0.069,-1.0,-0.75
2,7500,-16406.633,0.006,0.056,-3.705,-0.079,0.0,0.0,-0.05,0.0,1.184,2,7.579,0.066,-1.0,-0.7
2,7600,-16772.782,0.0,0.052,-3.623,0.0,0.0,0.0,-0.05,0.0,1.202,2,7.583,0.049,-1.0,-0.4
2,7700,-17135.324,0.01,0.051,-3.62,0.0,0.0,0.0,-0.05,0.0,1.209,2,7.586,0.041,-0.537,-0.65
2,7800,-17497.446,0.036,0.05,-3.62,0.0,0.0,0.0,-0.05,0.0,1.211,2,7.586,0.039,-1.0,-0.05
2,7900,-17860.045,0.014,0.048,-3.616,0.0,0.0,0.0,-0.05,0.0,1.227,2,7.591,0.024,-1.0,-0.75
2,8000,-18220.968,0.018,0.049,-3.612,0.0,0.0,0.0,-0.05,0.0,1.223,2,7.593,0.028,3.0,-0.6
3,100,25.084,0.224,0.152,0.1,0.0,0.0,0.0,-0.05,0.0,1.249,0,0.148,0.001,1.48,0.1
3,200,44.266,0.0,0.151,0.068,0.0,0.0,0.0,-0.05,0.0,1.233,0,0.257,0.017,3.0,-0.383
3,300,64.226,0.266,0.154,0.075,0.0,0.0,0.0,-0.05,0.0,1.235,0,0.389,0.015,3.0,0.05
3,400,83.368,0.0,0.153,0.075,0.0,0.0,0.0,-0.05,0.0,1.236,0,0.5,0.014,3.0,0.315
3,500,101.52,0.094,0.154,0.047,0.0,0.0,0.0,-0.05,0.0,1.221,0,0.624,0.029,3.0,-0.087
3,600,122.471,0.114,0.155,0.06,0.0,0.0,0.0,-0.05,0.0,1.227,0,0.785,0.023,3.0,0.262
3,700,140.993,0.091,0.151,0.057,0.0,0.0,0.0,-0.05,0.0,1.228,0,0.907,0.022,2.321,0.6
3,800,152.11,-0.002,0.142,0.028,0.0,0.0,0.0,-0.05,0.0,1.218,0,0.972,0.032,1.448,0.45
3,900,159.345,-0.004,0.14,-0.066,-0.039,0.0,0.0,-0.05,0.0,1.192,0,1.046,0.058,-1.0,-0.568
3,1000,154.195,0.091,0.151,-0.181,-0.13,0.0,0.0,-0.05,0.0,1.174,0,1.123,0.076,3.0,-0.446
3,1100,154.234,-0.076,0.155,-0.16,-0.118,0.0,0.0,-0.05,0.0,1.176,0,1.301,0.074,-1.0,0.141
3,1200,149.652,-0.153,0.148,-0.205,-0.145,0.0,0.0,-0.05,0.0,1.171,0,1.426,0.079,0.497,0.241
3,1300,133.083,0.013,0.152,-0.303,-0.218,0.0,0.0,-0.05,0.0,1.156,0,1.521,0.094,3.0,-0.459
3,1400,117.212,0.296,0.153,-0.23,-0.169,0.0,0.0,-0.05,0.0,1.166,0,1.648,0.082,3.0,-0.059
3,1500,111.621,0.181,0.155,-0.101,-0.076,0.0,0.0,-0.05,0.0,1.185,0,1.751,0.065,0.146,0.476
3,1600,211.226,0.103,0.146,-0.111,-0.076,0.0,0.0,-0.05,0.0,1.185,1,1.841,0.065,3.0,0.55
3,1700,199.713,0.0,0.138,-0.376,-0.256,0.0,0.0,-0.05,0.0,1.149,1,1.962,0.104,3.0,-0.027
3,1800,156.807,0.0,0.139,-0.62,-0.435,0.0,0.0,-0.05,0.0,1.113,1,2.046,0.137,-0.055,-0.527
3,1900,99.899,0.0,0.147,-0.8,-0.57,0.0,0.0,-0.05,0.0,1.086,1,2.174,0.164,3.0,-0.117
