episode,step,total_reward,r_progress,r_heading,r_lane,r_wall_soft,r_wall_danger,r_speed_wall,r_time_penalty,r_checkpoint,min_lidar_m,wp_index,x,y,speed_mps,steer_rad
1,3700,-1968.494,-0.001,0.071,-2.889,-2.383,0.0,0.0,-0.05,0.0,0.723,0,-0.094,-0.527,-1.0,-0.5
1,3800,-2264.554,0.011,0.067,-3.043,-2.502,-0.008,0.0,-0.05,0.0,0.7,0,-0.085,-0.55,-1.0,-0.7
1,3900,-2599.299,0.0,0.062,-3.642,-2.616,-0.465,0.0,-0.05,0.0,0.677,0,-0.076,-0.574,-1.0,-0.7
1,4000,-2988.648,0.044,0.058,-4.173,-2.717,-0.869,0.0,-0.05,0.0,0.657,0,-0.064,-0.594,-1.0,-0.45
1,4100,-3435.408,0.016,0.053,-4.764,-2.83,-1.32,0.0,-0.05,0.0,0.634,0,-0.048,-0.617,-1.0,-0.4
1,4200,-3953.184,0.0,0.048,-5.565,-2.983,-1.933,0.0,-0.05,0.0,0.603,0,-0.023,-0.647,-1.0,-0.216
1,4300,-4551.911,0.006,0.044,-6.463,-3.155,-2.621,0.0,-0.05,0.0,0.569,0,0.015,-0.681,-1.0,-0.146
1,4400,-5215.365,0.02,0.041,-6.811,-3.221,-2.885,0.0,-0.05,0.0,0.556,0,0.032,-0.695,-1.0,-0.5
1,4500,-5919.519,0.019,0.036,-7.306,-3.316,-3.263,0.0,-0.05,0.0,0.537,0,0.061,-0.714,-1.0,-0.607
1,4600,-6672.282,0.021,0.031,-7.762,-3.403,-3.61,0.0,-0.05,0.0,0.519,0,0.092,-0.731,-1.0,-0.55
1,4700,-7466.476,0.042,0.027,-8.201,-3.486,-3.944,0.0,-0.05,0.0,0.503,0,0.139,-0.748,-1.0,-0.41
1,4800,-8309.069,0.025,0.023,-8.527,-3.548,-4.192,0.0,-0.05,0.0,0.49,0,0.178,-0.76,-1.0,-0.661
1,4900,-9188.062,0.03,0.018,-8.683,-3.577,-4.308,0.0,-0.05,0.0,0.485,0,0.204,-0.766,-1.0,-0.563
1,5000,-10058.137,0.069,0.013,-8.775,-3.594,-4.375,0.0,-0.05,0.0,0.481,0,0.243,-0.769,-1.0,-0.4
1,5100,-10941.304,0.0,0.009,-8.818,-3.601,-4.406,0.0,-0.05,0.0,0.48,0,0.267,-0.77,-1.0,-0.715
1,5200,-11854.861,0.0,0.005,-8.766,-3.59,-4.362,0.0,-0.05,0.0,0.482,0,0.295,-0.768,-1.0,-0.351
1,5300,-12731.74,0.0,0.001,-8.608,-3.559,-4.237,0.0,-0.05,0.0,0.488,0,0.326,-0.762,-1.0,-0.5
1,5400,-13622.078,0.024,0.001,-8.627,-3.563,-4.253,0.0,-0.05,0.0,0.487,0,0.335,-0.763,-1.0,-0.7
1,5500,-14498.894,0.001,0.004,-8.562,-3.551,-4.204,0.0,-0.05,0.0,0.49,0,0.35,-0.76,-1.0,-0.549
1,5600,-15404.398,0.0,0.007,-8.478,-3.535,-4.142,0.0,-0.05,0.0,0.493,0,0.364,-0.757,-1.0,-0.75
1,5700,-16252.458,0.0,0.009,-8.495,-3.539,-4.157,0.0,-0.05,0.0,0.492,0,0.376,-0.758,-1.0,-0.531
1,5800,-17099.107,0.023,0.014,-8.131,-3.47,-3.88,0.0,-0.05,0.0,0.506,0,0.403,-0.744,-1.0,-0.638
1,5900,-17894.678,0.037,0.019,-7.807,-3.409,-3.636,0.0,-0.05,0.0,0.518,0,0.424,-0.731,-1.0,-0.55
1,6000,-18648.768,0.073,0.024,-7.286,-3.31,-3.24,0.0,-0.05,0.0,0.538,0,0.45,-0.711,-1.0,-0.517
1,6100,-19327.922,0.025,0.03,-6.463,-3.153,-2.611,0.0,-0.05,0.0,0.569,0,0.483,-0.68,-1.0,-0.68
1,6200,-19947.366,0.033,0.035,-5.956,-3.056,-2.225,0.0,-0.05,0.0,0.589,0,0.501,-0.661,-1.0,-0.75
1,6300,-20513.658,0.019,0.04,-5.428,-2.956,-1.822,0.0,-0.05,0.0,0.609,0,0.515,-0.64,-1.0,-0.75
1,6400,-20889.562,0.022,0.061,-2.915,-2.397,0.0,0.0,-0.05,0.0,0.721,0,0.56,-0.529,-1.0,-0.75
1,6500,-21172.835,0.005,0.066,-2.769,-2.279,0.0,0.0,-0.05,0.0,0.744,0,0.564,-0.505,-1.0,-0.75
1,6600,-21442.175,0.004,0.07,-2.629,-2.166,0.0,0.0,-0.05,0.0,0.767,0,0.567,-0.483,-1.0,-0.65
1,6700,-21696.368,0.005,0.076,-2.453,-2.024,0.0,0.0,-0.05,0.0,0.795,0,0.565,-0.455,-1.0,-0.4
1,6800,-21932.913,0.001,0.081,-2.296,-1.898,0.0,0.0,-0.05,0.0,0.82,0,0.563,-0.429,-1.0,-0.711
1,6900,-22155.112,0.001,0.087,-2.148,-1.779,0.0,0.0,-0.05,0.0,0.844,0,0.557,-0.405,-1.0,-0.633
1,7000,-22359.774,-0.002,0.092,-1.924,-1.598,0.0,0.0,-0.05,0.0,0.88,0,0.543,-0.369,-1.0,-0.7
1,7100,-22544.554,-0.037,0.098,-1.671,-1.393,0.0,0.0,-0.05,0.0,0.921,0,0.52,-0.326,-1.0,-0.022
1,7200,-22699.603,-0.035,0.098,-1.491,-1.242,0.0,0.0,-0.05,0.0,0.952,0,0.503,-0.297,-1.0,-0.115
1,7300,-22831.369,-0.021,0.099,-1.131,-0.942,0.0,0.0,-0.05,0.0,1.012,0,0.469,-0.238,-1.0,-0.001
1,7400,-22931.187,-0.037,0.097,-0.794,-0.662,0.0,0.0,-0.05,0.0,1.068,0,0.439,-0.18,-1.0,0.082
1,7500,-22991.309,-0.018,0.103,-0.404,-0.341,0.0,0.0,-0.05,0.0,1.132,0,0.405,-0.116,-1.0,-0.234
1,7600,-23016.741,-0.002,0.105,-0.03,-0.029,0.0,0.0,-0.05,0.0,1.194,0,0.368,-0.056,-1.0,0.183
1,7700,-23018.724,0.0,0.104,0.014,0.0,0.0,0.0,-0.05,0.0,1.209,0,0.358,-0.04,-1.0,0.502
1,7800,-23019.279,-0.038,0.101,0.018,0.0,0.0,0.0,-0.05,0.0,1.22,0,0.32,0.033,-1.0,-0.099
1,7900,-23036.436,-0.018,0.104,-0.329,-0.276,0.0,0.0,-0.05,0.0,1.145,0,0.285,0.107,-1.0,-0.388
1,8000,-23089.955,-0.044,0.104,-0.679,-0.568,0.0,0.0,-0.05,0.0,1.086,0,0.254,0.165,-1.0,-0.056
2,100,-378.68,0.0,0.154,-0.6,-0.545,0.0,0.0,-0.05,0.0,1.091,0,0.208,-0.159,3.0,0.75
2,200,-426.654,0.0,0.145,-0.51,-0.463,0.0,0.0,-0.05,0.0,1.107,0,0.299,-0.143,1.603,0.589
2,300,-477.093,0.0,0.143,-0.523,-0.472,0.0,0.0,-0.05,0.0,1.106,0,0.308,-0.144,-1.0,0.692
2,400,-532.115,0.036,0.143,-0.574,-0.515,0.0,0.0,-0.05,0.0,1.097,0,0.294,-0.153,-1.0,0.232
2,500,-586.631,0.0,0.142,-0.555,-0.497,0.0,0.0,-0.05,0.0,1.101,0,0.307,-0.149,-1.0,0.532
2,600,-641.217,-0.003,0.141,-0.543,-0.487,0.0,0.0,-0.05,0.0,1.103,0,0.318,-0.147,-0.328,0.353
2,700,-693.115,0.0,0.141,-0.529,-0.475,0.0,0.0,-0.05,0.0,1.105,0,0.326,-0.145,1.096,0.6
2,800,-744.477,-0.062,0.14,-0.512,-0.459,0.0,0.0,-0.05,0.0,1.108,0,0.333,-0.143,3.0,0.24
2,900,-794.033,0.001,0.14,-0.498,-0.448,0.0,0.0,-0.05,0.0,1.11,0,0.34,-0.14,2.114,0.008
2,1000,-840.813,-0.05,0.14,-0.468,-0.423,0.0,0.0,-0.05,0.0,1.115,0,0.347,-0.135,2.076,0.259
2,1100,-888.599,0.024,0.14,-0.482,-0.435,0.0,0.0,-0.05,0.0,1.113,0,0.344,-0.137,-1.0,0.589
2,1200,-939.035,-0.051,0.141,-0.51,-0.459,0.0,0.0,-0.05,0.0,1.108,0,0.337,-0.142,3.0,0.419
2,1300,-991.137,-0.037,0.141,-0.522,-0.469,0.0,0.0,-0.05,0.0,1.106,0,0.335,-0.144,-1.0,0.523
2,1400,-1043.012,0.14,0.14,-0.526,-0.473,0.0,0.0,-0.05,0.0,1.105,0,0.342,-0.143,3.0,0.423
2,1500,-1093.005,0.002,0.139,-0.502,-0.451,0.0,0.0,-0.05,0.0,1.11,0,0.349,-0.14,-1.0,0.407
2,1600,-1141.172,0.0,0.14,-0.47,-0.425,0.0,0.0,-0.05,0.0,1.115,0,0.36,-0.135,1.233,0.017
2,1700,-1187.272,0.0,0.14,-0.46,-0.417,0.0,0.0,-0.05,0.0,1.117,0,0.363,-0.133,-1.0,-0.204
2,1800,-1232.881,0.035,0.141,-0.458,-0.417,0.0,0.0,-0.05,0.0,1.117,0,0.366,-0.132,0.831,-0.071
2,1900,-1278.039,0.0,0.141,-0.454,-0.412,0.0,0.0,-0.05,0.0,1.118,0,0.365,-0.132,0.105,0.538
2,2000,-1323.347,-0.002,0.14,-0.449,-0.407,0.0,0.0,-0.05,0.0,1.119,0,0.371,-0.131,3.0,0.175
2,2100,-1369.952,0.346,0.14,-0.467,-0.423,0.0,0.0,-0.05,0.0,1.115,0,0.368,-0.134,-0.038,-0.034
2,2200,-1410.123,0.059,0.141,-0.379,-0.351,0.0,0.0,-0.05,0.0,1.13,0,0.402,-0.12,1.177,0.389
2,2300,-1446.125,0.017,0.139,-0.362,-0.335,0.0,0.0,-0.05,0.0,1.133,0,0.413,-0.117,1.279,-0.011
2,2400,-1476.901,0.049,0.138,-0.309,-0.291,0.0,0.0,-0.05,0.0,1.142,0,0.433,-0.107,-1.0,0.239
2,2500,-1504.422,0.0,0.138,-0.271,-0.258,0.0,0.0,-0.05,0.0,1.148,0,0.443,-0.102,3.0,-0.093
2,2600,-1531.249,-0.007,0.139,-0.272,-0.259,0.0,0.0,-0.05,0.0,1.148,0,0.442,-0.102,0.076,0.194
2,2700,-1557.626,0.001,0.139,-0.263,-0.252,0.0,0.0,-0.05,0.0,1.15,0,0.445,-0.1,-1.0,0.253
2,2800,-1581.836,-0.038,0.139,-0.235,-0.228,0.0,0.0,-0.05,0.0,1.154,0,0.456,-0.096,3.0,-0.306
2,2900,-1600.092,0.075,0.139,-0.17,-0.175,0.0,0.0,-0.05,0.0,1.165,0,0.48,-0.085,-0.218,0.135
2,3000,-1617.669,-0.002,0.139,-0.173,-0.177,0.0,0.0,-0.05,0.0,1.165,0,0.478,-0.085,-0.412,0.035
2,3100,-1633.907,-0.043,0.139,-0.162,-0.167,0.0,0.0,-0.05,0.0,1.167,0,0.481,-0.084,-1.0,0.091
2,3200,-1648.527,-0.002,0.139,-0.147,-0.155,0.0,0.0,-0.05,0.0,1.169,0,0.486,-0.081,1.389,0.216
2,3300,-1665.529,0.001,0.14,-0.172,-0.177,0.0,0.0,-0.05,0.0,1.165,0,0.476,-0.085,3.0,0.386
2,3400,-1684.478,-0.085,0.141,-0.194,-0.195,0.0,0.0,-0.05,0.0,1.161,0,0.47,-0.09,3.0,0.245
2,3500,-1703.237,0.081,0.14,-0.191,-0.192,0.0,0.0,-0.05,0.0,1.162,0,0.475,-0.088,-1.0,0.394
2,3600,-1721.772,0.0,0.139,-0.178,-0.181,0.0,0.0,-0.05,0.0,1.164,0,0.479,-0.087,-0.623,-0.002
2,3700,-1738.297,0.0,0.139,-0.165,-0.17,0.0,0.0,-0.05,0.0,1.166,0,0.483,-0.084,0.247,-0.059
2,3800,-1751.454,0.013,0.139,-0.125,-0.136,0.0,0.0,-0.05,0.0,1.173,0,0.498,-0.077,0.626,-0.098
2,3900,-1762.809,-0.032,0.14,-0.13,-0.142,0.0,0.0,-0.05,0.0,1.172,0,0.494,-0.079,0.915,0.267
