episode,step,total_reward,r_progress,r_heading,r_lane,r_wall_soft,r_wall_danger,r_speed_wall,r_time_penalty,r_checkpoint,min_lidar_m,wp_index,x,y,speed_mps,steer_rad
16,5800,-9030.912,0.086,0.139,-4.712,-2.837,-1.348,0.0,-0.05,0.0,0.633,1,4.427,-0.617,1.229,0.006
16,5900,-9506.045,0.021,0.139,-4.893,-2.871,-1.486,0.0,-0.05,0.0,0.626,1,4.487,-0.624,1.229,0.005
16,6000,-9998.42,0.0,0.139,-5.097,-2.911,-1.643,0.0,-0.05,0.0,0.618,1,4.558,-0.633,1.229,0.004
16,6100,-10513.061,0.0,0.138,-5.315,-2.953,-1.81,0.0,-0.05,0.0,0.609,1,4.629,-0.641,1.228,0.003
16,6200,-11046.302,0.075,0.138,-5.465,-2.981,-1.925,0.0,-0.05,0.0,0.604,1,4.68,-0.646,1.228,0.002
16,6300,-11595.57,0.0,0.138,-5.621,-3.011,-2.045,0.0,-0.05,0.0,0.598,1,4.735,-0.652,1.228,0.002
16,6400,-12160.165,0.089,0.137,-5.788,-3.043,-2.173,0.0,-0.05,0.0,0.591,1,4.795,-0.659,1.227,0.001
16,6500,-12743.186,0.088,0.136,-5.995,-3.083,-2.332,0.0,-0.05,0.0,0.583,1,4.866,-0.667,1.226,0.001
16,6600,-13346.549,0.0,0.136,-6.2,-3.122,-2.489,0.0,-0.05,0.0,0.576,1,4.934,-0.674,1.225,0.001
16,6700,-13969.579,0.087,0.135,-6.392,-3.159,-2.636,0.0,-0.05,0.0,0.568,1,5.005,-0.682,1.224,0.001
16,6800,-14612.807,0.087,0.134,-6.595,-3.198,-2.792,0.0,-0.05,0.0,0.56,1,5.076,-0.69,1.223,0.0
16,6900,-15276.233,0.0,0.134,-6.788,-3.235,-2.94,0.0,-0.05,0.0,0.553,1,5.145,-0.697,1.222,0.0
16,7000,-15959.376,0.0,0.133,-6.991,-3.274,-3.095,0.0,-0.05,0.0,0.545,1,5.215,-0.705,1.221,0.0
16,7100,-16660.363,0.085,0.132,-7.129,-3.3,-3.201,0.0,-0.05,0.0,0.54,1,5.264,-0.71,1.22,0.0
16,7200,-17377.05,0.083,0.131,-7.319,-3.337,-3.346,0.0,-0.05,0.0,0.533,1,5.332,-0.718,1.219,0.0
16,7300,-18113.372,0.082,0.13,-7.52,-3.375,-3.5,0.0,-0.05,0.0,0.525,1,5.401,-0.725,1.218,0.0
16,7400,-18869.58,0.081,0.129,-7.722,-3.414,-3.655,0.0,-0.05,0.0,0.517,1,5.471,-0.733,1.216,0.0
16,7500,-19646.046,0.043,0.128,-7.885,-3.445,-3.78,0.0,-0.05,0.0,0.511,1,5.528,-0.739,1.215,-0.0
16,7600,-20435.571,0.079,0.128,-8.011,-3.469,-3.875,0.0,-0.05,0.0,0.506,1,5.575,-0.744,1.214,0.0
16,7700,-21326.743,0.0,0.126,-13.914,-3.507,-4.029,-5.703,-0.05,0.0,0.499,1,5.642,-0.751,1.213,-0.0
16,7800,-22721.206,0.077,0.125,-14.092,-3.543,-4.174,-5.691,-0.05,0.0,0.491,1,5.71,-0.759,1.211,-0.0
16,7900,-24134.061,0.074,0.124,-14.281,-3.582,-4.328,-5.679,-0.05,0.0,0.484,1,5.779,-0.766,1.21,-0.0
16,8000,-25565.505,0.073,0.122,-14.457,-3.618,-4.471,-5.666,-0.05,0.0,0.476,1,5.848,-0.774,1.208,-0.0
17,100,14.73,0.017,0.157,0.107,0.0,0.0,0.0,-0.05,0.0,1.25,0,0.04,-0.0,1.419,-0.007
17,200,27.863,0.021,0.157,0.107,0.0,0.0,0.0,-0.05,0.0,1.25,0,0.065,-0.0,1.419,-0.007
17,300,41.242,0.068,0.157,0.106,0.0,0.0,0.0,-0.05,0.0,1.25,0,0.092,-0.0,1.419,-0.008
17,400,54.906,0.049,0.157,0.106,0.0,0.0,0.0,-0.05,0.0,1.249,0,0.122,-0.001,1.418,-0.008
17,500,67.583,0.0,0.157,0.106,0.0,0.0,0.0,-0.05,0.0,1.249,0,0.143,-0.001,1.418,-0.009
17,600,81.188,0.022,0.157,0.105,0.0,0.0,0.0,-0.05,0.0,1.249,0,0.174,-0.001,1.418,-0.009
17,700,95.036,0.091,0.156,0.105,0.0,0.0,0.0,-0.05,0.0,1.248,0,0.208,-0.002,1.417,-0.01
17,800,109.629,0.0,0.156,0.104,0.0,0.0,0.0,-0.05,0.0,1.248,0,0.249,-0.002,1.417,-0.011
17,900,124.462,0.033,0.156,0.103,0.0,0.0,0.0,-0.05,0.0,1.247,0,0.294,-0.003,1.416,-0.012
17,1000,138.158,0.012,0.156,0.102,0.0,0.0,0.0,-0.05,0.0,1.246,0,0.329,-0.004,1.415,-0.013
17,1100,152.815,0.073,0.156,0.1,0.0,0.0,0.0,-0.05,0.0,1.245,0,0.375,-0.005,1.413,-0.014
17,1200,169.481,0.118,0.155,0.098,0.0,0.0,0.0,-0.05,0.0,1.243,0,0.442,-0.007,1.411,-0.016
17,1300,187.486,0.103,0.155,0.094,0.0,0.0,0.0,-0.05,0.0,1.24,0,0.526,-0.01,1.406,-0.019
17,1400,204.841,0.0,0.154,0.09,0.0,0.0,0.0,-0.05,0.0,1.236,0,0.607,-0.014,1.399,-0.022
17,1500,221.52,0.094,0.153,0.084,0.0,0.0,0.0,-0.05,0.0,1.231,0,0.687,-0.019,1.388,-0.027
17,1600,236.658,0.099,0.152,0.078,0.0,0.0,0.0,-0.05,0.0,1.226,0,0.757,-0.024,1.375,-0.034
17,1700,251.116,0.098,0.151,0.07,0.0,0.0,0.0,-0.05,0.0,1.219,0,0.828,-0.031,1.329,-0.064
17,1800,264.005,0.081,0.15,0.062,0.0,0.0,0.0,-0.05,0.0,1.212,0,0.891,-0.038,1.318,-0.063
17,1900,277.855,0.13,0.148,0.048,0.0,0.0,0.0,-0.05,0.0,1.2,0,0.974,-0.05,1.323,-0.04
17,2000,287.427,0.128,0.147,-0.045,-0.076,0.0,0.0,-0.05,0.0,1.185,0,1.069,-0.066,1.315,-0.024
17,2100,286.728,0.0,0.145,-0.16,-0.171,0.0,0.0,-0.05,0.0,1.166,0,1.165,-0.084,1.304,-0.014
17,2200,274.833,0.125,0.144,-0.266,-0.258,0.0,0.0,-0.05,0.0,1.148,0,1.259,-0.102,1.295,-0.008
17,2300,251.429,0.0,0.143,-0.381,-0.353,0.0,0.0,-0.05,0.0,1.129,0,1.352,-0.121,1.286,-0.004
17,2400,216.653,0.123,0.143,-0.489,-0.443,0.0,0.0,-0.05,0.0,1.111,0,1.442,-0.139,1.279,-0.002
17,2500,170.644,0.121,0.142,-0.605,-0.538,0.0,0.0,-0.05,0.0,1.092,0,1.532,-0.158,1.272,-0.0
17,2600,112.535,0.092,0.141,-0.692,-0.61,0.0,0.0,-0.05,0.0,1.078,0,1.604,-0.173,1.267,0.001
17,2700,45.51,0.0,0.14,-0.773,-0.677,0.0,0.0,-0.05,0.0,1.065,0,1.668,-0.186,1.263,0.002
17,2800,-29.182,0.0,0.139,-0.865,-0.754,0.0,0.0,-0.05,0.0,1.049,0,1.742,-0.201,1.259,0.002
17,2900,-113.443,0.088,0.138,-0.947,-0.821,0.0,0.0,-0.05,0.0,1.036,0,1.811,-0.215,1.256,0.002
17,3000,-105.327,0.076,0.145,-1.022,-0.889,0.0,0.0,-0.05,0.0,1.022,1,1.878,-0.228,1.33,0.011
17,3100,-205.355,0.0,0.145,-1.088,-0.944,0.0,0.0,-0.05,0.0,1.011,1,1.933,-0.239,1.328,0.01
17,3200,-311.548,0.078,0.145,-1.156,-1.001,0.0,0.0,-0.05,0.0,1.0,1,1.992,-0.25,1.327,0.009
17,3300,-424.597,0.076,0.145,-1.217,-1.052,0.0,0.0,-0.05,0.0,0.99,1,2.049,-0.261,1.326,0.008
17,3400,-543.85,0.079,0.145,-1.281,-1.105,0.0,0.0,-0.05,0.0,0.979,1,2.106,-0.271,1.324,0.007
17,3500,-669.365,0.0,0.145,-1.342,-1.155,0.0,0.0,-0.05,0.0,0.969,1,2.163,-0.282,1.323,0.007
17,3600,-801.218,0.077,0.145,-1.403,-1.207,0.0,0.0,-0.05,0.0,0.959,1,2.218,-0.291,1.321,0.006
17,3700,-938.774,0.078,0.145,-1.462,-1.256,0.0,0.0,-0.05,0.0,0.949,1,2.276,-0.302,1.319,0.006
17,3800,-1082.46,0.076,0.145,-1.523,-1.307,0.0,0.0,-0.05,0.0,0.939,1,2.333,-0.311,1.317,0.005
17,3900,-1231.797,0.113,0.145,-1.581,-1.354,0.0,0.0,-0.05,0.0,0.929,1,2.391,-0.322,1.315,0.005
17,4000,-1386.824,0.0,0.145,-1.656,-1.418,0.0,0.0,-0.05,0.0,0.916,1,2.462,-0.334,1.313,0.004
17,4100,-1548.909,0.0,0.145,-1.727,-1.476,0.0,0.0,-0.05,0.0,0.905,1,2.534,-0.346,1.311,0.004
17,4200,-1717.955,0.099,0.145,-1.803,-1.539,0.0,0.0,-0.05,0.0,0.892,1,2.61,-0.358,1.308,0.004
17,4300,-1894.748,0.099,0.145,-1.876,-1.6,0.0,0.0,-0.05,0.0,0.88,1,2.683,-0.37,1.305,0.004
17,4400,-2078.716,0.0,0.145,-1.945,-1.658,0.0,0.0,-0.05,0.0,0.868,1,2.755,-0.382,1.302,0.003
17,4500,-2269.615,0.098,0.144,-2.017,-1.718,0.0,0.0,-0.05,0.0,0.856,1,2.829,-0.394,1.3,0.003
17,4600,-2467.554,0.098,0.144,-2.085,-1.774,0.0,0.0,-0.05,0.0,0.845,1,2.904,-0.406,1.297,0.003
17,4700,-2672.622,0.0,0.144,-2.155,-1.832,0.0,0.0,-0.05,0.0,0.834,1,2.976,-0.417,1.294,0.003
17,4800,-2884.245,0.098,0.144,-2.226,-1.891,0.0,0.0,-0.05,0.0,0.822,1,3.054,-0.429,1.291,0.003
17,4900,-3103.431,0.097,0.144,-2.295,-1.949,0.0,0.0,-0.05,0.0,0.81,1,3.125,-0.44,1.288,0.003
17,5000,-3329.15,0.099,0.144,-2.36,-2.002,0.0,0.0,-0.05,0.0,0.8,1,3.199,-0.451,1.285,0.003
17,5100,-3561.708,0.0,0.143,-2.427,-2.059,0.0,0.0,-0.05,0.0,0.788,1,3.27,-0.462,1.282,0.003
17,5200,-3800.515,0.099,0.143,-2.495,-2.115,0.0,0.0,-0.05,0.0,0.777,1,3.344,-0.473,1.279,0.003
17,5300,-4046.256,0.095,0.143,-2.557,-2.166,0.0,0.0,-0.05,0.0,0.767,1,3.414,-0.483,1.277,0.003
17,5400,-4298.172,0.098,0.143,-2.623,-2.221,0.0,0.0,-0.05,0.0,0.756,1,3.486,-0.494,1.274,0.002
17,5500,-4556.615,0.094,0.143,-2.684,-2.272,0.0,0.0,-0.05,0.0,0.746,1,3.557,-0.505,1.271,0.002
17,5600,-4821.282,0.097,0.142,-2.744,-2.322,0.0,0.0,-0.05,0.0,0.736,1,3.627,-0.515,1.268,0.002
17,5700,-5091.994,0.094,0.142,-2.808,-2.375,0.0,0.0,-0.05,0.0,0.725,1,3.7,-0.525,1.265,0.002
17,5800,-5368.947,0.096,0.142,-2.868,-2.424,0.0,0.0,-0.05,0.0,0.715,1,3.771,-0.535,1.263,0.002
17,5900,-5651.971,0.093,0.142,-2.931,-2.477,0.0,0.0,-0.05,0.0,0.705,1,3.843,-0.546,1.26,0.002
17,6000,-5944.141,0.094,0.141,-3.103,-2.528,-0.111,0.0,-0.05,0.0,0.694,1,3.914,-0.555,1.258,0.002
17,6100,-6259.883,0.092,0.141,-3.355,-2.576,-0.304,0.0,-0.05,0.0,0.685,1,3.985,-0.565,1.255,0.002
17,6200,-6601.108,0.093,0.141,-3.598,-2.623,-0.491,0.0,-0.05,0.0,0.675,1,4.055,-0.575,1.252,0.002
17,6300,-6967.799,0.0,0.14,-3.862,-2.673,-0.694,0.0,-0.05,0.0,0.665,1,4.127,-0.585,1.25,0.002
17,6400,-7360.816,0.014,0.14,-4.055,-2.711,-0.842,0.0,-0.05,0.0,0.658,1,4.181,-0.592,1.226,0.013
17,6500,-7767.724,0.052,0.14,-4.195,-2.737,-0.95,0.0,-0.05,0.0,0.653,1,4.222,-0.598,1.227,0.012
17,6600,-8191.672,0.088,0.14,-4.421,-2.781,-1.124,0.0,-0.05,0.0,0.644,1,4.289,-0.606,1.228,0.01
17,6700,-8637.341,0.041,0.14,-4.572,-2.81,-1.239,0.0,-0.05,0.0,0.638,1,4.337,-0.612,1.228,0.008
17,6800,-9097.168,0.089,0.139,-4.766,-2.847,-1.388,0.0,-0.05,0.0,0.631,1,4.399,-0.62,1.228,0.007
17,6900,-9577.882,0.09,0.139,-4.969,-2.886,-1.544,0.0,-0.05,0.0,0.623,1,4.468,-0.628,1.228,0.005
17,7000,-10079.449,0.09,0.139,-5.185,-2.928,-1.71,0.0,-0.05,0.0,0.614,1,4.539,-0.636,1.228,0.004
17,7100,-10602.302,0.0,0.138,-5.395,-2.968,-1.872,0.0,-0.05,0.0,0.606,1,4.608,-0.644,1.228,0.003
17,7200,-11145.492,0.0,0.138,-5.605,-3.008,-2.033,0.0,-0.05,0.0,0.598,1,4.678,-0.652,1.227,0.002
17,7300,-11709.02,0.0,0.137,-5.798,-3.045,-2.181,0.0,-0.05,0.0,0.591,1,4.748,-0.659,1.227,0.002
17,7400,-12292.602,0.089,0.137,-6.004,-3.085,-2.339,0.0,-0.05,0.0,0.583,1,4.82,-0.667,1.226,0.001
17,7500,-12896.763,0.087,0.136,-6.209,-3.124,-2.496,0.0,-0.05,0.0,0.575,1,4.89,-0.675,1.225,0.001
17,7600,-13521.172,0.0,0.136,-6.409,-3.163,-2.65,0.0,-0.05,0.0,0.567,1,4.96,-0.682,1.224,0.001
17,7700,-14163.507,0.0,0.135,-6.572,-3.194,-2.775,0.0,-0.05,0.0,0.561,1,5.017,-0.689,1.224,0.0
17,7800,-14823.734,0.086,0.134,-6.76,-3.23,-2.919,0.0,-0.05,0.0,0.554,1,5.086,-0.696,1.223,0.0
17,7900,-15503.371,0.085,0.133,-6.95,-3.266,-3.064,0.0,-0.05,0.0,0.547,1,5.155,-0.704,1.221,0.0
17,8000,-16202.521,0.085,0.133,-7.15,-3.304,-3.217,0.0,-0.05,0.0,0.539,1,5.224,-0.711,1.22,0.0
18,100,20.989,0.0,0.157,0.106,0.0,0.0,0.0,-0.05,0.0,1.249,0,0.103,-0.001,1.419,-0.008
18,200,40.27,0.0,0.157,0.105,0.0,0.0,0.0,-0.05,0.0,1.249,0,0.19,-0.001,1.418,-0.009
18,300,53.409,0.052,0.156,0.105,0.0,0.0,0.0,-0.05,0.0,1.248,0,0.217,-0.002,1.417,-0.01
18,400,68.105,0.074,0.156,0.104,0.0,0.0,0.0,-0.05,0.0,1.248,0,0.259,-0.002,1.417,-0.011
18,500,85.787,0.141,0.156,0.102,0.0,0.0,0.0,-0.05,0.0,1.246,0,0.333,-0.004,1.415,-0.012
18,600,106.299,0.0,0.155,0.099,0.0,0.0,0.0,-0.05,0.0,1.244,0,0.438,-0.006,1.411,-0.015
18,700,126.38,0.0,0.155,0.094,0.0,0.0,0.0,-0.05,0.0,1.24,0,0.542,-0.01,1.405,-0.019
18,800,146.005,0.139,0.154,0.088,0.0,0.0,0.0,-0.05,0.0,1.234,0,0.646,-0.016,1.395,-0.024
18,900,164.808,0.137,0.153,0.08,0.0,0.0,0.0,-0.05,0.0,1.228,0,0.75,-0.023,1.379,-0.032
18,1000,182.425,0.0,0.151,0.07,0.0,0.0,0.0,-0.05,0.0,1.219,0,0.851,-0.031,1.327,-0.064
18,1100,198.273,0.129,0.149,0.055,0.0,0.0,0.0,-0.05,0.0,1.207,0,0.948,-0.044,1.321,-0.052
18,1200,211.206,0.0,0.147,-0.004,-0.042,0.0,0.0,-0.05,0.0,1.192,0,1.043,-0.059,1.318,-0.029
18,1300,215.19,0.0,0.146,-0.11,-0.129,0.0,0.0,-0.05,0.0,1.174,0,1.141,-0.077,1.308,-0.017
18,1400,207.871,0.126,0.145,-0.22,-0.221,0.0,0.0,-0.05,0.0,1.156,0,1.234,-0.094,1.298,-0.01
18,1500,189.523,0.124,0.144,-0.335,-0.315,0.0,0.0,-0.05,0.0,1.137,0,1.329,-0.113,1.288,-0.006
18,1600,159.565,0.0,0.143,-0.45,-0.411,0.0,0.0,-0.05,0.0,1.118,0,1.424,-0.132,1.281,-0.003
18,1700,117.81,0.0,0.142,-0.566,-0.507,0.0,0.0,-0.05,0.0,1.099,0,1.516,-0.151,1.274,-0.001
18,1800,64.038,0.097,0.141,-0.666,-0.589,0.0,0.0,-0.05,0.0,1.082,0,1.6,-0.169,1.268,0.001
18,1900,-0.269,0.098,0.14,-0.76,-0.666,0.0,0.0,-0.05,0.0,1.067,0,1.675,-0.184,1.263,0.001
18,2000,-74.59,0.074,0.139,-0.843,-0.735,0.0,0.0,-0.05,0.0,1.053,0,1.741,-0.197,1.26,0.002
18,2100,-157.098,0.089,0.138,-0.917,-0.796,0.0,0.0,-0.05,0.0,1.041,0,1.8,-0.209,1.257,0.002
18,2200,-146.02,0.078,0.145,-0.99,-0.863,0.0,0.0,-0.05,0.0,1.027,1,1.866,-0.223,1.33,0.011
18,2300,-241.177,0.129,0.145,-1.093,-0.949,0.0,0.0,-0.05,0.0,1.01,1,1.955,-0.24,1.328,0.01
18,2400,-346.315,0.129,0.145,-1.201,-1.039,0.0,0.0,-0.05,0.0,0.992,1,2.05,-0.258,1.326,0.008
18,2500,-463.214,0.0,0.145,-1.285,-1.109,0.0,0.0,-0.05,0.0,0.978,1,2.127,-0.272,1.324,0.007
18,2600,-588.382,0.105,0.145,-1.358,-1.169,0.0,0.0,-0.05,0.0,0.966,1,2.198,-0.285,1.322,0.006
18,2700,-721.054,0.048,0.145,-1.442,-1.239,0.0,0.0,-0.05,0.0,0.952,1,2.274,-0.298,1.32,0.005
18,2800,-861.583,0.0,0.145,-1.516,-1.301,0.0,0.0,-0.05,0.0,0.94,1,2.348,-0.311,1.317,0.005
18,2900,-1010.219,0.101,0.145,-1.59,-1.363,0.0,0.0,-0.05,0.0,0.927,1,2.417,-0.323,1.315,0.004
18,3000,-1165.671,0.0,0.145,-1.663,-1.423,0.0,0.0,-0.05,0.0,0.915,1,2.491,-0.335,1.313,0.004
18,3100,-1328.483,0.1,0.145,-1.739,-1.486,0.0,0.0,-0.05,0.0,0.903,1,2.565,-0.348,1.31,0.004
18,3200,-1498.859,0.098,0.145,-1.809,-1.545,0.0,0.0,-0.05,0.0,0.891,1,2.638,-0.36,1.307,0.004
18,3300,-1676.283,0.1,0.145,-1.883,-1.606,0.0,0.0,-0.05,0.0,0.879,1,2.712,-0.372,1.305,0.003
18,3400,-1861.03,0.098,0.145,-1.956,-1.667,0.0,0.0,-0.05,0.0,0.867,1,2.787,-0.384,1.302,0.003
18,3500,-2053.036,0.099,0.144,-2.028,-1.727,0.0,0.0,-0.05,0.0,0.855,1,2.86,-0.395,1.299,0.003
18,3600,-2251.916,0.097,0.144,-2.1,-1.787,0.0,0.0,-0.05,0.0,0.843,1,2.935,-0.407,1.296,0.003
18,3700,-2458.019,0.0,0.144,-2.166,-1.842,0.0,0.0,-0.05,0.0,0.832,1,3.009,-0.419,1.293,0.003
18,3800,-2671.179,0.097,0.144,-2.236,-1.9,0.0,0.0,-0.05,0.0,0.82,1,3.082,-0.43,1.29,0.003
18,3900,-2891.139,0.098,0.144,-2.305,-1.957,0.0,0.0,-0.05,0.0,0.809,1,3.155,-0.441,1.287,0.003
18,4000,-3117.81,0.096,0.144,-2.37,-2.011,0.0,0.0,-0.05,0.0,0.798,1,3.228,-0.453,1.284,0.003
18,4100,-3351.256,0.0,0.143,-2.433,-2.063,0.0,0.0,-0.05,0.0,0.787,1,3.298,-0.463,1.282,0.003
18,4200,-3590.869,0.096,0.143,-2.501,-2.119,0.0,0.0,-0.05,0.0,0.776,1,3.373,-0.474,1.279,0.003
18,4300,-3837.399,0.0,0.143,-2.567,-2.175,0.0,0.0,-0.05,0.0,0.765,1,3.444,-0.485,1.276,0.003
18,4400,-4090.198,0.0,0.143,-2.629,-2.226,0.0,0.0,-0.05,0.0,0.755,1,3.517,-0.496,1.273,0.002
18,4500,-4349.461,0.0,0.142,-2.694,-2.28,0.0,0.0,-0.05,0.0,0.744,1,3.589,-0.506,1.27,0.002
18,4600,-4615.01,0.095,0.142,-2.758,-2.334,0.0,0.0,-0.05,0.0,0.733,1,3.661,-0.517,1.267,0.002
18,4700,-4886.914,0.094,0.142,-2.818,-2.383,0.0,0.0,-0.05,0.0,0.723,1,3.731,-0.527,1.265,0.002
18,4800,-5164.987,0.0,0.142,-2.877,-2.432,0.0,0.0,-0.05,0.0,0.714,1,3.802,-0.537,1.262,0.002
18,4900,-5448.946,0.094,0.141,-2.94,-2.484,0.0,0.0,-0.05,0.0,0.703,1,3.876,-0.547,1.259,0.002
18,5000,-5744.271,0.094,0.141,-3.145,-2.536,-0.143,0.0,-0.05,0.0,0.693,1,3.947,-0.557,1.257,0.002
18,5100,-6064.874,0.093,0.141,-3.393,-2.583,-0.333,0.0,-0.05,0.0,0.683,1,4.018,-0.567,1.254,0.002
18,5200,-6410.867,0.093,0.14,-3.655,-2.634,-0.535,0.0,-0.05,0.0,0.673,1,4.088,-0.577,1.252,0.002
18,5300,-6782.054,0.093,0.14,-3.916,-2.684,-0.735,0.0,-0.05,0.0,0.663,1,4.16,-0.587,1.249,0.002
18,5400,-7177.641,0.0,0.14,-4.159,-2.731,-0.922,0.0,-0.05,0.0,0.654,1,4.234,-0.597,1.227,0.012
18,5500,-7601.035,0.115,0.14,-4.461,-2.789,-1.154,0.0,-0.05,0.0,0.642,1,4.326,-0.608,1.228,0.009
18,5600,-8053.536,0.115,0.139,-4.75,-2.844,-1.376,0.0,-0.05,0.0,0.631,1,4.415,-0.619,1.229,0.006
18,5700,-8534.071,0.094,0.139,-5.007,-2.893,-1.573,0.0,-0.05,0.0,0.621,1,4.496,-0.629,1.229,0.005
18,5800,-9038.385,0.096,0.139,-5.219,-2.934,-1.736,0.0,-0.05,0.0,0.613,1,4.57,-0.637,1.228,0.004
18,5900,-9564.652,0.0,0.138,-5.433,-2.975,-1.9,0.0,-0.05,0.0,0.605,1,4.642,-0.645,1.228,0.003
18,6000,-10111.727,0.09,0.138,-5.629,-3.013,-2.051,0.0,-0.05,0.0,0.597,1,4.711,-0.653,1.227,0.002
18,6100,-10678.974,0.0,0.137,-5.835,-3.052,-2.209,0.0,-0.05,0.0,0.59,1,4.78,-0.661,1.227,0.002
18,6200,-11266.195,0.089,0.137,-6.041,-3.092,-2.368,0.0,-0.05,0.0,0.582,1,4.85,-0.668,1.226,0.001
18,6300,-11873.485,0.0,0.136,-6.233,-3.129,-2.514,0.0,-0.05,0.0,0.574,1,4.921,-0.676,1.225,0.001
18,6400,-12501.063,0.0,0.135,-6.436,-3.168,-2.67,0.0,-0.05,0.0,0.566,1,4.991,-0.684,1.224,0.001
18,6500,-13148.535,0.085,0.135,-6.634,-3.206,-2.822,0.0,-0.05,0.0,0.559,1,5.059,-0.691,1.223,0.0
18,6600,-13814.882,0.086,0.134,-6.822,-3.241,-2.966,0.0,-0.05,0.0,0.552,1,5.128,-0.699,1.222,0.0
18,6700,-14501.05,0.084,0.133,-7.025,-3.28,-3.121,0.0,-0.05,0.0,0.544,1,5.198,-0.706,1.221,0.0
18,6800,-15206.816,0.084,0.132,-7.212,-3.316,-3.265,0.0,-0.05,0.0,0.537,1,5.266,-0.714,1.22,0.0
18,6900,-15932.36,0.083,0.131,-7.414,-3.355,-3.419,0.0,-0.05,0.0,0.529,1,5.336,-0.721,1.219,0.0
18,7000,-16677.616,0.0,0.13,-7.601,-3.391,-3.562,0.0,-0.05,0.0,0.522,1,5.403,-0.728,1.217,0.0
18,7100,-17441.848,0.081,0.129,-7.803,-3.429,-3.717,0.0,-0.05,0.0,0.514,1,5.471,-0.736,1.216,-0.0
18,7200,-18225.763,0.03,0.128,-7.978,-3.463,-3.851,0.0,-0.05,0.0,0.507,1,5.535,-0.743,1.215,-0.0
18,7300,-19025.687,0.0,0.127,-8.154,-3.496,-3.985,0.0,-0.05,0.0,0.501,1,5.598,-0.75,1.213,-0.0
18,7400,-20364.87,0.076,0.126,-14.052,-3.535,-4.14,-5.695,-0.05,0.0,0.493,1,5.669,-0.757,1.212,-0.0
18,7500,-21773.592,0.075,0.124,-14.226,-3.57,-4.282,-5.684,-0.05,0.0,0.486,1,5.738,-0.765,1.21,-0.0
18,7600,-23200.741,0.073,0.123,-14.414,-3.609,-4.435,-5.671,-0.05,0.0,0.478,1,5.807,-0.772,1.209,-0.0
18,7700,-24646.465,0.071,0.121,-14.6,-3.647,-4.587,-5.658,-0.05,0.0,0.471,1,5.876,-0.78,1.207,-0.0
18,7800,-26110.734,0.0,0.12,-14.788,-3.685,-4.741,-5.644,-0.05,0.0,0.463,1,5.944,-0.787,1.206,-0.0
18,7900,-27593.358,0.066,0.118,-14.961,-3.721,-4.883,-5.631,-0.05,0.0,0.456,1,6.014,-0.795,1.204,-0.0
18,8000,-29094.369,0.0,0.116,-15.148,-3.759,-5.037,-5.616,-0.05,0.0,0.448,1,6.082,-0.802,1.202,-0.0
19,100,20.908,0.142,0.157,0.107,0.0,0.0,0.0,-0.05,0.0,1.25,0,0.102,-0.0,1.419,-0.008
19,200,42.147,0.0,0.157,0.105,0.0,0.0,0.0,-0.05,0.0,1.249,0,0.209,-0.001,1.418,-0.009
19,300,63.361,0.142,0.156,0.103,0.0,0.0,0.0,-0.05,0.0,1.247,0,0.316,-0.003,1.416,-0.012
19,400,84.031,0.141,0.156,0.101,0.0,0.0,0.0,-0.05,0.0,1.245,0,0.421,-0.005,1.412,-0.014
19,500,104.459,0.141,0.155,0.097,0.0,0.0,0.0,-0.05,0.0,1.242,0,0.527,-0.008,1.407,-0.018
19,600,124.35,0.14,0.154,0.091,0.0,0.0,0.0,-0.05,0.0,1.237,0,0.632,-0.013,1.399,-0.022
19,700,143.51,0.0,0.153,0.084,0.0,0.0,0.0,-0.05,0.0,1.231,0,0.736,-0.019,1.385,-0.028
19,800,161.678,0.135,0.152,0.074,0.0,0.0,0.0,-0.05,0.0,1.222,0,0.838,-0.028,1.362,-0.04
19,900,178.278,0.0,0.15,0.061,0.0,0.0,0.0,-0.05,0.0,1.211,0,0.937,-0.039,1.316,-0.063
19,1000,193.114,0.0,0.148,0.029,-0.015,0.0,0.0,-0.05,0.0,1.197,0,1.034,-0.053,1.32,-0.035
19,1100,200.73,0.128,0.146,-0.073,-0.099,0.0,0.0,-0.05,0.0,1.18,0,1.131,-0.07,1.31,-0.02
19,1200,197.643,0.126,0.145,-0.183,-0.19,0.0,0.0,-0.05,0.0,1.162,0,1.229,-0.088,1.3,-0.012
19,1300,183.121,0.125,0.144,-0.297,-0.283,0.0,0.0,-0.05,0.0,1.143,0,1.324,-0.107,1.29,-0.007
19,1400,156.998,0.0,0.143,-0.412,-0.379,0.0,0.0,-0.05,0.0,1.124,0,1.417,-0.126,1.282,-0.004
19,1500,119.288,0.122,0.142,-0.527,-0.475,0.0,0.0,-0.05,0.0,1.105,0,1.51,-0.145,1.275,-0.001
19,1600,68.709,0.098,0.141,-0.611,-0.543,0.0,0.0,-0.05,0.0,1.091,0,1.582,-0.16,1.27,-0.0
19,1700,9.937,0.098,0.14,-0.711,-0.626,0.0,0.0,-0.05,0.0,1.075,0,1.658,-0.175,1.265,0.001
19,1800,-58.409,0.094,0.14,-0.792,-0.692,0.0,0.0,-0.05,0.0,1.062,0,1.727,-0.189,1.261,0.002
19,1900,-135.452,0.092,0.139,-0.882,-0.767,0.0,0.0,-0.05,0.0,1.047,0,1.798,-0.204,1.257,0.002
