episode,step,total_reward,r_progress,r_heading,r_lane,r_wall_soft,r_wall_danger,r_speed_wall,r_time_penalty,r_checkpoint,min_lidar_m,wp_index,x,y,speed_mps,steer_rad
57,900,-410.101,0.0,0.112,-2.514,-2.293,0.0,0.0,-0.05,0.0,0.971,0,0.996,0.283,1.464,0.142
57,1000,-699.675,0.068,0.106,-3.373,-3.069,0.0,0.0,-0.05,0.0,0.893,0,1.07,0.359,1.346,0.094
57,1100,-1073.6,0.054,0.101,-4.183,-3.801,0.0,0.0,-0.05,0.0,0.82,0,1.132,0.433,1.274,0.077
57,1200,-1530.916,0.042,0.096,-5.014,-4.552,0.0,0.0,-0.05,0.0,0.745,0,1.189,0.509,1.279,0.048
57,1300,-2104.565,0.035,0.093,-7.127,-5.317,-1.267,0.0,-0.05,0.0,0.668,0,1.245,0.586,1.244,0.03
57,1400,-3022.192,0.0,0.09,-11.001,-6.076,-4.304,0.0,-0.05,0.0,0.592,0,1.296,0.661,1.212,0.016
57,1500,-4323.641,0.02,0.087,-15.062,-6.872,-7.49,0.0,-0.05,0.0,0.513,0,1.347,0.737,1.188,0.006
57,1600,-7109.862,0.014,0.084,-32.258,-7.609,-10.438,-13.432,-0.05,0.0,0.439,0,1.397,0.812,1.172,-0.002
58,100,20.555,0.138,0.156,0.104,0.0,0.0,0.0,-0.05,0.0,1.249,0,0.1,0.001,1.799,0.047
58,200,40.64,0.067,0.154,0.098,0.0,0.0,0.0,-0.05,0.0,1.244,0,0.2,0.006,1.787,0.054
58,300,56.147,0.0,0.153,0.092,0.0,0.0,0.0,-0.05,0.0,1.24,0,0.259,0.01,1.773,0.058
58,400,76.812,0.17,0.15,0.076,0.0,0.0,0.0,-0.05,0.0,1.227,0,0.381,0.024,1.728,0.066
58,500,95.985,0.0,0.146,0.052,0.0,0.0,0.0,-0.05,0.0,1.207,0,0.508,0.045,1.746,0.082
58,600,102.844,0.155,0.141,-0.231,-0.247,0.0,0.0,-0.05,0.0,1.175,0,0.634,0.075,1.674,0.133
58,700,69.409,0.0,0.135,-0.651,-0.623,0.0,0.0,-0.05,0.0,1.138,0,0.739,0.113,1.547,0.193
58,800,-13.424,0.105,0.126,-1.232,-1.144,0.0,0.0,-0.05,0.0,1.086,0,0.839,0.165,1.547,0.189
58,900,-160.895,0.094,0.118,-1.868,-1.713,0.0,0.0,-0.05,0.0,1.029,0,0.923,0.224,1.468,0.188
58,1000,-380.735,0.0,0.11,-2.674,-2.439,0.0,0.0,-0.05,0.0,0.956,0,1.004,0.296,1.442,0.129
58,1100,-682.888,0.038,0.106,-3.313,-3.016,0.0,0.0,-0.05,0.0,0.898,0,1.058,0.353,1.351,0.095
58,1200,-1029.874,0.061,0.103,-3.717,-3.381,0.0,0.0,-0.05,0.0,0.862,0,1.09,0.389,1.303,0.085
58,1300,-1428.178,0.03,0.1,-4.241,-3.854,0.0,0.0,-0.05,0.0,0.815,0,1.128,0.437,1.296,0.069
58,1400,-1873.118,0.023,0.098,-4.66,-4.233,0.0,0.0,-0.05,0.0,0.777,0,1.157,0.475,1.291,0.057
58,1500,-2360.016,0.026,0.096,-5.13,-4.66,0.0,0.0,-0.05,0.0,0.734,0,1.187,0.516,1.276,0.046
58,1600,-2903.472,0.022,0.094,-6.145,-5.125,-0.5,0.0,-0.05,0.0,0.687,0,1.221,0.564,1.253,0.034
58,1700,-3632.437,0.018,0.092,-8.484,-5.584,-2.334,0.0,-0.05,0.0,0.642,0,1.252,0.609,1.233,0.025
58,1800,-4588.075,0.017,0.09,-10.765,-6.03,-4.121,0.0,-0.05,0.0,0.597,0,1.283,0.654,1.213,0.017
58,1900,-5785.137,0.0,0.088,-13.256,-6.519,-6.075,0.0,-0.05,0.0,0.548,0,1.315,0.701,1.198,0.01
58,2000,-7221.435,0.013,0.087,-15.653,-6.988,-7.951,0.0,-0.05,0.0,0.501,0,1.348,0.75,1.184,0.004
58,2100,-10251.708,0.0,0.085,-32.304,-7.617,-10.466,-13.445,-0.05,0.0,0.438,0,1.388,0.811,1.172,-0.001
58,2200,-13611.993,0.0,0.083,-34.506,-8.077,-12.307,-13.298,-0.05,0.0,0.392,0,1.42,0.858,1.165,-0.006
59,100,24.102,0.0,0.155,0.103,0.0,0.0,0.0,-0.05,0.0,1.248,0,0.135,0.003,1.797,0.049
59,200,47.67,0.175,0.152,0.091,0.0,0.0,0.0,-0.05,0.0,1.239,0,0.274,0.011,1.771,0.059
59,300,69.283,0.167,0.149,0.072,0.0,0.0,0.0,-0.05,0.0,1.224,0,0.408,0.027,1.727,0.068
59,400,88.369,0.0,0.145,0.04,-0.004,0.0,0.0,-0.05,0.0,1.2,0,0.54,0.051,1.737,0.09
59,500,87.363,0.149,0.14,-0.312,-0.319,0.0,0.0,-0.05,0.0,1.168,0,0.664,0.083,1.652,0.146
59,600,43.86,0.0,0.132,-0.767,-0.725,0.0,0.0,-0.05,0.0,1.127,0,0.769,0.124,1.576,0.186
59,700,-53.398,0.113,0.124,-1.375,-1.272,0.0,0.0,-0.05,0.0,1.073,0,0.865,0.178,1.521,0.193
59,800,-215.991,0.094,0.116,-2.035,-1.863,0.0,0.0,-0.05,0.0,1.014,0,0.947,0.239,1.486,0.175
59,900,-454.854,0.079,0.109,-2.861,-2.608,0.0,0.0,-0.05,0.0,0.939,0,1.025,0.312,1.416,0.117
59,1000,-771.985,0.0,0.106,-3.316,-3.02,0.0,0.0,-0.05,0.0,0.898,0,1.062,0.352,1.352,0.095
59,1100,-1104.034,0.0,0.105,-3.398,-3.095,0.0,0.0,-0.05,0.0,0.891,0,1.068,0.359,1.343,0.093
59,1200,-1478.11,0.054,0.101,-4.186,-3.803,0.0,0.0,-0.05,0.0,0.82,0,1.131,0.433,1.274,0.076
59,1300,-1938.155,0.044,0.096,-5.077,-4.609,0.0,0.0,-0.05,0.0,0.739,0,1.192,0.514,1.277,0.046
59,1400,-2532.323,0.034,0.092,-7.699,-5.429,-1.717,0.0,-0.05,0.0,0.657,0,1.248,0.594,1.239,0.027
59,1500,-3505.407,0.025,0.089,-11.822,-6.237,-4.948,0.0,-0.05,0.0,0.576,0,1.304,0.676,1.206,0.013
59,1600,-4917.931,0.019,0.086,-29.529,-7.031,-8.125,-13.656,-0.05,0.0,0.497,0,1.356,0.753,1.183,0.004
59,1700,-8046.069,0.012,0.084,-33.007,-7.767,-11.066,-13.378,-0.05,0.0,0.423,0,1.407,0.83,1.169,-0.003
60,100,19.882,0.001,0.153,0.098,0.0,0.0,0.0,-0.05,0.0,1.246,0,0.096,-0.005,3.0,-0.03
60,200,43.491,0.152,0.153,0.091,0.0,0.0,0.0,-0.05,0.0,1.238,0,0.237,-0.012,1.223,-0.154
60,300,62.27,0.0,0.149,0.076,0.0,0.0,0.0,-0.05,0.0,1.226,0,0.341,-0.024,3.0,-0.202
60,400,105.389,0.092,0.154,0.063,0.0,0.0,0.0,-0.05,0.0,1.209,0,0.706,-0.041,2.91,0.198
60,500,122.02,0.22,0.151,0.072,0.0,0.0,0.0,-0.05,0.0,1.221,0,0.806,-0.029,3.0,0.067
60,600,137.697,0.0,0.143,0.08,0.0,0.0,0.0,-0.05,0.0,1.237,0,0.886,-0.013,-0.276,0.259
60,700,153.629,0.029,0.139,0.078,0.0,0.0,0.0,-0.05,0.0,1.239,0,0.96,0.011,3.0,0.049
60,800,165.844,0.13,0.139,0.056,0.0,0.0,0.0,-0.05,0.0,1.217,0,1.016,0.033,-1.0,0.041
60,900,174.311,0.019,0.138,-0.076,-0.104,0.0,0.0,-0.05,0.0,1.19,0,1.095,0.06,1.453,0.399
60,1000,163.238,0.026,0.137,-0.254,-0.264,0.0,0.0,-0.05,0.0,1.174,0,1.136,0.077,1.554,0.071
60,1100,132.336,0.0,0.133,-0.514,-0.497,0.0,0.0,-0.05,0.0,1.15,0,1.191,0.1,-0.43,-0.001
60,1200,72.517,0.022,0.13,-0.672,-0.638,0.0,0.0,-0.05,0.0,1.136,0,1.222,0.114,0.799,0.405
60,1300,-1.116,0.017,0.124,-0.91,-0.849,0.0,0.0,-0.05,0.0,1.115,0,1.259,0.135,-0.32,0.081
60,1400,-95.392,0.029,0.121,-1.099,-1.018,0.0,0.0,-0.05,0.0,1.098,0,1.281,0.152,0.486,0.326
60,1500,-222.095,0.0,0.115,-1.392,-1.278,0.0,0.0,-0.05,0.0,1.072,0,1.311,0.178,0.906,0.279
60,1600,-366.226,0.02,0.113,-1.543,-1.414,0.0,0.0,-0.05,0.0,1.059,0,1.326,0.192,2.586,0.094
60,1700,-527.003,0.106,0.111,-1.719,-1.571,0.0,0.0,-0.05,0.0,1.043,0,1.343,0.209,3.0,0.416
60,1800,-713.861,0.083,0.107,-2.039,-1.859,0.0,0.0,-0.05,0.0,1.014,0,1.369,0.237,1.578,0.323
60,1900,-930.379,0.009,0.104,-2.295,-2.089,0.0,0.0,-0.05,0.0,0.991,0,1.388,0.259,2.684,0.263
60,2000,-1187.89,0.002,0.098,-2.754,-2.502,0.0,0.0,-0.05,0.0,0.95,0,1.418,0.3,-0.943,-0.155
60,2100,-1479.103,0.0,0.099,-3.043,-2.765,0.0,0.0,-0.05,0.0,0.924,0,1.438,0.327,0.907,0.134
60,2200,-1797.694,0.009,0.097,-3.32,-3.015,0.0,0.0,-0.05,0.0,0.898,0,1.456,0.352,-0.004,0.038
60,2300,-2148.708,0.059,0.094,-3.688,-3.347,0.0,0.0,-0.05,0.0,0.865,0,1.478,0.384,3.0,0.074
60,2400,-2530.963,-0.002,0.091,-3.996,-3.625,0.0,0.0,-0.05,0.0,0.838,0,1.497,0.413,1.707,-0.212
60,2500,-3633.254,0.0,0.103,-11.343,-6.146,-4.583,0.0,-0.05,0.0,0.585,0,1.736,0.667,3.0,0.293
60,2600,-4857.205,0.001,0.098,-12.868,-6.444,-5.777,0.0,-0.05,0.0,0.556,0,1.772,0.694,0.728,0.096
60,2700,-6164.258,0.0,0.098,-13.284,-6.526,-6.103,0.0,-0.05,0.0,0.547,0,1.781,0.703,2.412,-0.171
60,2800,-7541.902,0.002,0.097,-14.232,-6.712,-6.846,0.0,-0.05,0.0,0.529,0,1.802,0.721,-0.402,-0.04
60,2900,-8998.192,-0.009,0.096,-15.031,-6.868,-7.472,0.0,-0.05,0.0,0.513,0,1.821,0.737,0.756,0.008
60,3000,-11418.375,0.022,0.092,-17.851,-7.106,-8.426,-1.6,-0.05,0.0,0.489,0,1.85,0.761,0.58,0.369
60,3100,-15334.652,0.001,0.088,-43.128,-7.37,-9.48,-25.529,-0.05,0.0,0.463,0,1.877,0.787,1.776,-0.114
60,3200,-19002.167,0.001,0.088,-40.507,-7.61,-10.441,-21.682,-0.05,0.0,0.439,0,1.902,0.811,1.584,0.14
60,3300,-22950.273,0.0,0.087,-19.356,-7.714,-10.857,0.0,-0.05,0.0,0.429,0,1.914,0.822,-1.0,-0.111
60,3400,-27163.576,0.0,0.088,-50.71,-7.897,-11.59,-30.42,-0.05,0.0,0.41,0,1.933,0.84,2.021,-0.203
60,3500,-31161.141,0.001,0.088,-71.305,-8.097,-12.386,-50.0,-0.05,0.0,0.39,0,1.956,0.86,3.0,-0.133
60,3600,-35281.453,0.0,0.087,-21.637,-8.162,-12.647,0.0,-0.05,0.0,0.384,0,1.964,0.866,-1.0,-0.146
61,100,21.921,0.09,0.155,0.103,0.0,0.0,0.0,-0.05,0.0,1.248,0,0.114,0.002,-0.058,0.122
61,200,42.302,0.089,0.156,0.103,0.0,0.0,0.0,-0.05,0.0,1.247,0,0.215,0.003,-0.322,-0.048
61,300,65.667,0.11,0.153,0.095,0.0,0.0,0.0,-0.05,0.0,1.243,0,0.348,0.007,2.018,-0.112
61,400,85.893,0.096,0.149,0.08,0.0,0.0,0.0,-0.05,0.0,1.232,0,0.462,0.019,2.068,0.088
61,500,99.925,0.037,0.145,0.063,0.0,0.0,0.0,-0.05,0.0,1.218,0,0.531,0.032,-0.525,-0.184
61,600,114.07,-0.049,0.143,-0.0,-0.039,0.0,0.0,-0.05,0.0,1.196,0,0.623,0.055,2.728,-0.014
61,700,110.121,0.066,0.143,-0.221,-0.24,0.0,0.0,-0.05,0.0,1.176,0,0.694,0.074,3.0,-0.085
61,800,81.373,0.058,0.137,-0.535,-0.52,0.0,0.0,-0.05,0.0,1.148,0,0.787,0.102,1.426,0.131
61,900,-201.624,0.033,0.091,-3.72,-3.372,0.0,0.0,-0.05,0.0,0.863,0,1.102,0.389,0.215,0.022
61,1000,-604.116,-0.001,0.087,-4.374,-3.964,0.0,0.0,-0.05,0.0,0.804,0,1.129,0.446,0.038,-0.062
61,1100,-1058.206,0.035,0.087,-4.903,-4.445,0.0,0.0,-0.05,0.0,0.756,0,1.151,0.495,1.146,-0.121
61,1200,-1570.666,0.001,0.086,-5.323,-4.826,0.0,0.0,-0.05,0.0,0.717,0,1.171,0.533,0.055,0.322
