episode,step,total_reward,r_progress,r_heading,r_lane,r_wall_soft,r_wall_danger,r_speed_wall,r_time_penalty,r_checkpoint,min_lidar_m,wp_index,x,y,speed_mps,steer_rad
6,500,72.576,0.298,0.152,-0.339,-0.243,0.0,0.0,-0.05,0.0,1.151,0,1.112,0.099,3.0,-0.01
6,600,57.47,0.298,0.152,-0.408,-0.293,0.0,0.0,-0.05,0.0,1.141,0,1.337,0.109,3.0,-0.01
6,700,36.505,0.298,0.152,-0.45,-0.322,0.0,0.0,-0.05,0.0,1.136,0,1.559,0.115,3.0,-0.011
6,800,12.135,0.299,0.152,-0.469,-0.336,0.0,0.0,-0.05,0.0,1.133,0,1.778,0.117,3.0,-0.01
6,900,80.689,0.292,0.147,-0.595,-0.422,0.0,0.0,-0.05,0.0,1.116,1,1.968,0.135,3.0,0.12
6,1000,24.361,0.28,0.139,-0.996,-0.7,0.0,0.0,-0.05,0.0,1.06,1,2.177,0.192,3.0,0.024
6,1100,-80.389,0.278,0.138,-1.507,-1.065,0.0,0.0,-0.05,0.0,0.987,1,2.386,0.265,3.0,-0.017
6,1200,-233.937,0.279,0.139,-2.015,-1.431,0.0,0.0,-0.05,0.0,0.914,1,2.612,0.337,3.0,-0.021
6,1300,-436.209,0.281,0.14,-2.471,-1.757,0.0,0.0,-0.05,0.0,0.849,1,2.843,0.402,3.0,-0.026
6,1400,-680.28,0.283,0.141,-2.84,-2.02,0.0,0.0,-0.05,0.0,0.796,1,3.067,0.456,3.0,-0.028
6,1500,-958.895,0.0,0.142,-3.142,-2.236,0.0,0.0,-0.05,0.0,0.753,1,3.291,0.499,3.0,-0.036
6,1600,-1263.134,0.29,0.146,-3.354,-2.393,0.0,0.0,-0.05,0.0,0.721,1,3.518,0.529,3.0,-0.077
6,1700,-1579.793,0.296,0.15,-3.386,-2.419,0.0,0.0,-0.05,0.0,0.716,1,3.738,0.534,3.0,-0.061
6,1800,-1891.621,0.299,0.153,-3.284,-2.348,0.0,0.0,-0.05,0.0,0.73,1,3.965,0.519,3.0,-0.022
6,1900,-2190.089,0.297,0.153,-3.136,-2.243,0.0,0.0,-0.05,0.0,0.751,1,4.191,0.498,3.0,0.064
6,2000,-2474.873,0.0,0.152,-3.003,-2.147,0.0,0.0,-0.05,0.0,0.771,1,4.411,0.479,3.0,0.023
6,2100,-2747.35,0.298,0.151,-2.886,-2.062,0.0,0.0,-0.05,0.0,0.788,1,4.633,0.463,3.0,-0.015
6,2200,-3006.934,0.298,0.153,-2.742,-1.963,0.0,0.0,-0.05,0.0,0.807,1,4.856,0.441,3.0,-0.042
6,2300,-3247.097,0.299,0.154,-2.509,-1.796,0.0,0.0,-0.05,0.0,0.841,1,5.082,0.409,3.0,-0.011
6,2400,-3462.944,0.3,0.155,-2.252,-1.613,0.0,0.0,-0.05,0.0,0.877,1,5.307,0.372,3.0,-0.011
6,2500,-3650.692,0.3,0.156,-1.965,-1.411,0.0,0.0,-0.05,0.0,0.918,1,5.534,0.33,3.0,-0.012
6,2600,-3808.576,0.296,0.156,-1.654,-1.189,0.0,0.0,-0.05,0.0,0.962,1,5.754,0.286,3.0,0.107
6,2700,-4206.171,0.206,0.131,-7.037,-1.035,0.0,0.0,-0.05,0.0,0.993,2,5.945,0.257,3.0,0.244
6,2800,-4879.89,0.278,0.142,-6.837,-1.138,0.0,0.0,-0.05,0.0,0.972,2,6.139,0.278,3.0,0.117
6,2900,-5538.191,0.295,0.148,-6.822,-1.478,0.0,0.0,-0.05,0.0,0.904,2,6.372,0.349,3.0,0.055
6,3000,-6203.66,0.297,0.153,-6.96,-1.94,0.0,0.0,-0.05,0.0,0.812,2,6.584,0.44,3.0,0.065
6,3100,-6888.141,0.0,0.155,-7.186,-2.465,0.0,0.0,-0.05,0.0,0.707,2,6.782,0.545,3.0,-0.003
6,3200,-7694.057,0.299,0.154,-9.573,-3.032,-2.128,0.0,-0.05,0.0,0.594,2,6.989,0.656,3.0,-0.01
6,3300,-9003.365,0.298,0.152,-31.822,-3.545,-4.182,-20.0,-0.05,0.0,0.491,2,7.202,0.765,3.0,-0.026
6,3400,-12273.037,0.0,0.147,-33.885,-4.017,-6.068,-20.0,-0.05,0.0,0.397,2,7.402,0.853,3.0,-0.072
7,100,29.055,0.0,0.151,0.068,0.0,0.0,0.0,-0.05,0.0,1.234,0,0.199,0.016,3.0,-0.007
7,200,55.736,0.298,0.151,0.016,0.0,0.0,0.0,-0.05,0.0,1.208,0,0.425,0.043,3.0,-0.011
7,300,74.896,0.298,0.151,-0.099,-0.071,0.0,0.0,-0.05,0.0,1.186,0,0.649,0.065,3.0,-0.012
7,400,81.986,0.298,0.152,-0.233,-0.167,0.0,0.0,-0.05,0.0,1.167,0,0.891,0.084,3.0,-0.012
7,500,76.203,0.298,0.152,-0.328,-0.235,0.0,0.0,-0.05,0.0,1.153,0,1.119,0.098,3.0,-0.011
7,600,61.87,0.298,0.152,-0.398,-0.285,0.0,0.0,-0.05,0.0,1.143,0,1.343,0.107,3.0,-0.011
7,700,42.445,0.0,0.152,-0.444,-0.319,0.0,0.0,-0.05,0.0,1.136,0,1.574,0.114,3.0,-0.01
7,800,19.648,0.298,0.152,-0.462,-0.331,0.0,0.0,-0.05,0.0,1.134,0,1.802,0.116,3.0,-0.01
7,900,88.303,0.255,0.145,-0.631,-0.446,0.0,0.0,-0.05,0.0,1.111,1,2.006,0.14,3.0,0.183
7,1000,25.429,0.0,0.138,-1.074,-0.757,0.0,0.0,-0.05,0.0,1.049,1,2.214,0.203,3.0,0.01
7,1100,-87.065,0.0,0.138,-1.586,-1.121,0.0,0.0,-0.05,0.0,0.976,1,2.43,0.277,3.0,-0.018
7,1200,-249.776,0.0,0.139,-2.09,-1.481,0.0,0.0,-0.05,0.0,0.904,1,2.662,0.349,3.0,-0.023
7,1300,-460.115,0.0,0.14,-2.532,-1.8,0.0,0.0,-0.05,0.0,0.84,1,2.887,0.411,3.0,-0.026
7,1400,-710.665,0.0,0.141,-2.908,-2.071,0.0,0.0,-0.05,0.0,0.786,1,3.115,0.464,3.0,-0.029
7,1500,-994.363,0.286,0.142,-3.181,-2.263,0.0,0.0,-0.05,0.0,0.747,1,3.336,0.505,3.0,-0.039
7,1600,-1301.395,0.291,0.147,-3.363,-2.4,0.0,0.0,-0.05,0.0,0.72,1,3.56,0.53,3.0,-0.076
7,1700,-1616.801,0.0,0.151,-3.366,-2.405,0.0,0.0,-0.05,0.0,0.719,1,3.786,0.531,3.0,-0.051
7,1800,-1924.998,0.299,0.153,-3.247,-2.323,0.0,0.0,-0.05,0.0,0.735,1,4.016,0.514,3.0,-0.018
7,1900,-2220.111,0.296,0.153,-3.103,-2.219,0.0,0.0,-0.05,0.0,0.756,1,4.236,0.493,3.0,0.056
7,2000,-2496.787,0.298,0.152,-2.956,-2.114,0.0,0.0,-0.05,0.0,0.777,1,4.492,0.472,3.0,0.01
7,2100,-2761.7,0.298,0.152,-2.819,-2.016,0.0,0.0,-0.05,0.0,0.797,1,4.729,0.452,3.0,-0.026
7,2200,-3008.323,0.299,0.154,-2.605,-1.865,0.0,0.0,-0.05,0.0,0.827,1,4.978,0.422,3.0,-0.015
7,2300,-3233.219,0.3,0.155,-2.349,-1.681,0.0,0.0,-0.05,0.0,0.864,1,5.207,0.386,3.0,-0.012
7,2400,-3431.815,0.3,0.155,-2.076,-1.488,0.0,0.0,-0.05,0.0,0.902,1,5.434,0.347,3.0,-0.011
7,2500,-3602.294,0.3,0.156,-1.777,-1.275,0.0,0.0,-0.05,0.0,0.945,1,5.655,0.304,3.0,-0.011
7,2600,-3746.626,0.183,0.125,-7.185,-1.06,0.0,0.0,-0.05,0.0,0.988,2,5.867,0.262,3.0,0.336
7,2700,-4434.077,0.241,0.138,-6.898,-1.042,0.0,0.0,-0.05,0.0,0.992,2,6.038,0.259,3.0,0.173
7,2800,-5096.686,0.29,0.146,-6.799,-1.27,0.0,0.0,-0.05,0.0,0.946,2,6.25,0.307,3.0,0.076
7,2900,-5757.018,0.294,0.15,-6.849,-1.643,0.0,0.0,-0.05,0.0,0.871,2,6.463,0.384,3.0,0.084
7,3000,-6428.784,0.299,0.155,-7.053,-2.16,0.0,0.0,-0.05,0.0,0.768,2,6.668,0.484,3.0,0.02
7,3100,-7140.005,0.3,0.154,-8.081,-2.698,-0.79,0.0,-0.05,0.0,0.66,2,6.869,0.593,3.0,-0.009
7,3200,-8046.865,0.299,0.153,-10.416,-3.224,-2.897,0.0,-0.05,0.0,0.555,2,7.068,0.698,3.0,-0.016
7,3300,-10039.205,0.287,0.151,-32.625,-3.725,-4.899,-20.0,-0.05,0.0,0.455,2,7.265,0.797,3.0,-0.083
8,100,28.499,0.297,0.151,0.06,0.0,0.0,0.0,-0.05,0.0,1.231,0,0.199,0.02,3.0,-0.009
8,200,54.231,0.298,0.151,0.009,0.0,0.0,0.0,-0.05,0.0,1.205,0,0.422,0.046,3.0,-0.012
8,300,71.388,0.0,0.151,-0.118,-0.084,0.0,0.0,-0.05,0.0,1.183,0,0.643,0.068,3.0,-0.012
8,400,75.312,0.298,0.152,-0.243,-0.174,0.0,0.0,-0.05,0.0,1.165,0,0.867,0.085,3.0,-0.012
8,500,68.45,0.298,0.152,-0.34,-0.244,0.0,0.0,-0.05,0.0,1.151,0,1.095,0.099,3.0,-0.011
8,600,53.126,0.0,0.152,-0.414,-0.298,0.0,0.0,-0.05,0.0,1.14,0,1.322,0.109,3.0,-0.012
8,700,32.013,0.0,0.152,-0.459,-0.329,0.0,0.0,-0.05,0.0,1.134,0,1.55,0.116,3.0,-0.01
8,800,8.018,0.298,0.152,-0.477,-0.342,0.0,0.0,-0.05,0.0,1.132,0,1.781,0.118,3.0,-0.01
8,900,76.289,0.29,0.147,-0.601,-0.426,0.0,0.0,-0.05,0.0,1.115,1,1.972,0.136,3.0,0.167
8,1000,18.203,0.0,0.139,-1.011,-0.712,0.0,0.0,-0.05,0.0,1.058,1,2.178,0.194,3.0,0.022
8,1100,-88.179,0.278,0.138,-1.527,-1.077,0.0,0.0,-0.05,0.0,0.985,1,2.396,0.269,3.0,-0.017
8,1200,-245.296,0.0,0.139,-2.004,-1.42,0.0,0.0,-0.05,0.0,0.916,1,2.608,0.336,3.0,-0.021
8,1300,-447.209,0.281,0.139,-2.435,-1.728,0.0,0.0,-0.05,0.0,0.854,1,2.827,0.398,3.0,-0.026
8,1400,-689.14,0.283,0.14,-2.808,-1.995,0.0,0.0,-0.05,0.0,0.801,1,3.047,0.452,3.0,-0.028
8,1500,-965.14,0.286,0.142,-3.13,-2.229,0.0,0.0,-0.05,0.0,0.754,1,3.273,0.496,3.0,-0.035
8,1600,-1268.443,0.0,0.145,-3.344,-2.385,0.0,0.0,-0.05,0.0,0.723,1,3.495,0.527,3.0,-0.077
8,1700,-1583.611,0.295,0.15,-3.391,-2.422,0.0,0.0,-0.05,0.0,0.716,1,3.73,0.534,3.0,-0.062
8,1800,-1895.996,0.299,0.153,-3.292,-2.354,0.0,0.0,-0.05,0.0,0.729,1,3.957,0.52,3.0,-0.023
8,1900,-2195.809,0.0,0.153,-3.144,-2.248,0.0,0.0,-0.05,0.0,0.75,1,4.177,0.5,3.0,-0.041
8,2000,-2480.484,0.298,0.152,-3.01,-2.152,0.0,0.0,-0.05,0.0,0.77,1,4.406,0.48,3.0,0.024
8,2100,-2752.5,0.298,0.152,-2.886,-2.063,0.0,0.0,-0.05,0.0,0.787,1,4.633,0.462,3.0,-0.013
8,2200,-3009.873,0.298,0.153,-2.717,-1.944,0.0,0.0,-0.05,0.0,0.811,1,4.866,0.438,3.0,-0.041
8,2300,-3247.996,0.299,0.154,-2.491,-1.784,0.0,0.0,-0.05,0.0,0.843,1,5.091,0.406,3.0,-0.011
8,2400,-3461.856,0.3,0.155,-2.234,-1.601,0.0,0.0,-0.05,0.0,0.88,1,5.313,0.369,3.0,-0.011
8,2500,-3648.143,0.0,0.156,-1.949,-1.399,0.0,0.0,-0.05,0.0,0.92,1,5.537,0.328,3.0,-0.012
8,2600,-3804.258,0.296,0.156,-1.637,-1.177,0.0,0.0,-0.05,0.0,0.965,1,5.761,0.283,3.0,0.107
8,2700,-4207.51,0.199,0.131,-7.026,-1.022,0.0,0.0,-0.05,0.0,0.996,2,5.943,0.254,3.0,0.242
8,2800,-4882.149,0.276,0.142,-6.827,-1.106,0.0,0.0,-0.05,0.0,0.979,2,6.125,0.274,3.0,0.132
8,2900,-5541.435,0.293,0.147,-6.824,-1.431,0.0,0.0,-0.05,0.0,0.914,2,6.34,0.336,3.0,0.06
8,3000,-6205.077,0.296,0.152,-6.929,-1.851,0.0,0.0,-0.05,0.0,0.83,2,6.546,0.42,3.0,0.078
8,3100,-6883.631,0.3,0.155,-7.162,-2.403,0.0,0.0,-0.05,0.0,0.719,2,6.758,0.531,3.0,0.001
8,3200,-7664.08,0.299,0.154,-9.292,-2.972,-1.889,0.0,-0.05,0.0,0.606,2,6.977,0.649,3.0,-0.01
8,3300,-8923.688,0.0,0.152,-31.87,-3.556,-4.222,-20.0,-0.05,0.0,0.489,2,7.204,0.765,3.0,-0.026
8,3400,-12203.198,0.29,0.146,-34.038,-4.055,-6.221,-20.0,-0.05,0.0,0.389,2,7.428,0.862,3.0,-0.068
10,100,30.921,0.297,0.151,0.061,0.0,0.0,0.0,-0.05,0.0,1.231,0,0.22,0.02,3.0,-0.01
10,200,57.822,0.298,0.151,0.008,0.0,0.0,0.0,-0.05,0.0,1.204,0,0.455,0.046,3.0,-0.012
10,300,76.538,0.298,0.151,-0.134,-0.096,0.0,0.0,-0.05,0.0,1.181,0,0.7,0.07,3.0,-0.012
10,400,81.097,0.298,0.152,-0.265,-0.191,0.0,0.0,-0.05,0.0,1.162,0,0.948,0.088,3.0,-0.013
10,500,73.884,0.298,0.152,-0.359,-0.257,0.0,0.0,-0.05,0.0,1.149,0,1.191,0.102,3.0,-0.01
10,600,59.229,0.298,0.152,-0.423,-0.303,0.0,0.0,-0.05,0.0,1.139,0,1.44,0.111,3.0,-0.011
10,700,39.329,0.298,0.152,-0.459,-0.329,0.0,0.0,-0.05,0.0,1.134,0,1.686,0.116,3.0,-0.012
10,800,113.85,0.279,0.149,-0.506,-0.36,0.0,0.0,-0.05,0.0,1.128,1,1.9,0.122,3.0,0.118
10,900,69.87,0.28,0.14,-0.862,-0.606,0.0,0.0,-0.05,0.0,1.079,1,2.121,0.173,3.0,0.06
10,1000,-21.342,0.0,0.138,-1.41,-0.995,0.0,0.0,-0.05,0.0,1.001,1,2.351,0.251,3.0,-0.015
10,1100,-167.469,0.0,0.138,-1.929,-1.366,0.0,0.0,-0.05,0.0,0.927,1,2.579,0.326,3.0,-0.021
10,1200,-362.273,0.0,0.139,-2.419,-1.719,0.0,0.0,-0.05,0.0,0.856,1,2.818,0.394,3.0,-0.025
10,1300,-601.81,0.0,0.141,-2.82,-2.005,0.0,0.0,-0.05,0.0,0.799,1,3.057,0.452,3.0,-0.028
10,1400,-877.687,0.286,0.142,-3.16,-2.25,0.0,0.0,-0.05,0.0,0.75,1,3.307,0.501,3.0,-0.037
10,1500,-1181.845,0.29,0.146,-3.362,-2.398,0.0,0.0,-0.05,0.0,0.72,1,3.549,0.53,3.0,-0.076
10,1600,-1496.398,0.297,0.151,-3.37,-2.408,0.0,0.0,-0.05,0.0,0.718,1,3.791,0.532,3.0,-0.053
10,1700,-1803.504,0.299,0.153,-3.238,-2.316,0.0,0.0,-0.05,0.0,0.737,1,4.032,0.513,3.0,-0.015
10,1800,-2093.794,0.298,0.153,-3.075,-2.198,0.0,0.0,-0.05,0.0,0.76,1,4.285,0.489,3.0,0.047
10,1900,-2370.58,0.0,0.152,-2.94,-2.101,0.0,0.0,-0.05,0.0,0.78,1,4.524,0.47,3.0,0.003
10,2000,-2632.914,0.298,0.152,-2.797,-2.001,0.0,0.0,-0.05,0.0,0.8,1,4.772,0.449,3.0,-0.031
10,2100,-2877.851,0.299,0.154,-2.57,-1.839,0.0,0.0,-0.05,0.0,0.832,1,5.013,0.418,3.0,-0.015
10,2200,-3097.975,0.3,0.155,-2.304,-1.65,0.0,0.0,-0.05,0.0,0.87,1,5.252,0.38,3.0,-0.013
10,2300,-3288.922,0.3,0.155,-2.006,-1.439,0.0,0.0,-0.05,0.0,0.912,1,5.495,0.336,3.0,-0.012
10,2400,-3448.537,0.3,0.156,-1.677,-1.205,0.0,0.0,-0.05,0.0,0.959,1,5.733,0.289,3.0,-0.012
10,2500,-3811.954,0.0,0.131,-7.044,-1.028,0.0,0.0,-0.05,0.0,0.994,2,5.935,0.256,3.0,0.244
10,2600,-4484.39,0.283,0.143,-6.837,-1.147,0.0,0.0,-0.05,0.0,0.971,2,6.145,0.281,3.0,0.111
10,2700,-5144.538,0.294,0.148,-6.846,-1.497,0.0,0.0,-0.05,0.0,0.901,2,6.368,0.351,3.0,0.055
10,2800,-5810.753,0.286,0.153,-6.975,-1.966,0.0,0.0,-0.05,0.0,0.807,2,6.591,0.448,3.0,0.061
10,2900,-6498.698,0.3,0.155,-7.509,-2.566,-0.263,0.0,-0.05,0.0,0.687,2,6.81,0.566,3.0,-0.007
10,3000,-7353.803,0.299,0.154,-10.015,-3.131,-2.525,0.0,-0.05,0.0,0.574,2,7.025,0.68,3.0,-0.012
10,3100,-9177.135,0.297,0.151,-32.551,-3.705,-4.818,-20.0,-0.05,0.0,0.459,2,7.247,0.792,3.0,-0.075
11,100,25.076,0.084,0.145,0.07,0.0,0.0,0.0,-0.05,0.0,1.238,0,0.157,0.012,0.498,0.092
11,200,43.195,0.092,0.14,-0.228,-0.153,0.0,0.0,-0.05,0.0,1.169,0,0.37,0.083,3.0,-0.089
11,300,20.272,0.0,0.148,-0.496,-0.353,0.0,0.0,-0.05,0.0,1.129,0,0.529,0.121,2.479,-0.403
11,400,-13.857,0.523,0.149,-0.639,-0.455,0.0,0.0,-0.05,0.0,1.109,0,0.758,0.142,3.0,0.02
11,500,36.334,0.139,0.14,0.007,0.0,0.0,0.0,-0.05,0.0,1.21,0,1.792,-0.041,2.098,0.068
11,600,143.21,0.157,0.157,-0.196,-0.145,0.0,0.0,-0.05,0.0,1.171,1,1.976,-0.079,3.0,0.4
11,700,151.433,0.164,0.143,0.008,0.0,0.0,0.0,-0.05,0.0,1.206,1,2.174,-0.042,3.0,0.274
11,800,178.99,0.209,0.139,0.005,0.0,0.0,0.0,-0.05,0.0,1.209,1,2.405,0.042,3.0,0.254
11,900,173.14,0.301,0.139,-0.578,-0.405,0.0,0.0,-0.05,0.0,1.119,1,2.615,0.131,3.0,-0.179
11,1000,113.779,0.25,0.14,-0.933,-0.658,0.0,0.0,-0.05,0.0,1.068,1,2.767,0.182,3.0,-0.127
11,1100,18.613,0.0,0.135,-1.345,-0.949,0.0,0.0,-0.05,0.0,1.01,1,2.946,0.24,3.0,0.097
11,1200,-124.17,0.109,0.129,-1.805,-1.272,0.0,0.0,-0.05,0.0,0.946,1,3.086,0.306,2.728,-0.022
11,1300,-317.536,0.159,0.127,-2.281,-1.613,0.0,0.0,-0.05,0.0,0.877,1,3.208,0.372,3.0,0.188
11,1400,-559.116,0.0,0.128,-2.825,-1.999,0.0,0.0,-0.05,0.0,0.8,1,3.357,0.452,3.0,0.15
11,1500,-858.901,0.222,0.12,-3.286,-2.32,0.0,0.0,-0.05,0.0,0.736,1,3.464,0.518,3.0,-0.006
11,1600,-1217.807,0.002,0.115,-4.022,-2.59,-0.36,0.0,-0.05,0.0,0.682,1,3.532,0.568,3.0,-0.005
11,1700,-1663.116,0.004,0.122,-5.138,-2.798,-1.193,0.0,-0.05,0.0,0.64,1,3.591,0.61,2.164,-0.183
11,1800,-2233.342,0.01,0.124,-6.547,-3.059,-2.237,0.0,-0.05,0.0,0.588,1,3.686,0.662,2.301,-0.143
11,1900,-2941.107,0.0,0.133,-7.935,-3.318,-3.272,0.0,-0.05,0.0,0.536,1,3.828,0.714,3.0,0.076
11,2000,-3772.27,0.259,0.141,-8.877,-3.494,-3.975,0.0,-0.05,0.0,0.501,1,4.03,0.749,2.737,-0.05
11,2100,-6055.045,0.216,0.151,-8.852,-3.491,-3.965,0.0,-0.05,0.0,0.502,1,4.23,0.748,1.491,-0.265
11,2200,-6874.909,0.0,0.155,-7.745,-3.288,-3.151,0.0,-0.05,0.0,0.542,1,4.41,0.706,2.343,0.135
11,2300,-7564.469,0.219,0.151,-6.598,-3.074,-2.297,0.0,-0.05,0.0,0.585,1,4.604,0.664,3.0,0.329
11,2400,-8178.616,0.274,0.15,-6.043,-2.971,-1.885,0.0,-0.05,0.0,0.606,1,4.785,0.643,1.561,-0.165
11,2500,-8725.061,0.016,0.15,-5.327,-2.838,-1.354,0.0,-0.05,0.0,0.632,1,4.981,0.617,3.0,-0.111
11,2600,-9293.59,0.0,0.121,-7.309,-3.199,-2.798,0.0,-0.05,0.0,0.56,1,5.876,0.691,2.764,-0.409
11,2700,-10025.651,0.045,0.13,-7.375,-3.214,-2.856,0.0,-0.05,0.0,0.557,1,5.998,0.692,3.0,-0.307
11,2800,-11003.664,0.0,0.139,-11.471,-3.163,-2.651,0.0,-0.05,0.0,0.567,2,6.169,0.683,3.0,0.235
11,2900,-12149.232,0.0,0.145,-11.883,-3.307,-3.226,0.0,-0.05,0.0,0.539,2,6.37,0.712,1.582,-0.009
11,3000,-13831.694,0.164,0.151,-32.579,-3.591,-4.363,-19.567,-0.05,0.0,0.482,2,6.56,0.768,2.946,0.182
11,3100,-16919.871,0.261,0.157,-34.419,-3.921,-5.685,-20.0,-0.05,0.0,0.416,2,6.72,0.838,3.0,0.157
12,100,29.218,0.29,0.152,0.082,0.0,0.0,0.0,-0.05,0.0,1.241,0,0.195,0.01,3.0,0.18
12,200,54.693,0.242,0.151,0.054,0.0,0.0,0.0,-0.05,0.0,1.227,0,0.38,0.023,3.0,0.121
12,300,73.082,0.283,0.141,-0.096,-0.059,0.0,0.0,-0.05,0.0,1.188,0,0.557,0.064,3.0,-0.01
12,400,55.795,0.025,0.136,-0.517,-0.359,0.0,0.0,-0.05,0.0,1.128,0,0.723,0.122,3.0,-0.103
12,500,0.264,-0.007,0.144,-0.839,-0.594,0.0,0.0,-0.05,0.0,1.081,0,0.874,0.169,-0.969,-0.364
12,600,-74.861,0.268,0.144,-0.993,-0.704,0.0,0.0,-0.05,0.0,1.059,0,1.033,0.192,-1.0,-0.127
12,700,-166.469,0.211,0.152,-1.084,-0.775,0.0,0.0,-0.05,0.0,1.045,0,1.17,0.205,3.0,-0.241
12,800,-247.546,0.265,0.156,-0.912,-0.657,0.0,0.0,-0.05,0.0,1.069,0,1.376,0.18,3.0,0.257
12,900,-316.478,0.243,0.149,-0.856,-0.611,0.0,0.0,-0.05,0.0,1.078,0,1.552,0.172,3.0,0.124
12,1000,-390.642,0.232,0.146,-0.973,-0.691,0.0,0.0,-0.05,0.0,1.062,0,1.722,0.189,3.0,-0.236
12,1100,-368.996,0.255,0.152,-1.013,-0.725,0.0,0.0,-0.05,0.0,1.055,1,1.934,0.195,3.0,0.107
12,1200,-452.148,0.247,0.151,-1.1,-0.785,0.0,0.0,-0.05,0.0,1.043,1,2.165,0.208,2.767,0.044
12,1300,-555.492,0.253,0.138,-1.384,-0.978,0.0,0.0,-0.05,0.0,1.004,1,2.336,0.247,3.0,0.049
12,1400,-702.365,0.205,0.131,-1.793,-1.266,0.0,0.0,-0.05,0.0,0.947,1,2.476,0.304,-1.0,0.147
12,1500,-1235.903,0.021,0.066,-6.691,-3.076,-2.304,0.0,-0.05,0.0,0.585,1,2.699,0.663,-1.0,-0.245
12,1600,-1866.332,0.006,0.063,-6.035,-2.953,-1.814,0.0,-0.05,0.0,0.609,1,2.701,0.641,1.996,-0.577
12,1700,-2463.793,0.0,0.063,-5.985,-2.944,-1.776,0.0,-0.05,0.0,0.611,1,2.699,0.639,-1.0,-0.462
12,1800,-3068.792,0.0,0.063,-5.917,-2.932,-1.727,0.0,-0.05,0.0,0.614,1,2.7,0.636,-1.0,-0.426
12,1900,-3630.745,0.011,0.06,-5.434,-2.842,-1.367,0.0,-0.05,0.0,0.632,1,2.702,0.618,-0.448,-0.36
12,2000,-4162.525,-0.011,0.059,-5.355,-2.827,-1.307,0.0,-0.05,0.0,0.635,1,2.702,0.615,-1.0,-0.213
12,2100,-4701.664,-0.037,0.06,-5.435,-2.841,-1.366,0.0,-0.05,0.0,0.632,1,2.701,0.619,3.0,-0.6
12,2200,-5253.541,0.019,0.06,-5.582,-2.869,-1.477,0.0,-0.05,0.0,0.626,1,2.7,0.623,1.165,-0.7
12,2300,-5794.703,0.001,0.058,-5.214,-2.8,-1.201,0.0,-0.05,0.0,0.64,1,2.704,0.61,2.04,-0.381
12,2400,-6316.851,-0.003,0.058,-5.277,-2.812,-1.248,0.0,-0.05,0.0,0.638,1,2.703,0.612,-1.0,-0.562
12,2500,-6849.951,-0.002,0.058,-5.388,-2.833,-1.331,0.0,-0.05,0.0,0.633,1,2.701,0.616,-1.0,-0.413
12,2600,-7377.498,0.001,0.057,-5.11,-2.781,-1.124,0.0,-0.05,0.0,0.644,1,2.704,0.606,-1.0,-0.44
12,2700,-7870.519,0.0,0.055,-4.699,-2.704,-0.818,0.0,-0.05,0.0,0.659,1,2.709,0.591,0.403,-0.75
12,2800,-8329.881,0.003,0.054,-4.484,-2.664,-0.658,0.0,-0.05,0.0,0.667,1,2.713,0.583,-1.0,-0.639
12,2900,-8774.184,-0.004,0.053,-4.42,-2.652,-0.61,0.0,-0.05,0.0,0.67,1,2.714,0.58,-1.0,-0.495
12,3000,-9222.132,0.0,0.053,-4.51,-2.669,-0.676,0.0,-0.05,0.0,0.666,1,2.713,0.584,-0.461,-0.082
12,3100,-9655.872,0.013,0.053,-4.356,-2.641,-0.563,0.0,-0.05,0.0,0.672,1,2.715,0.578,-1.0,-0.42
12,3200,-10099.511,0.012,0.053,-4.383,-2.645,-0.582,0.0,-0.05,0.0,0.671,1,2.715,0.579,3.0,-0.327
12,3300,-10542.08,0.0,0.054,-4.461,-2.66,-0.641,0.0,-0.05,0.0,0.668,1,2.713,0.582,0.306,-0.515
12,3400,-10991.575,0.0,0.054,-4.53,-2.673,-0.692,0.0,-0.05,0.0,0.665,1,2.711,0.585,-1.0,-0.4
12,3500,-11424.32,-0.001,0.053,-4.12,-2.597,-0.387,0.0,-0.05,0.0,0.681,1,2.715,0.569,-1.0,-0.49
12,3600,-11826.409,0.003,0.052,-3.897,-2.555,-0.222,0.0,-0.05,0.0,0.689,1,2.719,0.561,-1.0,-0.65
12,3700,-12215.309,-0.001,0.051,-3.837,-2.544,-0.177,0.0,-0.05,0.0,0.691,1,2.72,0.559,-1.0,-0.602
12,3800,-12591.236,0.008,0.05,-3.684,-2.516,-0.063,0.0,-0.05,0.0,0.697,1,2.722,0.553,-1.0,-0.65
12,3900,-12950.849,0.001,0.049,-3.571,-2.479,0.0,0.0,-0.05,0.0,0.704,1,2.726,0.546,-1.0,-0.238
12,4000,-13305.928,-0.005,0.048,-3.521,-2.442,0.0,0.0,-0.05,0.0,0.712,1,2.73,0.539,-0.164,-0.594
12,4100,-13654.857,-0.007,0.047,-3.467,-2.403,0.0,0.0,-0.05,0.0,0.719,1,2.733,0.531,-0.983,-0.5
12,4200,-14000.401,0.0,0.046,-3.456,-2.395,0.0,0.0,-0.05,0.0,0.721,1,2.734,0.529,-0.622,-0.581
12,4300,-14345.982,0.027,0.046,-3.446,-2.388,0.0,0.0,-0.05,0.0,0.722,1,2.733,0.527,-1.0,-0.35
12,4400,-14688.254,-0.008,0.046,-3.417,-2.366,0.0,0.0,-0.05,0.0,0.727,1,2.735,0.523,-0.668,-0.216
