episode,step,total_reward,r_progress,r_heading,r_lane,r_wall_soft,r_wall_danger,r_speed_wall,r_time_penalty,r_checkpoint,min_lidar_m,wp_index,x,y,speed_mps,steer_rad
4,7900,-2987.989,-0.022,0.136,0.022,-0.012,0.0,0.0,-0.05,0.0,1.198,1,1.846,0.052,3.0,0.655
4,8000,-2986.179,-0.027,0.135,0.022,-0.011,0.0,0.0,-0.05,0.0,1.198,1,1.849,0.052,-1.0,0.593
5,100,24.305,0.224,0.147,0.081,0.0,0.0,0.0,-0.05,0.0,1.234,0,0.146,0.017,3.0,-0.062
5,200,73.695,0.0,0.123,-0.62,-0.536,0.0,0.0,-0.05,0.0,1.093,0,0.638,0.157,-1.0,0.393
5,300,13.804,-0.01,0.124,-0.575,-0.499,0.0,0.0,-0.05,0.0,1.1,0,0.629,0.15,-1.0,-0.072
5,400,-39.013,0.0,0.126,-0.376,-0.335,0.0,0.0,-0.05,0.0,1.133,0,0.58,0.117,-1.0,0.091
5,500,-74.284,-0.003,0.129,-0.281,-0.259,0.0,0.0,-0.05,0.0,1.148,0,0.558,0.102,-1.0,0.09
5,600,-102.122,-0.065,0.129,-0.266,-0.247,0.0,0.0,-0.05,0.0,1.151,0,0.552,0.099,-1.0,0.15
5,700,-126.717,-0.062,0.131,-0.202,-0.194,0.0,0.0,-0.05,0.0,1.161,0,0.534,0.088,-1.0,0.211
5,800,-145.658,-0.086,0.131,-0.12,-0.127,0.0,0.0,-0.05,0.0,1.175,0,0.507,0.074,-1.0,-0.044
5,900,-152.977,-0.07,0.13,0.005,-0.021,0.0,0.0,-0.05,0.0,1.196,0,0.47,0.054,-1.0,-0.242
5,1000,-151.986,-0.023,0.13,0.041,0.0,0.0,0.0,-0.05,0.0,1.211,0,0.446,0.039,1.57,0.482
5,1100,-148.23,-0.055,0.13,0.044,0.0,0.0,0.0,-0.05,0.0,1.214,0,0.441,0.036,-1.0,0.273
5,1200,-145.045,-0.011,0.131,0.059,0.0,0.0,0.0,-0.05,0.0,1.227,0,0.419,0.023,-1.0,0.05
5,1300,-141.433,-0.009,0.134,0.077,0.0,0.0,0.0,-0.05,0.0,1.243,0,0.389,0.007,-1.0,0.019
5,1400,-136.868,-0.004,0.136,0.076,0.0,0.0,0.0,-0.05,0.0,1.24,0,0.356,-0.01,-1.0,-0.027
5,1500,-129.266,-0.002,0.136,0.076,0.0,0.0,0.0,-0.05,0.0,1.24,0,0.356,-0.01,-1.0,-0.102
5,1600,-121.524,-0.012,0.136,0.077,0.0,0.0,0.0,-0.05,0.0,1.241,0,0.357,-0.009,0.175,-0.091
5,1700,-114.99,-0.004,0.136,0.073,0.0,0.0,0.0,-0.05,0.0,1.236,0,0.347,-0.014,0.157,-0.004
5,1800,-108.33,0.0,0.136,0.07,0.0,0.0,0.0,-0.05,0.0,1.234,0,0.342,-0.016,-1.0,0.117
5,1900,-102.897,-0.001,0.137,0.066,0.0,0.0,0.0,-0.05,0.0,1.229,0,0.331,-0.021,-1.0,-0.223
5,2000,-98.806,-0.01,0.136,0.057,0.0,0.0,0.0,-0.05,0.0,1.221,0,0.312,-0.03,-1.0,0.056
5,2100,-94.287,-0.009,0.136,0.053,0.0,0.0,0.0,-0.05,0.0,1.217,0,0.303,-0.033,2.064,0.136
5,2200,-91.78,0.0,0.138,0.044,0.0,0.0,0.0,-0.05,0.0,1.207,0,0.281,-0.043,-1.0,-0.146
5,2300,-108.808,-0.004,0.144,-0.143,-0.155,0.0,0.0,-0.05,0.0,1.169,0,0.187,-0.081,2.139,0.215
5,2400,-110.869,0.038,0.14,-0.034,-0.062,0.0,0.0,-0.05,0.0,1.188,0,0.243,-0.062,-0.247,-0.045
5,2500,-112.231,-0.002,0.14,-0.015,-0.046,0.0,0.0,-0.05,0.0,1.191,0,0.251,-0.059,-1.0,0.019
5,2600,-115.271,0.01,0.14,-0.029,-0.057,0.0,0.0,-0.05,0.0,1.189,0,0.244,-0.062,1.146,0.326
5,2700,-116.093,0.0,0.14,-0.006,-0.038,0.0,0.0,-0.05,0.0,1.192,0,0.253,-0.058,-1.0,-0.317
5,2800,-112.872,0.153,0.139,0.036,-0.004,0.0,0.0,-0.05,0.0,1.199,0,0.274,-0.05,-1.0,-0.188
5,2900,-106.125,0.159,0.138,0.048,0.0,0.0,0.0,-0.05,0.0,1.21,0,0.299,-0.04,-1.0,0.151
5,3000,-99.919,0.0,0.138,0.053,0.0,0.0,0.0,-0.05,0.0,1.215,0,0.311,-0.035,-0.525,-0.119
5,3100,-94.13,-0.005,0.138,0.054,0.0,0.0,0.0,-0.05,0.0,1.217,0,0.315,-0.033,-1.0,-0.199
5,3200,-89.544,0.0,0.137,0.052,0.0,0.0,0.0,-0.05,0.0,1.215,0,0.309,-0.035,-1.0,-0.032
5,3300,-83.586,-0.01,0.137,0.055,0.0,0.0,0.0,-0.05,0.0,1.218,0,0.315,-0.032,-1.0,0.085
5,3400,-77.714,-0.001,0.137,0.056,0.0,0.0,0.0,-0.05,0.0,1.219,0,0.318,-0.031,-1.0,-0.233
5,3500,-73.01,0.051,0.137,0.053,0.0,0.0,0.0,-0.05,0.0,1.216,0,0.313,-0.033,-0.903,-0.373
5,3600,-69.38,0.032,0.137,0.047,0.0,0.0,0.0,-0.05,0.0,1.21,0,0.3,-0.039,-1.0,0.285
5,3700,-64.528,0.015,0.137,0.048,0.0,0.0,0.0,-0.05,0.0,1.21,0,0.301,-0.039,-1.0,-0.018
5,3800,-60.93,-0.056,0.136,0.041,0.0,0.0,0.0,-0.05,0.0,1.205,0,0.29,-0.045,-0.808,-0.256
5,3900,-59.71,-0.001,0.135,0.024,-0.009,0.0,0.0,-0.05,0.0,1.198,0,0.275,-0.052,-1.0,0.097
5,4000,-57.999,0.0,0.135,0.025,-0.008,0.0,0.0,-0.05,0.0,1.198,0,0.275,-0.052,-1.0,0.062
5,4100,-56.222,-0.008,0.135,0.018,-0.014,0.0,0.0,-0.05,0.0,1.197,0,0.272,-0.053,-1.0,0.086
5,4200,-55.093,-0.001,0.135,0.009,-0.021,0.0,0.0,-0.05,0.0,1.196,0,0.27,-0.054,3.0,0.233
5,4300,-43.235,-0.001,0.117,0.028,0.0,0.0,0.0,-0.05,0.0,1.211,0,0.404,0.039,-1.0,0.279
5,4400,-41.859,-0.003,0.121,0.066,0.0,0.0,0.0,-0.05,0.0,1.245,0,0.369,0.005,-0.584,0.266
5,4500,-37.912,-0.068,0.121,0.053,0.0,0.0,0.0,-0.05,0.0,1.234,0,0.342,-0.018,-1.0,0.166
5,4600,-43.103,-0.06,0.125,-0.1,-0.104,0.0,0.0,-0.05,0.0,1.179,0,0.282,-0.071,-1.0,0.266
5,4700,-61.107,-0.034,0.127,-0.205,-0.193,0.0,0.0,-0.05,0.0,1.161,0,0.259,-0.089,-1.0,-0.028
5,4800,-96.36,-0.022,0.132,-0.409,-0.367,0.0,0.0,-0.05,0.0,1.127,0,0.211,-0.123,-1.0,0.23
5,4900,-146.208,-0.113,0.137,-0.516,-0.461,0.0,0.0,-0.05,0.0,1.108,0,0.179,-0.142,-1.0,0.252
5,5000,-201.626,0.011,0.138,-0.533,-0.476,0.0,0.0,-0.05,0.0,1.105,0,0.173,-0.145,2.919,-0.044
5,5100,-255.407,-0.012,0.137,-0.552,-0.49,0.0,0.0,-0.05,0.0,1.102,0,0.166,-0.148,0.83,-0.063
5,5200,-312.517,0.001,0.138,-0.581,-0.516,0.0,0.0,-0.05,0.0,1.097,0,0.156,-0.153,0.334,0.104
5,5300,-372.982,-0.07,0.139,-0.608,-0.538,0.0,0.0,-0.05,0.0,1.092,0,0.146,-0.159,-1.0,0.241
5,5400,-434.444,-0.03,0.139,-0.612,-0.542,0.0,0.0,-0.05,0.0,1.092,0,0.148,-0.159,3.0,0.539
5,5500,-496.23,0.0,0.139,-0.615,-0.545,0.0,0.0,-0.05,0.0,1.091,0,0.147,-0.159,0.974,-0.029
5,5600,-554.239,-0.013,0.139,-0.585,-0.52,0.0,0.0,-0.05,0.0,1.096,0,0.158,-0.154,-1.0,-0.008
5,5700,-610.741,-0.002,0.139,-0.563,-0.502,0.0,0.0,-0.05,0.0,1.1,0,0.165,-0.15,-1.0,-0.123
5,5800,-665.938,0.0,0.139,-0.552,-0.493,0.0,0.0,-0.05,0.0,1.101,0,0.169,-0.149,0.918,-0.047
5,5900,-715.999,-0.012,0.139,-0.501,-0.451,0.0,0.0,-0.05,0.0,1.11,0,0.189,-0.14,-1.0,0.199
5,6000,-763.983,0.032,0.139,-0.486,-0.437,0.0,0.0,-0.05,0.0,1.113,0,0.193,-0.137,-1.0,-0.052
5,6100,-812.484,0.0,0.139,-0.478,-0.431,0.0,0.0,-0.05,0.0,1.114,0,0.195,-0.136,-1.0,-0.029
5,6200,-859.542,-0.008,0.139,-0.464,-0.419,0.0,0.0,-0.05,0.0,1.116,0,0.2,-0.134,-1.0,0.344
5,6300,-905.761,-0.0,0.139,-0.458,-0.414,0.0,0.0,-0.05,0.0,1.117,0,0.2,-0.133,-1.0,0.168
5,6400,-893.749,-0.047,0.135,0.064,0.0,0.0,0.0,-0.05,0.0,1.23,0,0.433,-0.02,-1.0,0.326
5,6500,-890.327,-0.136,0.137,0.054,0.0,0.0,0.0,-0.05,0.0,1.218,0,0.408,-0.033,-0.09,0.295
5,6600,-885.917,0.0,0.136,0.05,0.0,0.0,0.0,-0.05,0.0,1.214,0,0.401,-0.036,-1.0,0.257
5,6700,-881.894,-0.025,0.136,0.047,0.0,0.0,0.0,-0.05,0.0,1.211,0,0.393,-0.039,-0.598,-0.036
5,6800,-878.304,-0.029,0.137,0.044,0.0,0.0,0.0,-0.05,0.0,1.207,0,0.384,-0.043,-1.0,-0.044
5,6900,-873.215,0.109,0.137,0.047,0.0,0.0,0.0,-0.05,0.0,1.209,0,0.39,-0.04,-1.0,0.031
5,7000,-870.005,-0.125,0.138,0.043,0.0,0.0,0.0,-0.05,0.0,1.205,0,0.377,-0.046,-1.0,0.241
5,7100,-865.91,-0.017,0.139,0.041,0.0,0.0,0.0,-0.05,0.0,1.203,0,0.375,-0.047,-0.341,0.243
5,7200,-861.928,0.001,0.138,0.04,0.0,0.0,0.0,-0.05,0.0,1.203,0,0.372,-0.048,3.0,-0.109
5,7300,-864.221,0.0,0.138,-0.03,-0.056,0.0,0.0,-0.05,0.0,1.189,0,0.341,-0.061,3.0,0.107
5,7400,-866.133,-0.071,0.138,-0.02,-0.048,0.0,0.0,-0.05,0.0,1.19,0,0.342,-0.06,-1.0,-0.072
5,7500,-870.011,-0.041,0.138,-0.044,-0.069,0.0,0.0,-0.05,0.0,1.186,0,0.336,-0.064,1.938,0.217
5,7600,-872.294,-0.002,0.138,-0.012,-0.041,0.0,0.0,-0.05,0.0,1.192,0,0.347,-0.058,0.995,0.278
5,7700,-871.607,-0.001,0.138,0.016,-0.018,0.0,0.0,-0.05,0.0,1.196,0,0.358,-0.054,1.873,-0.049
5,7800,-868.678,-0.003,0.138,0.035,-0.003,0.0,0.0,-0.05,0.0,1.199,0,0.365,-0.051,-1.0,0.135
5,7900,-865.584,-0.002,0.138,0.032,-0.005,0.0,0.0,-0.05,0.0,1.199,0,0.364,-0.051,-1.0,0.014
5,8000,-864.941,-0.024,0.139,-0.002,-0.034,0.0,0.0,-0.05,0.0,1.193,0,0.352,-0.057,-1.0,0.382
6,100,22.527,0.124,0.142,0.071,0.0,0.0,0.0,-0.05,0.0,1.23,0,0.134,0.021,-0.107,0.279
6,200,29.862,0.102,0.141,0.068,0.0,0.0,0.0,-0.05,0.0,1.229,0,0.139,0.022,3.0,0.513
6,300,36.311,-0.053,0.141,0.073,0.0,0.0,0.0,-0.05,0.0,1.231,0,0.134,0.018,1.668,0.341
6,400,43.932,0.068,0.14,0.073,0.0,0.0,0.0,-0.05,0.0,1.233,0,0.139,0.017,1.097,-0.095
