episode,step,total_reward,r_progress,r_heading,r_lane,r_wall_soft,r_wall_danger,r_speed_wall,r_time_penalty,r_checkpoint,min_lidar_m,wp_index,x,y,speed_mps,steer_rad
39,5700,-5929.9,0.172,0.155,-4.148,-2.723,-0.891,0.0,-0.05,0.0,0.655,2,9.36,1.016,1.721,0.015
39,5800,-6319.773,0.174,0.155,-3.794,-2.661,-0.644,0.0,-0.05,0.0,0.668,2,9.407,1.137,1.747,0.015
39,5900,-6645.154,0.175,0.154,-2.935,-2.492,0.0,0.0,-0.05,0.0,0.702,2,9.454,1.264,1.755,0.012
39,6000,-6911.894,0.0,0.153,-2.673,-2.274,0.0,0.0,-0.05,0.0,0.745,2,9.497,1.386,1.707,0.011
39,6100,-7044.89,0.0,0.154,-2.366,-2.018,0.0,0.0,-0.05,0.0,0.796,3,9.548,1.565,2.995,0.114
39,6200,-7249.425,0.0,0.156,-2.183,-1.867,0.0,0.0,-0.05,0.0,0.827,3,9.578,1.777,2.77,0.003
39,6300,-7439.231,0.0,0.156,-2.036,-1.745,0.0,0.0,-0.05,0.0,0.851,3,9.602,1.983,2.779,0.006
39,6400,-7613.285,0.277,0.156,-1.881,-1.615,0.0,0.0,-0.05,0.0,0.877,3,9.628,2.198,2.768,-0.003
39,6500,-7773.084,0.283,0.156,-1.734,-1.493,0.0,0.0,-0.05,0.0,0.901,3,9.652,2.406,2.828,0.009
39,6600,-7918.338,0.0,0.156,-1.595,-1.376,0.0,0.0,-0.05,0.0,0.925,3,9.676,2.617,2.727,-0.001
39,6700,-8050.635,0.267,0.156,-1.457,-1.262,0.0,0.0,-0.05,0.0,0.948,3,9.698,2.818,2.672,-0.013
39,6800,-8168.77,0.0,0.157,-1.302,-1.134,0.0,0.0,-0.05,0.0,0.973,3,9.724,3.014,2.596,-0.02
39,6900,-8271.152,0.249,0.155,-1.127,-0.986,0.0,0.0,-0.05,0.0,1.003,3,9.754,3.203,2.491,-0.021
39,7000,-8355.743,0.237,0.154,-0.932,-0.822,0.0,0.0,-0.05,0.0,1.036,3,9.787,3.382,2.371,-0.02
39,7100,-8421.776,0.0,0.153,-0.731,-0.655,0.0,0.0,-0.05,0.0,1.069,3,9.82,3.546,2.202,-0.0
39,7200,-8469.066,0.211,0.153,-0.54,-0.494,0.0,0.0,-0.05,0.0,1.101,3,9.852,3.705,2.118,-0.008
39,7300,-8397.055,0.219,0.153,-0.346,-0.333,0.0,0.0,-0.05,0.0,1.133,4,9.884,3.867,3.0,0.269
39,7400,-8408.637,0.276,0.155,-0.321,-0.313,0.0,0.0,-0.05,0.0,1.137,4,9.887,4.069,2.758,-0.001
39,7500,-8421.354,0.277,0.155,-0.343,-0.332,0.0,0.0,-0.05,0.0,1.134,4,9.883,4.275,2.769,-0.009
39,7600,-8435.585,0.0,0.155,-0.352,-0.34,0.0,0.0,-0.05,0.0,1.132,4,9.882,4.482,2.765,-0.021
39,7700,-8449.571,0.0,0.155,-0.366,-0.35,0.0,0.0,-0.05,0.0,1.13,4,9.88,4.7,2.931,-0.003
39,7800,-8465.482,0.0,0.155,-0.379,-0.362,0.0,0.0,-0.05,0.0,1.128,4,9.878,4.916,2.899,-0.014
39,7900,-8480.82,0.285,0.156,-0.366,-0.352,0.0,0.0,-0.05,0.0,1.13,4,9.88,5.137,2.851,-0.018
39,8000,-8493.965,0.285,0.156,-0.329,-0.321,0.0,0.0,-0.05,0.0,1.136,4,9.886,5.353,2.845,0.012
40,100,27.028,0.225,0.155,0.102,0.0,0.0,0.0,-0.05,0.0,1.247,0,0.166,0.004,2.246,-0.004
40,200,53.871,0.227,0.156,0.098,0.0,0.0,0.0,-0.05,0.0,1.242,0,0.335,0.008,2.268,-0.013
40,300,80.957,0.231,0.157,0.096,0.0,0.0,0.0,-0.05,0.0,1.24,0,0.509,0.01,2.315,-0.012
40,400,107.607,0.234,0.157,0.097,0.0,0.0,0.0,-0.05,0.0,1.24,0,0.679,0.01,2.344,-0.012
40,500,135.295,0.237,0.156,0.099,0.0,0.0,0.0,-0.05,0.0,1.243,0,0.858,0.007,2.369,-0.011
40,600,163.188,0.238,0.156,0.103,0.0,0.0,0.0,-0.05,0.0,1.247,0,1.036,0.003,2.381,-0.01
40,700,191.383,0.238,0.155,0.1,0.0,0.0,0.0,-0.05,0.0,1.246,0,1.215,-0.004,2.38,-0.011
40,800,218.71,0.236,0.154,0.09,0.0,0.0,0.0,-0.05,0.0,1.237,0,1.393,-0.013,2.363,-0.012
40,900,244.464,0.232,0.153,0.078,0.0,0.0,0.0,-0.05,0.0,1.226,0,1.566,-0.025,2.329,-0.015
40,1000,269.313,0.235,0.151,0.062,0.0,0.0,0.0,-0.05,0.0,1.212,0,1.745,-0.039,2.368,-0.015
40,1100,392.557,0.27,0.154,0.058,0.0,0.0,0.0,-0.05,0.0,1.204,1,1.919,-0.046,2.734,0.088
40,1200,417.588,0.0,0.153,0.074,0.0,0.0,0.0,-0.05,0.0,1.22,1,2.103,-0.029,2.518,-0.008
40,1300,444.77,0.0,0.153,0.089,0.0,0.0,0.0,-0.05,0.0,1.236,1,2.293,-0.014,2.565,-0.008
40,1400,474.053,0.26,0.154,0.104,0.0,0.0,0.0,-0.05,0.0,1.249,1,2.489,-0.0,2.606,-0.008
40,1500,503.264,0.0,0.154,0.093,0.0,0.0,0.0,-0.05,0.0,1.239,1,2.683,0.011,2.643,-0.008
40,1600,531.721,0.267,0.155,0.084,0.0,0.0,0.0,-0.05,0.0,1.229,1,2.879,0.021,2.677,-0.008
40,1700,560.155,0.27,0.155,0.077,0.0,0.0,0.0,-0.05,0.0,1.222,1,3.084,0.028,2.708,-0.008
40,1800,587.695,0.0,0.156,0.072,0.0,0.0,0.0,-0.05,0.0,1.216,1,3.285,0.034,2.738,-0.009
40,1900,615.383,0.276,0.156,0.07,0.0,0.0,0.0,-0.05,0.0,1.214,1,3.491,0.036,2.762,-0.008
40,2000,643.086,0.0,0.157,0.07,0.0,0.0,0.0,-0.05,0.0,1.213,1,3.699,0.037,2.768,-0.006
40,2100,671.203,0.0,0.157,0.071,0.0,0.0,0.0,-0.05,0.0,1.214,1,3.91,0.036,2.738,-0.016
40,2200,699.555,0.0,0.157,0.072,0.0,0.0,0.0,-0.05,0.0,1.215,1,4.122,0.035,2.882,-0.001
40,2300,728.714,0.281,0.157,0.074,0.0,0.0,0.0,-0.05,0.0,1.217,1,4.341,0.033,2.807,-0.012
40,2400,757.232,0.271,0.156,0.078,0.0,0.0,0.0,-0.05,0.0,1.221,1,4.551,0.028,2.708,-0.017
40,2500,784.893,0.258,0.155,0.085,0.0,0.0,0.0,-0.05,0.0,1.23,1,4.746,0.019,2.584,-0.018
40,2600,812.623,0.246,0.153,0.097,0.0,0.0,0.0,-0.05,0.0,1.243,1,4.932,0.006,2.464,-0.017
40,2700,840.631,0.233,0.152,0.092,0.0,0.0,0.0,-0.05,0.0,1.241,1,5.114,-0.01,2.342,-0.017
40,2800,865.802,0.0,0.15,0.071,0.0,0.0,0.0,-0.05,0.0,1.222,1,5.285,-0.029,2.232,-0.016
40,2900,887.981,0.211,0.149,0.048,0.0,0.0,0.0,-0.05,0.0,1.201,1,5.447,-0.05,2.141,-0.014
40,3000,902.219,0.202,0.149,-0.072,-0.1,0.0,0.0,-0.05,0.0,1.18,1,5.604,-0.071,2.058,-0.043
40,3100,903.04,0.0,0.149,-0.162,-0.175,0.0,0.0,-0.05,0.0,1.165,1,5.737,-0.086,1.995,0.026
40,3200,828.334,0.227,0.129,-4.273,-0.23,0.0,0.0,-0.05,0.0,1.154,2,5.878,-0.096,3.0,0.185
40,3300,432.441,0.261,0.132,-4.001,-0.176,0.0,0.0,-0.05,0.0,1.165,2,6.093,-0.084,2.973,0.018
40,3400,67.877,0.0,0.131,-3.682,-0.076,0.0,0.0,-0.05,0.0,1.185,2,6.313,-0.064,2.91,-0.008
40,3500,-265.398,0.246,0.129,-3.389,0.0,0.0,0.0,-0.05,0.0,1.204,2,6.532,-0.046,2.905,-0.014
40,3600,-575.593,0.239,0.127,-3.176,0.0,0.0,0.0,-0.05,0.0,1.217,2,6.747,-0.032,2.907,-0.015
40,3700,-865.152,0.0,0.127,-2.967,0.0,0.0,0.0,-0.05,0.0,1.232,2,6.956,-0.017,2.723,0.029
40,3800,-1135.502,0.218,0.127,-2.77,0.0,0.0,0.0,-0.05,0.0,1.246,2,7.153,0.005,2.65,-0.001
40,3900,-1387.461,0.0,0.125,-2.582,0.0,0.0,0.0,-0.05,0.0,1.224,2,7.343,0.026,2.609,-0.017
40,4000,-1621.386,0.197,0.122,-2.396,0.0,0.0,0.0,-0.05,0.0,1.208,2,7.532,0.043,2.588,-0.022
40,4100,-1837.974,0.171,0.12,-2.233,-0.023,0.0,0.0,-0.05,0.0,1.195,2,7.721,0.055,2.375,0.092
40,4200,-2044.23,0.167,0.121,-2.155,-0.117,0.0,0.0,-0.05,0.0,1.177,2,7.891,0.075,2.228,0.021
40,4300,-2245.683,0.0,0.12,-2.112,-0.231,0.0,0.0,-0.05,0.0,1.154,2,8.049,0.097,2.149,-0.014
40,4400,-2443.817,0.112,0.117,-2.063,-0.325,0.0,0.0,-0.05,0.0,1.135,2,8.196,0.115,2.134,-0.034
40,4500,-2636.797,0.0,0.117,-2.007,-0.42,0.0,0.0,-0.05,0.0,1.116,2,8.346,0.134,2.303,0.104
40,4600,-2825.844,0.145,0.122,-2.023,-0.591,0.0,0.0,-0.05,0.0,1.082,2,8.496,0.169,2.015,0.147
40,4700,-3022.111,0.079,0.125,-2.117,-0.814,0.0,0.0,-0.05,0.0,1.037,2,8.622,0.214,1.739,0.069
40,4800,-3232.073,0.0,0.126,-2.194,-0.957,0.0,0.0,-0.05,0.0,1.009,2,8.687,0.242,1.69,0.042
40,4900,-3449.645,0.098,0.126,-2.275,-1.104,0.0,0.0,-0.05,0.0,0.979,2,8.753,0.272,1.664,0.07
40,5000,-3675.339,0.125,0.128,-2.357,-1.257,0.0,0.0,-0.05,0.0,0.949,2,8.822,0.307,1.615,0.161
40,5100,-3907.225,0.161,0.134,-2.5,-1.507,0.0,0.0,-0.05,0.0,0.899,2,8.924,0.372,1.904,0.146
40,5200,-4154.504,0.002,0.138,-2.69,-1.804,0.0,0.0,-0.05,0.0,0.839,2,9.026,0.458,1.699,0.144
40,5300,-4421.238,0.106,0.139,-2.697,-1.83,0.0,0.0,-0.05,0.0,0.834,2,9.044,0.475,1.591,0.164
40,5400,-4689.863,0.0,0.143,-2.801,-1.989,0.0,0.0,-0.05,0.0,0.802,2,9.095,0.526,1.524,0.174
40,5500,-4966.124,0.131,0.146,-2.886,-2.13,0.0,0.0,-0.05,0.0,0.774,2,9.148,0.592,1.401,0.145
40,5600,-5255.759,0.0,0.148,-2.933,-2.198,0.0,0.0,-0.05,0.0,0.76,2,9.167,0.618,1.131,0.148
40,5700,-5549.066,0.0,0.148,-2.934,-2.198,0.0,0.0,-0.05,0.0,0.76,2,9.167,0.618,1.129,0.148
40,5800,-5842.419,0.0,0.148,-2.934,-2.199,0.0,0.0,-0.05,0.0,0.76,2,9.167,0.618,1.127,0.148
40,5900,-6135.819,0.0,0.148,-2.934,-2.199,0.0,0.0,-0.05,0.0,0.76,2,9.167,0.618,1.126,0.148
40,6000,-6429.268,0.0,0.148,-2.935,-2.2,0.0,0.0,-0.05,0.0,0.76,2,9.167,0.619,1.126,0.148
40,6100,-6721.1,0.0,0.149,-2.943,-2.217,0.0,0.0,-0.05,0.0,0.757,2,9.176,0.631,1.14,0.15
40,6200,-7015.344,0.0,0.149,-2.943,-2.218,0.0,0.0,-0.05,0.0,0.756,2,9.176,0.632,1.141,0.15
40,6300,-7309.006,0.0,0.149,-2.96,-2.241,0.0,0.0,-0.05,0.0,0.752,2,9.182,0.64,1.158,0.153
40,6400,-7605.001,0.0,0.149,-2.96,-2.241,0.0,0.0,-0.05,0.0,0.752,2,9.182,0.64,1.159,0.153
40,6500,-7901.038,0.0,0.149,-2.961,-2.242,0.0,0.0,-0.05,0.0,0.752,2,9.182,0.64,1.159,0.153
40,6600,-8197.118,0.0,0.149,-2.961,-2.243,0.0,0.0,-0.05,0.0,0.751,2,9.182,0.641,1.16,0.153
40,6700,-8493.239,0.0,0.149,-2.962,-2.243,0.0,0.0,-0.05,0.0,0.751,2,9.182,0.641,1.16,0.153
40,6800,-8789.403,0.0,0.149,-2.962,-2.244,0.0,0.0,-0.05,0.0,0.751,2,9.183,0.641,1.161,0.153
40,6900,-9085.61,0.0,0.149,-2.963,-2.244,0.0,0.0,-0.05,0.0,0.751,2,9.183,0.641,1.161,0.153
40,7000,-9381.861,0.0,0.149,-2.963,-2.245,0.0,0.0,-0.05,0.0,0.751,2,9.183,0.642,1.162,0.153
40,7100,-9678.154,0.0,0.149,-2.963,-2.246,0.0,0.0,-0.05,0.0,0.751,2,9.183,0.642,1.163,0.153
40,7200,-9974.488,0.0,0.149,-2.964,-2.246,0.0,0.0,-0.05,0.0,0.751,2,9.183,0.642,1.163,0.153
40,7300,-10270.864,0.0,0.149,-2.964,-2.247,0.0,0.0,-0.05,0.0,0.751,2,9.183,0.642,1.164,0.154
40,7400,-10567.284,0.0,0.149,-2.965,-2.247,0.0,0.0,-0.05,0.0,0.751,2,9.183,0.643,1.164,0.154
40,7500,-10863.599,0.0,0.149,-2.966,-2.25,0.0,0.0,-0.05,0.0,0.75,2,9.184,0.644,1.165,0.154
40,7600,-11158.226,0.0,0.152,-3.034,-2.346,0.0,0.0,-0.05,0.0,0.731,2,9.21,0.685,1.218,0.173
40,7700,-11457.172,0.0,0.156,-3.132,-2.489,0.0,0.0,-0.05,0.0,0.702,2,9.25,0.763,1.581,0.074
40,7800,-11798.219,0.0,0.156,-3.92,-2.665,-0.66,0.0,-0.05,0.0,0.667,2,9.299,0.877,1.678,0.021
40,7900,-12199.837,0.0,0.155,-4.262,-2.743,-0.972,0.0,-0.05,0.0,0.651,2,9.347,0.995,1.714,0.015
40,8000,-12607.968,0.174,0.155,-4.072,-2.714,-0.856,0.0,-0.05,0.0,0.657,2,9.393,1.115,1.741,0.015
41,100,22.187,0.058,0.152,0.097,0.0,0.0,0.0,-0.05,0.0,1.245,0,0.12,0.005,3.0,-0.074
41,200,43.498,0.288,0.154,0.092,0.0,0.0,0.0,-0.05,0.0,1.238,0,0.238,0.012,-1.0,0.049
41,300,67.739,0.07,0.155,0.095,0.0,0.0,0.0,-0.05,0.0,1.239,0,0.388,0.011,2.259,0.026
41,400,91.902,0.132,0.157,0.099,0.0,0.0,0.0,-0.05,0.0,1.242,0,0.532,0.008,3.0,-0.084
41,500,113.174,0.159,0.156,0.098,0.0,0.0,0.0,-0.05,0.0,1.242,0,0.646,0.008,2.75,-0.124
41,600,133.933,0.0,0.157,0.099,0.0,0.0,0.0,-0.05,0.0,1.243,0,0.755,0.007,-0.024,0.169
41,700,157.111,0.293,0.155,0.099,0.0,0.0,0.0,-0.05,0.0,1.244,0,0.887,0.006,2.714,0.017
41,800,179.37,0.197,0.156,0.103,0.0,0.0,0.0,-0.05,0.0,1.247,0,1.008,0.003,0.667,-0.013
41,900,201.814,0.258,0.156,0.106,0.0,0.0,0.0,-0.05,0.0,1.25,0,1.128,-0.0,1.106,0.141
41,1000,224.922,0.184,0.153,0.103,0.0,0.0,0.0,-0.05,0.0,1.25,0,1.253,0.0,1.545,-0.302
41,1100,246.119,0.14,0.15,0.082,0.0,0.0,0.0,-0.05,0.0,1.232,0,1.375,-0.018,1.0,0.176
41,1200,270.257,0.0,0.15,0.062,0.0,0.0,0.0,-0.05,0.0,1.212,0,1.544,-0.038,3.0,0.024
41,1300,286.231,0.022,0.147,0.022,-0.021,0.0,0.0,-0.05,0.0,1.196,0,1.653,-0.054,3.0,-0.335
41,1400,292.436,0.044,0.145,-0.101,-0.122,0.0,0.0,-0.05,0.0,1.176,0,1.759,-0.074,3.0,-0.166
41,1500,386.957,0.051,0.149,-0.231,-0.233,0.0,0.0,-0.05,0.0,1.153,1,1.873,-0.097,3.0,0.358
41,1600,375.692,0.082,0.154,-0.238,-0.243,0.0,0.0,-0.05,0.0,1.151,1,2.008,-0.099,1.287,0.016
41,1700,364.116,0.082,0.152,-0.177,-0.191,0.0,0.0,-0.05,0.0,1.162,1,2.1,-0.088,3.0,-0.004
41,1800,360.174,0.152,0.151,-0.099,-0.125,0.0,0.0,-0.05,0.0,1.175,1,2.193,-0.075,1.147,-0.143
41,1900,369.402,0.131,0.15,0.005,-0.038,0.0,0.0,-0.05,0.0,1.192,1,2.33,-0.057,-0.075,0.125
41,2000,403.385,0.213,0.156,0.059,0.0,0.0,0.0,-0.05,0.0,1.203,1,2.62,-0.047,3.0,0.13
41,2100,423.384,0.187,0.156,0.068,0.0,0.0,0.0,-0.05,0.0,1.211,1,2.758,-0.039,-0.111,0.004
41,2200,445.831,0.424,0.154,0.069,0.0,0.0,0.0,-0.05,0.0,1.215,1,2.913,-0.035,1.024,0.227
41,2300,462.089,-0.019,0.151,0.077,0.0,0.0,0.0,-0.05,0.0,1.226,1,3.004,-0.024,0.955,-0.097
41,2400,485.947,0.0,0.157,0.088,0.0,0.0,0.0,-0.05,0.0,1.231,1,3.158,-0.019,3.0,-0.136
41,2500,512.539,0.05,0.156,0.087,0.0,0.0,0.0,-0.05,0.0,1.231,1,3.337,-0.019,3.0,-0.118
41,2600,539.02,0.192,0.157,0.084,0.0,0.0,0.0,-0.05,0.0,1.228,1,3.517,-0.022,3.0,0.13
41,2700,564.54,0.232,0.156,0.087,0.0,0.0,0.0,-0.05,0.0,1.23,1,3.686,-0.02,3.0,-0.035
41,2800,589.127,0.249,0.152,0.089,0.0,0.0,0.0,-0.05,0.0,1.236,1,3.846,-0.013,-1.0,-0.249
41,2900,612.894,0.183,0.157,0.1,0.0,0.0,0.0,-0.05,0.0,1.243,1,3.987,-0.007,2.351,0.062
41,3000,638.253,0.251,0.154,0.099,0.0,0.0,0.0,-0.05,0.0,1.245,1,4.141,-0.006,2.631,0.175
41,3100,663.358,0.271,0.156,0.094,0.0,0.0,0.0,-0.05,0.0,1.238,1,4.295,-0.012,3.0,0.074
41,3200,687.934,0.157,0.156,0.095,0.0,0.0,0.0,-0.05,0.0,1.239,1,4.447,-0.011,0.145,-0.311
41,3300,708.153,0.018,0.154,0.084,0.0,0.0,0.0,-0.05,0.0,1.23,1,4.562,-0.02,1.665,0.065
41,3400,728.128,0.135,0.155,0.086,0.0,0.0,0.0,-0.05,0.0,1.231,1,4.677,-0.019,0.785,-0.115
41,3500,749.807,0.003,0.153,0.09,0.0,0.0,0.0,-0.05,0.0,1.237,1,4.805,-0.013,0.905,0.204
41,3600,771.464,0.278,0.154,0.103,0.0,0.0,0.0,-0.05,0.0,1.249,1,4.926,-0.001,0.669,0.071
41,3700,794.925,0.128,0.157,0.102,0.0,0.0,0.0,-0.05,0.0,1.246,1,5.058,0.004,1.722,-0.257
41,3800,815.714,0.195,0.149,0.095,0.0,0.0,0.0,-0.05,0.0,1.247,1,5.165,-0.004,1.013,-0.23
41,3900,830.383,0.022,0.145,0.078,0.0,0.0,0.0,-0.05,0.0,1.233,1,5.227,-0.017,3.0,0.124
41,4000,884.141,0.0,0.147,-3.957,0.0,0.0,0.0,-0.05,0.0,1.223,2,5.946,0.027,0.679,-0.262
41,4100,503.667,0.001,0.145,-3.913,-0.062,0.0,0.0,-0.05,0.0,1.188,2,6.055,0.063,1.466,-0.124
41,4200,121.845,0.0,0.135,-3.94,-0.2,0.0,0.0,-0.05,0.0,1.16,2,6.175,0.09,1.265,-0.333
41,4300,-254.855,0.199,0.122,-3.805,-0.198,0.0,0.0,-0.05,0.0,1.16,2,6.321,0.09,-0.326,0.084
41,4400,-610.845,0.026,0.127,-3.589,-0.149,0.0,0.0,-0.05,0.0,1.17,2,6.482,0.08,3.0,0.236
41,4500,-951.774,0.0,0.124,-3.446,-0.143,0.0,0.0,-0.05,0.0,1.171,2,6.623,0.078,2.931,-0.001
41,4600,-1272.748,0.0,0.117,-3.222,-0.077,0.0,0.0,-0.05,0.0,1.185,2,6.787,0.065,3.0,0.079
41,4700,-1572.058,0.218,0.12,-2.994,-0.003,0.0,0.0,-0.05,0.0,1.199,2,6.939,0.05,2.459,-0.143
41,4800,-1853.226,0.17,0.116,-2.848,0.0,0.0,0.0,-0.05,0.0,1.215,2,7.085,0.034,1.805,0.032
41,4900,-2118.139,0.096,0.112,-2.682,0.0,0.0,0.0,-0.05,0.0,1.236,2,7.257,0.012,2.623,0.137
41,5000,-2370.549,0.136,0.113,-2.539,0.0,0.0,0.0,-0.05,0.0,1.242,2,7.397,-0.008,3.0,0.129
41,5100,-2612.883,0.029,0.116,-2.443,0.0,0.0,0.0,-0.05,0.0,1.234,2,7.491,-0.017,3.0,0.244
41,5200,-2839.742,0.173,0.116,-2.295,0.0,0.0,0.0,-0.05,0.0,1.232,2,7.638,-0.018,1.84,-0.025
41,5300,-3055.204,0.0,0.118,-2.183,0.0,0.0,0.0,-0.05,0.0,1.234,2,7.749,-0.016,3.0,-0.051
41,5400,-3255.717,0.149,0.118,-2.037,0.0,0.0,0.0,-0.05,0.0,1.245,2,7.895,-0.005,3.0,0.027
41,5500,-3450.091,0.039,0.112,-1.961,0.0,0.0,0.0,-0.05,0.0,1.25,2,7.977,-0.0,3.0,-0.245
41,5600,-3635.223,0.009,0.11,-1.859,0.0,0.0,0.0,-0.05,0.0,1.243,2,8.081,-0.008,-0.66,0.209
41,5700,-3806.281,0.0,0.107,-1.728,0.0,0.0,0.0,-0.05,0.0,1.239,2,8.214,-0.011,3.0,-0.283
41,5800,-3969.772,0.0,0.1,-1.637,0.0,0.0,0.0,-0.05,0.0,1.229,2,8.313,-0.021,-0.196,-0.067
41,5900,-4126.252,0.031,0.094,-1.558,0.0,0.0,0.0,-0.05,0.0,1.211,2,8.398,-0.039,0.904,-0.268
41,6000,-4278.125,0.0,0.088,-1.519,0.0,0.0,0.0,-0.05,0.0,1.2,2,8.443,-0.05,-0.34,-0.158
41,6100,-4430.489,-0.006,0.086,-1.54,-0.039,0.0,0.0,-0.05,0.0,1.192,2,8.464,-0.058,-0.929,-0.346
41,6200,-4586.263,-0.005,0.085,-1.594,-0.138,0.0,0.0,-0.05,0.0,1.172,2,8.508,-0.078,0.675,-0.247
41,6300,-4747.113,-0.002,0.083,-1.629,-0.196,0.0,0.0,-0.05,0.0,1.161,2,8.534,-0.089,1.713,-0.51
41,6400,-4911.706,0.0,0.081,-1.667,-0.253,0.0,0.0,-0.05,0.0,1.149,2,8.555,-0.101,0.463,0.121
41,6500,-5079.755,0.0,0.08,-1.701,-0.307,0.0,0.0,-0.05,0.0,1.139,2,8.576,-0.112,3.0,-0.266
41,6600,-5252.065,-0.002,0.078,-1.727,-0.345,0.0,0.0,-0.05,0.0,1.131,2,8.59,-0.12,-0.455,0.023
41,6700,-5427.474,-0.003,0.078,-1.786,-0.433,0.0,0.0,-0.05,0.0,1.113,2,8.618,-0.137,1.559,-0.128
41,6800,-5609.519,0.0,0.076,-1.846,-0.52,0.0,0.0,-0.05,0.0,1.096,2,8.648,-0.154,1.859,-0.242
41,6900,-5795.463,0.0,0.076,-1.876,-0.562,0.0,0.0,-0.05,0.0,1.088,2,8.66,-0.162,-0.839,0.157
41,7000,-5985.017,-0.007,0.076,-1.93,-0.643,0.0,0.0,-0.05,0.0,1.071,2,8.687,-0.179,-0.939,-0.083
41,7100,-6180.636,0.0,0.074,-1.969,-0.698,0.0,0.0,-0.05,0.0,1.06,2,8.705,-0.19,3.0,-0.312
41,7200,-6379.721,-0.013,0.072,-2.015,-0.763,0.0,0.0,-0.05,0.0,1.047,2,8.726,-0.203,0.496,0.079
41,7300,-6585.779,0.0,0.072,-2.097,-0.879,0.0,0.0,-0.05,0.0,1.024,2,8.76,-0.226,-1.0,0.125
41,7400,-6796.623,-0.011,0.071,-2.117,-0.904,0.0,0.0,-0.05,0.0,1.019,2,8.766,-0.231,2.508,0.156
41,7500,-7014.286,-0.006,0.067,-2.216,-1.037,0.0,0.0,-0.05,0.0,0.993,2,8.804,-0.257,3.0,-0.475
41,7600,-7241.925,0.0,0.063,-2.316,-1.164,0.0,0.0,-0.05,0.0,0.967,2,8.835,-0.283,2.341,-0.173
41,7700,-7476.246,-0.002,0.063,-2.36,-1.22,0.0,0.0,-0.05,0.0,0.956,2,8.847,-0.294,-1.0,-0.175
41,7800,-7714.365,0.0,0.062,-2.406,-1.278,0.0,0.0,-0.05,0.0,0.944,2,8.859,-0.306,-1.0,-0.114
41,7900,-7957.812,-0.0,0.061,-2.452,-1.335,0.0,0.0,-0.05,0.0,0.933,2,8.872,-0.317,-1.0,-0.22
41,8000,-8206.789,0.002,0.058,-2.52,-1.418,0.0,0.0,-0.05,0.0,0.916,2,8.89,-0.334,-0.087,-0.12
42,100,21.1,0.109,0.155,0.102,0.0,0.0,0.0,-0.05,0.0,1.248,0,0.106,0.002,-0.751,-0.192
42,200,43.171,0.0,0.153,0.102,0.0,0.0,0.0,-0.05,0.0,1.249,0,0.225,0.001,-0.279,0.086
42,300,66.861,0.0,0.157,0.1,0.0,0.0,0.0,-0.05,0.0,1.243,0,0.361,-0.007,1.567,0.257
42,400,88.122,0.049,0.156,0.101,0.0,0.0,0.0,-0.05,0.0,1.246,0,0.473,-0.004,3.0,-0.278
42,500,112.17,0.221,0.155,0.091,0.0,0.0,0.0,-0.05,0.0,1.237,0,0.619,-0.013,0.122,-0.049
42,600,134.876,0.133,0.153,0.08,0.0,0.0,0.0,-0.05,0.0,1.227,0,0.76,-0.023,3.0,0.275
42,700,155.508,0.194,0.153,0.074,0.0,0.0,0.0,-0.05,0.0,1.222,0,0.888,-0.028,0.395,0.069
42,800,173.177,0.03,0.154,0.071,0.0,0.0,0.0,-0.05,0.0,1.218,0,0.991,-0.032,3.0,-0.283
42,900,196.984,0.105,0.15,0.055,0.0,0.0,0.0,-0.05,0.0,1.205,0,1.165,-0.045,2.788,-0.105
42,1000,210.033,0.25,0.15,-0.006,-0.046,0.0,0.0,-0.05,0.0,1.191,0,1.268,-0.059,3.0,0.24
42,1100,216.268,0.19,0.155,-0.033,-0.073,0.0,0.0,-0.05,0.0,1.185,0,1.354,-0.065,3.0,0.01
42,1200,226.656,0.071,0.156,-0.018,-0.062,0.0,0.0,-0.05,0.0,1.188,0,1.484,-0.062,-0.608,0.004
42,1300,235.516,0.587,0.154,-0.028,-0.068,0.0,0.0,-0.05,0.0,1.186,0,1.593,-0.064,0.759,-0.06
42,1400,244.042,0.17,0.146,-0.092,-0.115,0.0,0.0,-0.05,0.0,1.177,0,1.731,-0.073,0.076,-0.414
42,1500,336.837,0.007,0.144,-0.197,-0.2,0.0,0.0,-0.05,0.0,1.16,1,1.808,-0.09,2.369,-0.238
42,1600,320.57,0.0,0.153,-0.31,-0.302,0.0,0.0,-0.05,0.0,1.14,1,1.915,-0.111,2.835,0.603
42,1700,304.331,0.163,0.156,-0.276,-0.277,0.0,0.0,-0.05,0.0,1.145,1,2.049,-0.105,3.0,0.097
42,1800,294.568,0.0,0.157,-0.22,-0.231,0.0,0.0,-0.05,0.0,1.154,1,2.198,-0.096,3.0,-0.074
42,1900,289.731,0.23,0.154,-0.18,-0.195,0.0,0.0,-0.05,0.0,1.161,1,2.358,-0.088,3.0,-0.089
42,2000,284.407,0.127,0.152,-0.113,-0.138,0.0,0.0,-0.05,0.0,1.172,1,2.456,-0.077,3.0,-0.238
42,2100,289.332,0.232,0.156,-0.07,-0.105,0.0,0.0,-0.05,0.0,1.179,1,2.59,-0.071,3.0,0.198
42,2200,300.947,0.016,0.123,-0.594,-0.514,0.0,0.0,-0.05,0.0,1.097,1,3.223,0.153,3.0,-0.238
